ID,Lat,Lon,Sequence,Distance
4303,42.4152732,-83.1547252,546,16575.298846394147
4303,42.4152858,-83.1541786,547,16620.192468694735
4303,42.4160443,-83.1542017,548,16704.55513627665
4303,42.4170434,-83.1542321,549,16815.67801327262
4303,42.417056,-83.15359,550,16868.40672977408
4303,42.417078,-83.152368,551,16968.750715822836
4303,42.4170932,-83.1514569,552,17043.562123532185
4303,42.417098,-83.151166,553,17067.448101043898
4303,42.4171001,-83.1509687,554,17083.646162449902
4303,42.417109,-83.150117,555,17153.56930441333
4303,42.417109,-83.149958,556,17166.62162942446
4303,42.417114,-83.149113,557,17235.989984489406
4303,42.417116,-83.148779,558,17263.408975293314
4303,42.41712,-83.14814,559,17315.86642374204
4303,42.4171219,-83.1477498,560,17347.89866920719
4303,42.417123,-83.147509,561,17367.666338121697
4303,42.417124,-83.1473368,562,17381.802686440464
4303,42.417125,-83.147161,563,17396.234549846467
4303,42.41713,-83.146316,564,17465.602887213518
4303,42.41713,-83.146204,565,17474.79697470881
4303,42.417133,-83.145161,566,17560.417562297916
4303,42.4171347,-83.1443221,567,17629.283174649867
4303,42.4171352,-83.144089,568,17648.418448508237
4303,42.4171355,-83.1439626,569,17658.79468570386
4303,42.4171378,-83.143007,570,17737.240362230456
4303,42.4171404,-83.141935,571,17825.241376096532
4303,42.4171417,-83.1414283,572,17866.836656855525
4303,42.4171422,-83.1412107,573,17884.69953853612
4303,42.4171425,-83.1410808,574,17895.363088306793
4303,42.4171429,-83.1409331,575,17907.487870316192
4303,42.4171469,-83.1407315,576,17924.043199736145
4303,42.4171496,-83.1406098,577,17934.0380680968
4303,42.4171536,-83.1404275,578,17949.009690398205
4303,42.4171578,-83.1402388,579,17964.507118135774
4303,42.4171609,-83.1398211,580,17998.797855637018
4303,42.4171695,-83.139263,581,18044.622275272915
4303,42.4171759,-83.1388485,582,18078.656025950146
4303,42.4171833,-83.1383681,583,18118.10064637645
4303,42.417184,-83.1383231,584,18121.795516173195
4303,42.417107,-83.1383161,585,18130.3767867169
4303,42.417037,-83.1383125,586,18138.16603970588
4303,42.4169418,-83.1383061,587,18148.764826110593
4303,42.4168724,-83.1382741,588,18156.91660721542
4303,42.4168585,-83.1382495,589,18159.45963348921
4303,42.416861,-83.1382106,590,18162.665027809
4303,42.4168748,-83.1381941,591,18164.711807587977
4303,42.4169022,-83.1381881,592,18167.79810449164
4303,42.4169263,-83.1381876,593,18170.478216539665
