shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
9318,42.6422918,-83.2917313,51,1863.491723814485
9318,42.642368,-83.29171,52,1872.1420408297026
9318,42.642453,-83.291637,53,1883.3217098478171
9318,42.6427328,-83.2914341,54,1918.583686124429
9318,42.642875,-83.291331,55,1936.5038319120586
9318,42.642945,-83.291274,56,1945.5769630410546
9318,42.643615,-83.290728,57,2032.4376710600363
9318,42.644172,-83.290257,58,2105.376942792175
9318,42.644281,-83.290171,59,2119.390482269439
9318,42.645212,-83.289424,60,2239.598200111775
9318,42.6453147,-83.2893409,61,2252.887543810878
9318,42.6454299,-83.2892477,62,2267.7937734656302
9318,42.645563,-83.28914,63,2285.0169228561576
9318,42.645942,-83.288833,64,2334.0731422321487
9318,42.6461957,-83.288638,65,2366.4796719384544
9318,42.646487,-83.288414,66,2403.6930367606883
9318,42.64692,-83.288058,67,2459.9599271827788
9318,42.6477625,-83.2873573,68,2569.780571038389
9318,42.647865,-83.287272,69,2583.1437160716787
9318,42.647917,-83.28723,70,2589.8692486022833
9318,42.6480984,-83.287073,71,2613.780337712942
9318,42.648214,-83.286973,72,2629.0158173220384
9318,42.648454,-83.286737,73,2661.9511910354317
9318,42.648481,-83.286701,74,2666.1562572394523
9318,42.648913,-83.286145,75,2732.302200152893
9318,42.649483,-83.285398,76,2820.334142597872
9318,42.6497329,-83.2850741,77,2858.725302470237
9318,42.649929,-83.28482,78,2888.8474434831014
9318,42.650259,-83.284412,79,2938.444822600643
9318,42.650387,-83.284265,80,2957.075758435204
9318,42.650494,-83.284144,81,2972.551127808299
9318,42.6505405,-83.2840818,82,2979.804531217648
9318,42.6507591,-83.283789,83,3013.9258464357727
9318,42.650792,-83.283745,84,3019.0573451537066
9318,42.650876,-83.2836376,85,3031.8789366172036
9318,42.650925,-83.283575,86,3039.3553938274667
9318,42.651276,-83.283141,87,3092.1105842337215
9318,42.651513,-83.282835,88,3128.4529455175307
9318,42.6521848,-83.2819932,89,3230.0389897929026
9318,42.65226,-83.281899,90,3241.408671519702
9318,42.6528588,-83.2811447,91,3332.1760602778654
9318,42.653061,-83.28089,92,3362.8254055760553
9318,42.6536483,-83.2801473,93,3452.009665282863
9318,42.653764,-83.280001,94,3469.578410340051
9318,42.653872,-83.279868,95,3485.7808620572973
9318,42.653949,-83.279775,96,3497.2329974137583
9318,42.6540158,-83.2796936,97,3507.2072639279245
9318,42.654128,-83.279557,98,3523.9537391556787
9318,42.654602,-83.278956,99,3596.0203378175765
9318,42.655307,-83.2780802,100,3702.203993218095
9318,42.6555635,-83.2777633,101,3740.7406838280795
9318,42.6557098,-83.2775806,102,3762.828370514433
9318,42.6558594,-83.2773938,103,3785.413086599522
9318,42.6560168,-83.2772104,104,3808.4621318804516
9318,42.6562598,-83.2769274,105,3844.038624173429
9318,42.6563767,-83.2767894,106,3861.2525668834996
9318,42.656553,-83.276586,107,3886.961877447608
9318,42.656787,-83.276303,108,3921.784250357027
9318,42.657034,-83.276005,109,3958.501912728084
9318,42.657416,-83.275531,110,4016.005772265385
9318,42.657721,-83.275136,111,4062.8410419496454
9318,42.6582174,-83.2745026,112,4138.534639830533
9318,42.6586724,-83.2739221,113,4207.9109584525495
9318,42.658812,-83.273744,114,4229.196197381716
9318,42.6589254,-83.2736004,115,4246.426634049885
9318,42.659687,-83.272636,116,4362.1453434577215
9318,42.660239,-83.271924,117,4446.745412139578
9318,42.6605969,-83.2714728,118,4501.013414230997
9318,42.660983,-83.270986,119,4559.559893705552
9318,42.6611485,-83.2707786,120,4584.585332306155
9318,42.6614037,-83.2704497,121,4623.681899329549
9318,42.6615156,-83.2703055,122,4640.824026347949
9318,42.661585,-83.270216,123,4651.459313676729
9318,42.6616211,-83.2701702,124,4656.949174402775
9318,42.6621,-83.269562,125,4729.8117521613385
9318,42.662933,-83.268499,126,4856.833229758207
9318,42.6630076,-83.268403,127,4868.253686765037
9318,42.6630978,-83.2682871,128,4882.052492089118
9318,42.6631883,-83.2681706,129,4895.909234727308
9318,42.663258,-83.268081,130,4906.574231733513
9318,42.663413,-83.267888,131,4929.9428774901
9318,42.6636591,-83.2675826,132,4966.989148520115
9318,42.6638047,-83.267402,133,4988.902172502554
9318,42.6639033,-83.2672766,134,5003.913486973279
9318,42.6640442,-83.2670974,135,5025.364874694247
9318,42.66428,-83.266788,136,5061.79952719525
9318,42.664533,-83.26646,137,5100.6671528392035
9318,42.664684,-83.26627,138,5123.542199674303
9318,42.664828,-83.266056,139,5147.260490150439
9318,42.665114,-83.265647,140,5193.409240116417
9318,42.665226,-83.2654809,141,5211.835965373937
9318,42.665269,-83.265417,142,5218.918312417774
9318,42.665293,-83.265376,143,5223.203174664183
9318,42.665496,-83.265023,144,5259.844437125223
9318,42.665624,-83.26482,145,5281.709343389146
9318,42.665893,-83.264332,146,5331.576803383501
9318,42.665973,-83.264175,147,5347.194652186547
9318,42.666073,-83.263981,148,5366.566017644593
9318,42.6663275,-83.2635029,149,5414.825176474146
9318,42.6664566,-83.263267,150,5438.868810376952
9318,42.66653,-83.263133,151,5452.530885500004
9318,42.6666371,-83.2629269,152,5473.165566601637
9318,42.6668098,-83.2625944,153,5506.449954826162
9318,42.6669735,-83.2622982,154,5536.745939645232
9318,42.6670479,-83.2621503,155,5551.3976469056715
9318,42.668082,-83.260214,156,5747.064398765619
9318,42.6682967,-83.2598052,157,5788.138638240379
9318,42.6685136,-83.2593921,158,5829.641055155071
9318,42.6686538,-83.2591327,159,5855.962851283686
9318,42.66874,-83.258973,160,5872.160358565103
9318,42.6688818,-83.2587038,161,5899.235086370195
9318,42.6689879,-83.2585022,162,5919.504978731288
9318,42.6690589,-83.2583714,163,5932.797580772591
9318,42.66965,-83.257306,164,6041.919349944429
9318,42.669812,-83.256996,165,6073.013826075449
9318,42.6701559,-83.2563735,166,6136.673428614953
9318,42.670644,-83.25551,167,6225.722525967236
9318,42.670869,-83.255151,168,6264.289556879945
9318,42.6709262,-83.2550688,169,6273.542569373268
9318,42.6711131,-83.2548002,170,6303.777362821886
9318,42.6711703,-83.2547351,171,6312.070830688076
9318,42.6712288,-83.2546632,172,6320.838283539533
9318,42.671412,-83.2544572,173,6347.26973463468
9318,42.6714866,-83.2543732,174,6358.038781802039
9318,42.6715571,-83.2542933,175,6368.2429464796505
9318,42.6716633,-83.254173,176,6383.611177739583
9318,42.671755,-83.254069,177,6396.887651272853
9318,42.671814,-83.254012,178,6404.934798165281
9318,42.671982,-83.253851,179,6427.787070861566
9318,42.672195,-83.253668,180,6455.801275326523
9318,42.67285,-83.253203,181,6537.958552965578
9318,42.67332,-83.252947,182,6594.255111699127
9318,42.6735244,-83.2528622,183,6618.017173970063
9318,42.673689,-83.252794,184,6637.1502726931985
9318,42.6737645,-83.2527734,185,6645.712744549187
9318,42.674502,-83.252572,186,6729.355575475223
9318,42.67501,-83.2524804,187,6786.336810152202
9318,42.67509,-83.252466,188,6795.309961725849
9318,42.676134,-83.25226,189,6912.612633853298
9318,42.6763707,-83.2521867,190,6939.605990653464
9318,42.676512,-83.252143,191,6955.718858852799
9318,42.676864,-83.251982,192,6997.013132140437
9318,42.6770642,-83.2518682,193,7021.140062574713
9318,42.677193,-83.251795,194,7036.6618366240755
9318,42.677553,-83.251528,195,7082.255988827171
9318,42.677622,-83.2514687,196,7091.331583208698
9318,42.6776873,-83.25141,197,7100.034989021697
9318,42.677824,-83.251288,198,7118.215101133378
9318,42.6778733,-83.2512369,199,7125.1072218893305
9318,42.6779633,-83.2511437,200,7137.6849215440925
9318,42.678237,-83.25086,201,7175.948359519977
9318,42.678436,-83.250649,202,7204.004658939055
9318,42.6785534,-83.2504981,203,7221.965232072038
9318,42.6785793,-83.2504634,204,7226.007572697602
9318,42.6786156,-83.250415,205,7231.659707840047
9318,42.6787117,-83.2502867,206,7246.6326064939185
9318,42.6787552,-83.2502148,207,7254.244600680097
9318,42.6788125,-83.250133,208,7263.480940700666
9318,42.678886,-83.250028,209,7275.332934151388
9318,42.679416,-83.249311,210,7358.450353628794
9318,42.679517,-83.249148,211,7375.876551137066
9318,42.679899,-83.248635,212,7435.565997806474
9318,42.680582,-83.247689,213,7543.953407311114
9318,42.6808271,-83.2472892,214,7586.507399780591
9318,42.6811577,-83.2467499,215,7643.907841373006
9318,42.68131,-83.2464289,216,7675.137846282173
9318,42.6814699,-83.246056,217,7710.4264705175665
9318,42.6816024,-83.2458192,218,7734.7524869019235
9318,42.6818125,-83.2454347,219,7773.914180822761
9318,42.682278,-83.244824,220,7845.825519379276
9318,42.682955,-83.243999,221,7946.893084976315
9318,42.6834586,-83.2433574,222,8023.614801856415
9318,42.68396,-83.242802,223,8095.513600392092
9318,42.684245,-83.2424989,224,8135.73929834153
9318,42.684275,-83.242467,225,8139.9733133099735
9318,42.684585,-83.242203,226,8180.641122949865
9318,42.6846939,-83.2421166,227,8194.659194274363
9318,42.6847895,-83.2420407,228,8206.967372485973
9318,42.684987,-83.241884,229,8232.390625156462
9318,42.685415,-83.241612,230,8284.919109218627
9318,42.685672,-83.241449,231,8316.449407525335
9318,42.685706,-83.241433,232,8320.449843708773
9318,42.6859977,-83.2412968,233,8354.74271576481
9318,42.686344,-83.241139,234,8395.352255553496
9318,42.686979,-83.24094,235,8467.810291877275
9318,42.6875354,-83.2408104,236,8530.579437003264
9318,42.6880798,-83.2407772,237,8591.174746067474
9318,42.688261,-83.2407494,238,8611.450984534786
9318,42.6883844,-83.2407539,239,8625.177367086635
9318,42.688725,-83.2407662,240,8663.06369977967
9318,42.688878,-83.2407827,241,8680.129891585668
9318,42.689239,-83.2408547,242,8720.70032665802
9318,42.689611,-83.240961,243,8762.967423452761
9318,42.6920686,-83.2414958,244,9039.713652813365
9318,42.6926868,-83.2416248,245,9109.258167501865
9318,42.693404,-83.241779,246,9189.996788225495
9318,42.693672,-83.241831,247,9220.098537038326
9318,42.6940754,-83.2418672,248,9265.052029933207
9318,42.6945664,-83.2419112,249,9319.767032661444
9318,42.6946887,-83.2419222,250,9333.39585391213
9318,42.6951614,-83.2419646,251,9386.071792864448
9318,42.695473,-83.2419925,252,9420.795075813237
9318,42.695835,-83.242025,253,9461.135173044275
9318,42.695889,-83.2420269,254,9467.141706453067
9318,42.6960028,-83.2420308,255,9479.79970242283
9318,42.6968841,-83.2420639,256,9577.83311869515
9318,42.69708,-83.242068,257,9599.618781612015
9318,42.6974075,-83.2420762,258,9636.041285284216
9318,42.6976465,-83.2420822,259,9662.62139579785
9318,42.6977737,-83.2420854,260,9676.767807800234
9318,42.6980537,-83.2420924,261,9707.907642098822
9318,42.6987335,-83.2421094,262,9783.510718537143
9318,42.699639,-83.242132,263,9884.214661438316
9318,42.6998285,-83.2421452,264,9905.313692270525
9318,42.6999696,-83.2421541,265,9921.020144484577
9318,42.7013885,-83.2422438,266,10078.964809676701
9318,42.7017913,-83.2422693,267,10123.8025726463
9318,42.70196,-83.24228,268,10142.581523405486
9318,42.702784,-83.242322,269,10234.270399103216
9318,42.703891,-83.242367,270,10357.418094306417
9318,42.7040126,-83.2423717,271,10370.94485054351
9318,42.705534,-83.24243,272,10540.183872870373
9318,42.705586,-83.24243,273,10545.966009055513
9318,42.7056593,-83.2424311,274,10554.117092764114
9318,42.705847,-83.2424342,275,10574.98991755696
9318,42.7059485,-83.2424356,276,10586.276782340401
9318,42.7060662,-83.2424372,277,10599.365078183115
9318,42.707444,-83.242456,278,10752.577149214967
9318,42.7076568,-83.2424532,279,10776.240535610646
9318,42.7082802,-83.242445,280,10845.56269081435
9318,42.7087183,-83.2424393,281,10894.279414440107
9318,42.708934,-83.2424396,282,10918.264172642714
9318,42.7091429,-83.242442,283,10941.493620529913
9318,42.7099047,-83.2424507,284,11026.204898181393
9318,42.7103312,-83.2424484,285,11073.629906719772
9318,42.710912,-83.242442,286,11138.214037044301
9318,42.7112567,-83.2424461,287,11176.544392092412
9318,42.711758,-83.242452,288,11232.288493146985
9318,42.7123338,-83.2424591,289,11296.317159733084
9318,42.7136232,-83.242475,290,11439.697783125617
9318,42.713948,-83.242479,291,11475.81537383251
9318,42.7140766,-83.2424808,292,11490.115797578652
9318,42.7147755,-83.2424908,293,11567.83422618451
9318,42.715752,-83.2425048,294,11676.422096080043
9318,42.715905,-83.242507,295,11693.435869255978
9318,42.716358,-83.2425183,296,11743.81563014654
9318,42.716584,-83.242524,297,11768.949997787473
9318,42.718152,-83.242565,298,11943.335813967975
9318,42.7182641,-83.2425669,299,11955.801731648251
9318,42.7183667,-83.2425686,300,11967.211176413895
9318,42.7184674,-83.242574,301,11978.417192343517
9318,42.7187671,-83.2425797,302,12011.74556505287
9318,42.7190809,-83.2425815,303,12046.63884288583
9318,42.719289,-83.242584,304,12069.779408400758
9318,42.7198949,-83.2425854,305,12137.152511529746
9318,42.721025,-83.242588,306,12262.814077633566
9318,42.721306,-83.2425959,307,12294.066516006878
9318,42.722122,-83.242619,308,12384.821196722356
9318,42.7223722,-83.2426402,309,12412.696016872422
9318,42.723053,-83.242698,310,12488.544627188478
9318,42.723121,-83.242704,311,12496.121750987062
9318,42.7233316,-83.2427348,312,12519.674174275688
9318,42.7236988,-83.2427886,313,12560.740786792401
9318,42.724105,-83.242848,314,12606.168050006621
9318,42.7247669,-83.2429554,315,12680.289008735517
9318,42.7248528,-83.2429644,316,12689.868903788494
9318,42.7251437,-83.2430101,317,12722.430206262867
9318,42.7252825,-83.243022,318,12737.89464298185
9318,42.7254236,-83.2430541,319,12753.80184555264
9318,42.727231,-83.243338,320,12956.109072240964
9318,42.7276136,-83.2434006,321,12998.958439479547
9318,42.729149,-83.243652,322,13170.917620390741
9318,42.7308732,-83.2439161,323,13363.849646762234
9318,42.7311533,-83.243959,324,13395.19183025685
9318,42.731669,-83.244038,325,13452.896944999224
9318,42.7323435,-83.2441401,326,13528.36010625045
9318,42.732455,-83.244157,327,13540.834941533667
9318,42.7327683,-83.2442088,328,13575.928276021094
9318,42.7329972,-83.2442466,329,13601.567354308168
9318,42.733484,-83.244327,330,13656.093903243021
9318,42.733522,-83.2443303,331,13660.327897881087
9318,42.7337432,-83.2443601,332,13685.044344169648
9318,42.734339,-83.244468,333,13751.877842238198
9318,42.7346533,-83.2445143,334,13787.030392518574
9318,42.734929,-83.244555,335,13817.86652336066
9318,42.735735,-83.244674,336,13908.015072647755
9318,42.735949,-83.244706,337,13931.953876984839
9318,42.7359935,-83.2447125,338,13936.930446593775
9318,42.736154,-83.244736,339,13954.8801367775
9318,42.7362609,-83.2447547,340,13966.86458602167
9318,42.736394,-83.244778,341,13981.786465207579
9318,42.73762,-83.244991,342,14119.216852318224
9318,42.737642,-83.244995,343,14121.684856507769
9318,42.7378239,-83.2450192,344,14142.007544559328
9318,42.7379255,-83.2450347,345,14153.375647810455
9318,42.7380506,-83.245052,346,14167.357700673807
9318,42.7382761,-83.2450832,347,14192.5612905312
9318,42.7391238,-83.2452006,348,14287.307594488131
9318,42.739163,-83.245206,349,14291.68868792083
9318,42.739481,-83.245242,350,14327.170687987018
9318,42.7396685,-83.2452628,351,14348.08882132396
9318,42.740058,-83.245306,352,14391.542699056512
9318,42.7403287,-83.2453402,353,14421.772465613802
9318,42.740414,-83.245351,354,14431.298311974124
9318,42.740873,-83.245407,355,14482.541264798514
9318,42.7412249,-83.2454504,356,14521.830946100883
9318,42.742415,-83.245597,357,14654.704461299696
9318,42.7433385,-83.245729,358,14757.95719538078
9318,42.744009,-83.245804,359,14832.764530416247
9318,42.7440949,-83.2458098,360,14842.327910291182
9318,42.745325,-83.245919,361,14979.399156326746
9318,42.745749,-83.245956,362,15026.64251794003
9318,42.7459951,-83.2459846,363,15054.107065386008
9318,42.7466159,-83.2460597,364,15123.408741427333
9318,42.7467509,-83.2460724,365,15138.455835800298
9318,42.7473677,-83.246144,366,15207.289617469998
9318,42.7474903,-83.2461582,367,15220.971338417881
9318,42.7486145,-83.2463116,368,15346.6026788165
9318,42.750134,-83.2464463,369,15515.920982242507
9318,42.750517,-83.246474,370,15558.568656792224
9318,42.751081,-83.246506,371,15621.337001817274
9318,42.751593,-83.246535,372,15678.318025013286
9318,42.7520543,-83.246512,373,15729.646610743352
9318,42.7522189,-83.246513,374,15747.949477793418
9318,42.7523459,-83.2465138,375,15762.071384544528
9318,42.752383,-83.246514,376,15766.196748643692
9318,42.7530025,-83.2464499,377,15835.280542159917
9318,42.754044,-83.246342,378,15951.424665973822
9318,42.7545916,-83.24623,379,16012.997837571404
9318,42.755345,-83.246076,380,16097.71041206721
9318,42.755705,-83.246002,381,16138.193962902908
9318,42.7565849,-83.2457174,382,16238.75570692667
9318,42.7571843,-83.2455236,383,16307.25832329076
9318,42.757319,-83.24548,384,16322.653462249484
9318,42.7576496,-83.2453533,385,16360.842155345532
9318,42.75834,-83.245055,386,16441.381523099266
9318,42.7591252,-83.2446517,387,16534.69391067993
9318,42.759294,-83.244565,388,16554.75390834305
9318,42.759741,-83.2443278,389,16608.097211148728
9318,42.7603234,-83.2440042,390,16678.03855128801
9318,42.7608799,-83.243707,391,16744.50530708642
9318,42.7612297,-83.2435291,392,16786.024323884398
9318,42.7614034,-83.2434143,393,16807.492612568454
9318,42.761552,-83.243316,394,16825.861848208395
9318,42.7618273,-83.2431583,395,16859.07085812689
9318,42.7623559,-83.2428575,396,16922.77194216403
9318,42.7623918,-83.2428371,397,16927.09730499327
9318,42.763016,-83.242482,398,17002.31575905374
9318,42.7632305,-83.2423571,399,17028.25510080971
9318,42.7634187,-83.2422476,400,17051.011233476518
9318,42.7635011,-83.2421996,401,17060.97643649704
9318,42.7636661,-83.2421036,402,17080.92728584667
9318,42.764186,-83.241801,403,17143.79416021149
9318,42.7646292,-83.2414679,404,17200.0799917273
9318,42.764854,-83.241299,405,17228.627096511238
9318,42.7653636,-83.2408847,406,17294.61759139246
9318,42.7655188,-83.2407585,407,17314.716137596555
9318,42.7656693,-83.2406365,408,17334.190208956243
9318,42.7659845,-83.2403812,409,17374.966927861828
9318,42.7660487,-83.2403279,410,17383.327085800775
9318,42.766541,-83.239919,411,17447.442377358668
9318,42.766774,-83.2397296,412,17477.61332103546
9318,42.7669924,-83.2395521,413,17505.892358614554
9318,42.767209,-83.239382,414,17533.693097005307
9318,42.767559,-83.239128,415,17577.7899009222
9318,42.7676378,-83.2390734,416,17587.620473710904
9318,42.767774,-83.2389792,417,17604.605525174575
9318,42.7678069,-83.238964,418,17608.468524107095
9318,42.7683734,-83.2387024,419,17674.98155625182
9318,42.7684598,-83.2386665,420,17685.025795537582
9318,42.768563,-83.2386236,421,17697.02354296503
9318,42.769169,-83.238515,422,17764.988278104225
9318,42.769642,-83.2384608,423,17817.7692279872
9318,42.7700618,-83.2384593,424,17864.44901877228
9318,42.770848,-83.238543,425,17952.137032061677
9318,42.771746,-83.2386937,426,18052.744893560124
9318,42.7720864,-83.2387435,427,18090.813289108417
9318,42.7723044,-83.2387753,428,18115.192355181403
9318,42.772658,-83.238827,429,18154.736688050645
9318,42.7733107,-83.2389004,430,18227.560474545393
9318,42.7737941,-83.2389477,431,18281.450571887697
9318,42.7739217,-83.2389601,432,18295.675097034244
9318,42.7739799,-83.2389657,433,18302.16276326093
9318,42.7741605,-83.2389832,434,18322.29530127066
9318,42.7749764,-83.2390779,435,18413.347912843186
9318,42.7750274,-83.2390807,436,18419.02345717438
9318,42.7751539,-83.2390958,437,18433.143505512246
9318,42.7753488,-83.2391113,438,18454.852290795854
9318,42.7758051,-83.2391437,439,18505.65940343002
9318,42.7760315,-83.2391615,440,18530.875820710495
9318,42.7764181,-83.2391918,441,18573.93485576582
9318,42.7767135,-83.2392346,442,18606.967066720885
9318,42.777012,-83.239269,443,18640.27728819483
9318,42.777636,-83.239329,444,18709.83551561872
9318,42.7782873,-83.239374,445,18782.34983960579
9318,42.7784695,-83.2393921,446,18802.66334052334
9318,42.7787191,-83.23941,447,18830.45601698853
9318,42.778869,-83.239422,448,18847.15288474441
9318,42.7793883,-83.2394636,449,18904.99613737431
9318,42.77958,-83.239479,450,18926.349226619943
9318,42.7797697,-83.2394966,451,18947.491754590737
9318,42.779794,-83.2394988,452,18950.199750283133
9318,42.77996,-83.2395141,453,18968.70029606444
9318,42.7800844,-83.2395256,454,18982.564749106867
9318,42.780208,-83.239537,455,18996.339897823626
9318,42.780586,-83.239566,456,19038.4381630108
9318,42.7809315,-83.2395948,457,19076.92784390696
9318,42.7810625,-83.2396057,458,19091.521516893834
9318,42.781371,-83.23964,459,19125.939177486787
9318,42.781604,-83.239696,460,19152.247602382722
9318,42.781796,-83.239756,461,19174.151377465772
9318,42.78192,-83.239828,462,19189.139402753834
9318,42.782128,-83.239687,463,19214.97239047771
9318,42.782355,-83.239681,464,19240.218387937904
9318,42.782478,-83.239677,465,19253.899259091344
9318,42.7831,-83.239714,466,19323.128386737724
9318,42.7838413,-83.2397506,467,19405.611284334303
9318,42.783878,-83.2397525,468,19409.695082824168
9318,42.7845628,-83.2397809,469,19485.876631748593
9318,42.7846916,-83.2397862,470,19500.205067801442
9318,42.7846791,-83.2399908,471,19516.959660052635
9318,42.78463,-83.240797,472,19582.97758545064
9318,42.784611,-83.24156,473,19645.279798581952
9318,42.784602,-83.241812,474,19665.86918200091
9318,42.784599,-83.241904,475,19673.384464557323
9318,42.7846031,-83.242165,476,19694.688858981375
9318,42.7849095,-83.2424825,477,19737.492075219398
9318,42.7850221,-83.2426077,478,19753.652362480334
9318,42.7851481,-83.2427377,479,19771.226319452333
9318,42.7854345,-83.2430141,480,19810.251389557903
9318,42.7859191,-83.2435412,481,19879.19952578668
9318,42.7860517,-83.2436864,482,19898.11513815053
9318,42.7862629,-83.2439003,483,19927.376128442207
9318,42.7866753,-83.2442864,484,19983.014034377004
9318,42.7868118,-83.2444043,485,20000.984618858176
9318,42.7870801,-83.2446201,486,20035.62798269636
9318,42.7873449,-83.2447736,487,20067.626096901626
9318,42.7876507,-83.2449381,488,20104.183307498395
9318,42.7880905,-83.2451748,489,20156.763163355467
9318,42.7885188,-83.2453459,490,20206.392417148403
9318,42.7885592,-83.2453588,491,20211.006379041286
9318,42.7889249,-83.2454757,492,20252.774274968844
9318,42.7892978,-83.2455299,493,20294.47407342178
9318,42.7894035,-83.2455525,494,20306.371180844486
9318,42.7899068,-83.2456599,495,20363.01763679289
9318,42.7899488,-83.2456658,496,20367.71257365525
9318,42.7899853,-83.245671,497,20371.793309240584
9318,42.7900788,-83.2456842,498,20382.245682019697
9318,42.7905733,-83.2457542,499,20437.527460325113
9318,42.7909923,-83.2458135,500,20484.368737249504
9318,42.7915151,-83.2458881,501,20542.81928345794
9318,42.7916437,-83.2459051,502,20557.186076025722
9318,42.7919328,-83.245948,503,20589.522561589973
9318,42.7919788,-83.2459559,504,20594.677987889318
9318,42.7922796,-83.2459981,505,20628.302204100994
9318,42.7923269,-83.2460047,506,20633.58922384958
9318,42.7929283,-83.2460892,507,20700.81636494865
9318,42.7931392,-83.2461188,508,20724.39142158373
9318,42.7933318,-83.2461459,509,20745.921419355418
9318,42.7934568,-83.2461639,510,20759.898168588676
9318,42.7938348,-83.2462209,511,20802.186388529917
9318,42.7949618,-83.2463579,512,20928.000649664315
9318,42.79542,-83.2464204,513,20979.204740300465
9318,42.7955778,-83.2464419,514,20996.838773784653
9318,42.7958308,-83.2464819,515,21025.159773394993
9318,42.7973505,-83.2467182,516,21195.23902581202
9318,42.7975614,-83.2467485,517,21218.819984006717
9318,42.7984008,-83.246869,518,21312.673375630875
9318,42.7989887,-83.2469534,519,21378.40655539888
9318,42.79932,-83.247001,520,21415.44957551388
9318,42.7993491,-83.2470052,521,21418.703441677815
9318,42.799411,-83.2470141,522,21425.62460400479
9318,42.7995131,-83.247029,523,21437.042505636135
9318,42.8003744,-83.2471546,524,21533.361353445103
9318,42.8012871,-83.2472877,525,21635.42826633137
9318,42.80166,-83.2473421,526,21677.129704536685
9318,42.8024812,-83.2474595,527,21768.94393004815
9318,42.80344,-83.2475931,528,21876.113325639886
9318,42.8039321,-83.2476738,529,21931.226993521876
9318,42.804147,-83.2477091,530,21955.29569131421
9318,42.804351,-83.2477511,531,21978.236780045558
9318,42.804804,-83.2478591,532,22029.37284683487
9318,42.805351,-83.2480491,533,22092.14044646137
9318,42.805784,-83.2482181,534,22142.222907920568
9318,42.8059304,-83.2482873,535,22159.45291318638
9318,42.806135,-83.2483841,536,22183.53495533029
9318,42.8063308,-83.2484893,537,22206.9373233871
9318,42.8066756,-83.2486747,538,22248.152749721427
9318,42.8069689,-83.2488461,539,22283.637228037278
9318,42.8070447,-83.2490293,540,22300.7951849258
9318,42.8076025,-83.2494121,541,22370.237385071563
9318,42.8078232,-83.2495636,542,22397.714452775763
9318,42.8081878,-83.2498422,543,22444.19189891876
9318,42.8083914,-83.2500143,544,22470.830926738465
9318,42.8086108,-83.2501997,545,22499.534813761533
9318,42.8090425,-83.2506126,546,22558.175952839018
9318,42.8095999,-83.251131,547,22633.208154473068
9318,42.8098432,-83.2513572,548,22665.955423532167
9318,42.809959,-83.2514645,549,22681.525074177
9318,42.8104217,-83.2518935,550,22743.748435389673
