ID,Lat,Lon,Sequence,Distance
5456,42.7021132,-83.3065952,75,728.1540766710448
5456,42.7024772,-83.3066123,76,768.6531433500118
5456,42.70252,-83.3066128,77,773.4124615914908
5456,42.7026459,-83.3066041,78,787.4299424035313
5456,42.7028782,-83.3066147,79,813.275042657851
5456,42.7035061,-83.3066435,80,883.133988199038
5456,42.7036685,-83.3066634,81,901.2651112270646
5456,42.7038509,-83.3066767,82,921.5761625085288
5456,42.704304,-83.30672,83,972.082668671149
5456,42.704896,-83.306741,84,1037.9324270821212
5456,42.705644,-83.306768,85,1121.13548751212
5456,42.706484,-83.306845,86,1214.750893421309
5456,42.7068281,-83.306867,87,1253.0552719925965
5456,42.707106,-83.306876,88,1283.96509126483
5456,42.707142,-83.306878,89,1287.9714429313387
5456,42.70755,-83.306897,90,1333.3655279775542
5456,42.707957,-83.306917,91,1378.651357845588
5456,42.707962,-83.306805,92,1387.8195603580089
5456,42.707958,-83.306654,93,1400.1655277572129
5456,42.707926,-83.306442,94,1417.849374156172
5456,42.707872,-83.306227,95,1436.4145136579245
5456,42.707806,-83.306028,96,1454.2539639069728
5456,42.707632,-83.305711,97,1486.5840796166742
5456,42.707563,-83.305617,98,1497.44034442298
5456,42.707425,-83.3054059,99,1520.5268202447753
5456,42.70725,-83.30501,100,1558.277204534009
5456,42.7071614,-83.3046763,101,1587.268847910163
5456,42.7071094,-83.3043305,102,1616.109514236194
5456,42.7071115,-83.303687,103,1668.6900417408297
5456,42.7071339,-83.3030549,104,1720.3985773364075
5456,42.7071504,-83.3027412,105,1746.0963871659164
5456,42.7071567,-83.3026161,106,1756.3422043120404
5456,42.7071704,-83.3023262,107,1780.0786778897536
5456,42.7071815,-83.3020924,108,1799.2221497554237
5456,42.7072075,-83.3012472,109,1868.3433418669392
5456,42.7072312,-83.3006039,110,1920.9729373095768
5456,42.707266,-83.299915,111,1977.3952776981348
5456,42.7072663,-83.2995599,112,2006.4102376079563
5456,42.7072864,-83.2989892,113,2053.0952073548247
5456,42.707303,-83.298518,114,2091.640790964949
5456,42.707301,-83.298379,115,2103.0005417708703
5456,42.7073103,-83.2981116,116,2124.874029368978
5456,42.7073424,-83.2974282,117,2180.8280122138226
5456,42.707338,-83.297311,118,2190.416810336338
5456,42.707347,-83.296695,119,2240.7595701322175
5456,42.70736,-83.296371,120,2267.2727527092597
5456,42.707362,-83.2962903,121,2273.8704250886685
5456,42.7073711,-83.2959179,122,2304.3157058266697
5456,42.707372,-83.295882,123,2307.2507681201923
5456,42.707388,-83.29543,124,2344.2260908240387
5456,42.707397,-83.294808,125,2395.0589684106617
5456,42.707407,-83.294621,126,2410.378964175661
5456,42.707414,-83.294364,127,2431.392603120405
5456,42.7074257,-83.2940929,128,2453.5820867138073
5456,42.707441,-83.293737,129,2482.712039090693
5456,42.707479,-83.2924652,130,2586.715358357657
5456,42.7075032,-83.2916562,131,2652.8726188859937
5456,42.7075213,-83.291049,132,2702.5270603366075
5456,42.7075603,-83.2897444,133,2809.212599549094
5456,42.7075215,-83.2894833,134,2830.9786507964714
5456,42.707531,-83.2890715,135,2864.6429405057834
5456,42.7075407,-83.2885772,136,2905.0460273576787
5456,42.7075573,-83.2877286,137,2974.408712101838
5456,42.7075655,-83.2873642,138,3004.197364726844
5456,42.7075706,-83.287137,139,3022.7702667987296
5456,42.7075754,-83.286925,140,3040.1007546588467
5456,42.7075768,-83.286774,141,3052.4397659233978
5456,42.7075788,-83.2864724,142,3077.0841435979823
5456,42.7075802,-83.2862683,143,3093.7616358912883
5456,42.707579,-83.2862301,144,3096.8857628152355
5456,42.7075688,-83.285891,145,3124.616422755294
5456,42.7075546,-83.2854188,146,3163.231623715693
5456,42.7074302,-83.2854008,147,3177.1422423629824
5456,42.7073806,-83.2853962,148,3182.6703032331284
5456,42.7071109,-83.2853715,149,3212.727409258375
5456,42.7065571,-83.2853259,150,3274.4197789540385
5456,42.7054345,-83.2852042,151,3399.6426736094054
5456,42.7051537,-83.2851757,152,3430.9529340605854
5456,42.7047473,-83.2851426,153,3476.223419621897
5456,42.7045271,-83.2850401,154,3502.101422991498
5456,42.7041473,-83.2850087,155,3544.411126488794
5456,42.704006,-83.284998,156,3560.147278297036
5456,42.7039544,-83.2849924,157,3565.903154920719
5456,42.703534,-83.284947,158,3612.7964769724017
5456,42.703478,-83.284936,159,3619.0879333384914
5456,42.703444,-83.284575,160,3648.8280460133947
5456,42.7034236,-83.2844191,161,3661.767678265224
5456,42.7033733,-83.2840354,162,3693.6164174301002
5456,42.7033498,-83.2838556,163,3708.539222530181
5456,42.703343,-83.283804,164,3712.822944431523
5456,42.703249,-83.283199,165,3763.3530460406923
5456,42.703165,-83.282896,166,3789.815772767511
5456,42.703059,-83.282657,167,3812.6267090553793
5456,42.702908,-83.282406,168,3839.1332418032102
5456,42.702722,-83.282178,169,3866.9697506523185
5456,42.702564,-83.282033,170,3888.16066364879
5456,42.702376,-83.281921,171,3910.9809588903713
5456,42.702094,-83.28179,172,3944.1148043254234
5456,42.701659,-83.28161,173,3994.671600587309
5456,42.701348,-83.281435,174,4032.093401126949
5456,42.701077,-83.281225,175,4066.7709712124374
5456,42.700773,-83.280904,176,4109.558156328447
5456,42.700518,-83.280539,177,4150.712036333256
5456,42.699959,-83.279553,178,4252.475717331283
5456,42.699863,-83.279298,179,4275.889067527629
5456,42.699789,-83.279048,180,4297.913637710469
5456,42.699749,-83.2788,181,4318.662302489484
5456,42.699734,-83.278587,182,4336.148204643089
5456,42.69973,-83.278268,183,4362.22040037037
5456,42.6997307,-83.2774079,184,4432.507066654701
5456,42.699731,-83.27702,185,4464.205934241918
5456,42.6997309,-83.2769251,186,4471.961087517006
5456,42.699729,-83.275225,187,4610.891940919155
5456,42.6997333,-83.274167,188,4697.352100796266
5456,42.6997349,-83.2737816,189,4728.84715386578
5456,42.6997359,-83.2735348,190,4749.015739885755
5456,42.699738,-83.273015,191,4791.4939806486045
5456,42.699738,-83.2725336,192,4830.833564688742
5456,42.699738,-83.272133,193,4863.570243888542
5456,42.699738,-83.271767,194,4893.479441559374
5456,42.699779,-83.270392,195,5005.935642649232
5456,42.6997836,-83.2702307,196,5019.126847924326
5456,42.699792,-83.2699371,197,5043.137736286786
5456,42.699794,-83.269867,198,5048.870556618931
5456,42.6997964,-83.2697844,199,5055.625823041574
5456,42.6998062,-83.269447,200,5083.219351343521
5456,42.6998427,-83.2681906,201,5185.971297117926
5456,42.6999057,-83.2660189,202,5363.578526053528
5456,42.6999152,-83.265692,203,5390.313309542061
5456,42.6999198,-83.2655349,204,5403.1615316295465
5456,42.699923,-83.2654231,205,5412.304628640149
5456,42.69993,-83.265183,206,5431.94076263785
5456,42.6999421,-83.2647947,207,5463.70070734193
5456,42.6999456,-83.2646837,208,5472.779844604533
5456,42.6999722,-83.2638355,209,5542.156834080684
5456,42.699983,-83.263492,210,5570.252920002071
5456,42.699987,-83.2632164,211,5592.779011229845
5456,42.6999953,-83.2626434,212,5639.612970162056
5456,42.699999,-83.2623875,213,5660.528852292379
5456,42.700004,-83.262047,214,5688.359648232247
5456,42.700345,-83.2620694,215,5726.321276800323
5456,42.7005358,-83.262082,216,5747.562239450073
5456,42.701264,-83.26213,217,5828.629334684877
5456,42.7027177,-83.262184,218,5990.333618433184
5456,42.7029854,-83.2621939,219,6020.111491130875
5456,42.7031022,-83.2621983,220,6033.10403439143
5456,42.703246,-83.2622069,221,6049.109300061347
5456,42.704086,-83.262257,222,6142.602712160087
5456,42.7046138,-83.2622861,223,6201.33954555682
5456,42.7047796,-83.2622952,224,6219.790653812585
5456,42.7049606,-83.2623052,225,6239.9335162462885
5456,42.705447,-83.262332,226,6294.063043903084
5456,42.706358,-83.262373,227,6395.417005114474
5456,42.707403,-83.262407,228,6511.648909105311
5456,42.7080358,-83.2624402,229,6582.065330687758
5456,42.708261,-83.262452,230,6607.124982677895
5456,42.7082716,-83.262109,231,6635.175564713903
5456,42.7083123,-83.260791,232,6742.961576077878
5456,42.7083726,-83.2588362,233,6902.824646979982
5456,42.708379,-83.258629,234,6919.769443281943
5456,42.7083848,-83.2584021,235,6938.320144121109
5456,42.708433,-83.256501,236,7093.747100080256
5456,42.7084881,-83.2546361,237,7246.24680111383
5456,42.708495,-83.254404,238,7265.226648517813
5456,42.7085,-83.2542021,239,7281.732777000392
5456,42.708539,-83.252627,240,7410.503398724536
5456,42.708523,-83.251633,241,7491.740183304419
5456,42.7085342,-83.2503228,242,7598.80065767072
5456,42.7085359,-83.2501245,243,7615.004365598163
5456,42.7085388,-83.2499708,244,7627.566953417383
5456,42.7085428,-83.2497865,245,7642.63221889468
5456,42.708586,-83.2477975,246,7805.219416761554
5456,42.708595,-83.247306,247,7845.391104325923
5456,42.708663,-83.2441309,248,8104.930489172931
5456,42.708665,-83.244038,249,8112.52436100422
5456,42.7086832,-83.2436628,250,8143.247686173845
5456,42.7086847,-83.2436213,251,8146.642640656975
5456,42.7087039,-83.2430753,252,8191.3058985367425
5456,42.708717,-83.242705,253,8221.597159503584
5456,42.7087183,-83.2424393,254,8243.307270391279
5456,42.7087192,-83.2420188,255,8277.665335225056
5456,42.708721,-83.2412334,256,8341.838558325548
5456,42.7087183,-83.2410356,257,8358.003050087837
5456,42.7087163,-83.2408915,258,8369.779172182602
5456,42.7087019,-83.240624,259,8391.694451137917
5456,42.7086887,-83.24038,260,8411.684996775713
5456,42.7086652,-83.2400668,261,8437.408805346273
5456,42.7086547,-83.239926,262,8448.972297524153
5456,42.708657,-83.2396209,263,8473.902531446096
5456,42.7086736,-83.2390823,264,8517.948813868872
5456,42.7086878,-83.2384598,265,8568.83614103108
5456,42.7087139,-83.237602,266,8638.984742391747
5456,42.7087637,-83.2356251,267,8800.606740079706
5456,42.7087874,-83.2352832,268,8828.666466313149
5456,42.7088324,-83.2349156,269,8859.115974167771
5456,42.7089746,-83.2337094,270,8958.93137733545
5456,42.7089959,-83.2333869,271,8985.388095269862
5456,42.7090029,-83.2330982,272,9008.989724177005
5456,42.7090069,-83.2329312,273,9022.642027334148
5456,42.7090154,-83.2325822,274,9051.17339960993
5456,42.709026,-83.231867,275,9109.622060948112
5456,42.709083,-83.230416,276,9228.348008776686
5456,42.7091526,-83.2279157,277,9432.785993005353
5456,42.709154,-83.227866,278,9436.849800106682
5456,42.7091675,-83.227401,279,9474.873066794698
5456,42.7092662,-83.2239953,280,9753.357723249486
5456,42.7093295,-83.2230052,281,9834.560992043249
5456,42.7093392,-83.2228332,282,9848.655837548768
5456,42.7093458,-83.2227172,283,9858.162159243433
5456,42.7093593,-83.2222026,284,9900.23509397041
5456,42.7093616,-83.2219614,285,9919.944350038964
5456,42.7093658,-83.2215303,286,9955.171096386044
5456,42.709369,-83.2213392,287,9970.789251829476
5456,42.7093803,-83.2206651,288,10025.88189029439
5456,42.709386,-83.220323,289,10053.84084293815
5456,42.7093885,-83.2197351,290,10101.876850855835
5456,42.7093936,-83.2195419,291,10117.672713008558
5456,42.7093988,-83.2192524,292,10141.333783863653
5456,42.7094026,-83.2190375,293,10158.897572805763
5456,42.7094072,-83.2187802,294,10179.926849862033
5456,42.7094101,-83.2185972,295,10194.882596115174
5456,42.709438,-83.2172409,296,10305.744362259386
5456,42.7094433,-83.2170715,297,10319.597958492022
5456,42.709472,-83.216148,298,10395.121206023248
5456,42.709483,-83.215784,299,10424.887440316754
5456,42.70949,-83.215561,300,10443.124560508992
5456,42.7095023,-83.2149393,301,10493.939761097554
5456,42.709508,-83.214652,302,10517.422525588756
5456,42.709514,-83.2143758,303,10539.999653249088
5456,42.7095262,-83.2138116,304,10586.11827218097
5456,42.709561,-83.212398,305,10701.68297768509
5456,42.709611,-83.2110578,306,10811.326620303771
5456,42.7096134,-83.2109641,307,10818.987133812085
5456,42.7096145,-83.2109229,308,10822.355647384848
5456,42.7096187,-83.2108439,309,10828.827303505934
5456,42.709624,-83.210702,310,10840.436368959963
5456,42.7096244,-83.2106855,311,10841.785253227332
5456,42.709659,-83.209353,312,10950.72656693966
5456,42.709673,-83.208979,313,10981.324257066974
5456,42.7097,-83.208273,314,11039.086786073241
5456,42.709715,-83.2077347,315,11083.100738955178
5456,42.709719,-83.207593,316,11094.687017333554
5456,42.7097259,-83.2073541,317,11114.221648373103
5456,42.7097741,-83.2056781,318,11251.265648960996
5456,42.709793,-83.205023,319,11304.83242367439
5456,42.709812,-83.204065,320,11383.13515597196
5456,42.7098225,-83.2035612,321,11424.31511918555
5456,42.7098303,-83.2031872,322,11454.885409575945
5456,42.709831,-83.203125,323,11459.96810854268
5456,42.7098329,-83.2030129,324,11469.129768755438
5456,42.7098569,-83.2014211,325,11599.216463403343
5456,42.7098638,-83.2011688,326,11619.845108793517
5456,42.709876,-83.200725,327,11656.131502357113
5456,42.709886,-83.200349,328,11686.872988124343
5456,42.7099409,-83.1987378,329,11818.658719018122
5456,42.70999,-83.197314,330,11935.11927933697
5456,42.709988,-83.196355,331,12013.47529081096
5456,42.7099908,-83.1957077,332,12066.364258968268
5456,42.709992,-83.195423,333,12089.626232653496
5456,42.7097857,-83.1954109,334,12112.587040172535
5456,42.7095553,-83.1953973,335,12138.230438378727
5456,42.7087429,-83.1953495,336,12228.649585385707
5456,42.708378,-83.195328,337,12269.262625059491
5456,42.7076417,-83.1952855,338,12351.209060854075
5456,42.7075087,-83.1952778,339,12366.011363019845
5456,42.7074009,-83.1952733,340,12378.00381415694
5456,42.7072633,-83.1952651,341,12393.318899216172
5456,42.7070922,-83.195255,342,12412.362241435358
5456,42.7051904,-83.1951424,343,12624.032807906144
5456,42.7050907,-83.1951365,344,12635.129419660612
5456,42.7049377,-83.1951274,345,12652.158485555083
5456,42.7048451,-83.195122,346,12662.464585888081
5456,42.7046614,-83.1951124,347,12682.906150810408
5456,42.7038841,-83.195072,348,12769.40098820605
5456,42.703712,-83.195063,349,12788.55176109047
5456,42.7036126,-83.1950584,350,12799.610926510835
5456,42.703437,-83.1950504,351,12819.147695526293
5456,42.702146,-83.194991,352,12962.782383291078
5456,42.7016768,-83.1949699,353,13014.983526175827
5456,42.701457,-83.19496,354,13039.437556429315
5456,42.7012041,-83.1949471,355,13067.578504337826
5456,42.700537,-83.194913,356,13141.808961527395
5456,42.7002379,-83.1948975,357,13175.091474957286
5456,42.700073,-83.194889,358,13193.440670245782
5456,42.7000052,-83.1948858,359,13200.98422013023
5456,42.6997707,-83.1948749,360,13227.074639888147
5456,42.6992859,-83.1948524,361,13281.013288444827
5456,42.6984347,-83.1948114,362,13375.721694997339
5456,42.6979601,-83.1947898,363,13428.524320109636
5456,42.6968394,-83.1947387,364,13553.210425677504
5456,42.696628,-83.194729,365,13576.73039572478
5456,42.6964888,-83.1947228,366,13592.217020471522
5456,42.696046,-83.194703,367,13641.48071591761
5456,42.6958385,-83.194696,368,13664.560754021011
5456,42.6954538,-83.1946879,369,13707.342563969554
5456,42.694964,-83.1946696,370,13761.826369434792
5456,42.6945094,-83.1946526,371,13812.394672332484
5456,42.694226,-83.194642,372,13843.91921976184
5456,42.6942346,-83.1942167,373,13878.690596097356
5456,42.6942371,-83.1940902,374,13889.032717389357
5456,42.694263,-83.192801,375,13994.433669929796
5456,42.694324,-83.190434,376,14187.998664645107
5456,42.69433,-83.1901827,377,14208.547302492003
5456,42.6943311,-83.1901343,378,14212.504742967676
5456,42.694336,-83.189931,379,14229.12861723182
5456,42.6944261,-83.1862491,380,14530.202938519755
5456,42.694428,-83.186173,381,14536.425882768848
5456,42.6944304,-83.1860787,382,14544.1372736843
5456,42.694466,-83.1846957,383,14657.23374212982
5456,42.6944709,-83.1845071,384,14672.656903040644
5456,42.694481,-83.184114,385,14704.803035054989
5456,42.6944946,-83.1836274,386,14744.59966342795
5456,42.6945029,-83.1833283,387,14769.061330990882
5456,42.694523,-83.182608,388,14827.97097900136
5456,42.694543,-83.181744,389,14898.61722863046
5456,42.694575,-83.180415,390,15007.289265533533
5456,42.694591,-83.179739,391,15062.564615526499
5456,42.6945979,-83.1794541,392,15085.860958854671
5456,42.6946031,-83.1792388,393,15103.466038788934
5456,42.69461,-83.178951,394,15126.999255338163
5456,42.6946627,-83.1762725,395,15345.98032089832
5456,42.6946703,-83.1758843,396,15377.717527177037
5456,42.6946814,-83.175506,397,15408.659017603193
5456,42.694827,-83.170527,398,15815.8931208544
5456,42.69484,-83.170062,399,15853.922995366156
5456,42.6948472,-83.1698016,400,15875.219385363316
5456,42.694859,-83.169374,401,15910.189853546028
5456,42.6948672,-83.1690674,402,15935.263486736187
5456,42.694884,-83.168441,403,15986.490424055872
5456,42.6948954,-83.1679952,404,16022.945697456102
5456,42.6949036,-83.1676787,405,16048.827879870374
5456,42.69491,-83.167428,406,16069.328812469075
5456,42.694922,-83.1669801,407,16105.957960331061
5456,42.694926,-83.166832,408,16118.069669788472
5456,42.694977,-83.164953,409,16271.73640762636
5456,42.694988,-83.1644492,410,16312.927817083259
5456,42.694988,-83.1644479,411,16313.034060065647
5456,42.6949897,-83.1643685,412,16319.525807159285
5456,42.694999,-83.163942,413,16354.397010926567
5456,42.6950076,-83.1635515,414,16386.325084178072
5456,42.69502,-83.162992,415,16432.071193946762
5456,42.6950315,-83.1625711,416,16466.493141707208
5456,42.6950488,-83.1619401,417,16518.097674242737
5456,42.6950576,-83.1616169,418,16544.52940504021
5456,42.695063,-83.161421,419,16560.55064249117
5456,42.6950711,-83.1611289,420,16584.43957792628
5456,42.695085,-83.160628,421,16625.404924740673
5456,42.6951,-83.160052,422,16672.508198773452
5456,42.6951096,-83.159675,423,16703.33709202761
5456,42.6951442,-83.158323,424,16813.896507817928
5456,42.695159,-83.157746,425,16861.080630186218
5456,42.6951599,-83.1577112,426,16863.926425404836
5456,42.695232,-83.1550454,427,17081.936650844575
5456,42.6952358,-83.1549049,428,17093.42679186867
5456,42.6951779,-83.1541759,429,17153.351235115686
5456,42.6951095,-83.154107,430,17162.814522209228
5456,42.6950751,-83.1540213,431,17170.7948343377
5456,42.6950677,-83.1539242,432,17178.772903790366
5456,42.6950883,-83.1538307,433,17186.75015608947
5456,42.6951338,-83.1537553,434,17194.723138922058
5456,42.6951462,-83.1535028,435,17215.404757653414
5456,42.6951723,-83.1532577,436,17235.64474201528
5456,42.6952219,-83.1527925,437,17274.061217910745
5456,42.69529,-83.1524875,438,17300.11218403314
5456,42.6952892,-83.1524478,439,17303.357884738223
5456,42.695293,-83.1522653,440,17318.27867621964
5456,42.6953116,-83.1513654,441,17391.852040729722
5456,42.695322,-83.150861,442,17433.09031717114
5456,42.6953334,-83.1503089,443,17478.228450384537
5456,42.695338,-83.150086,444,17496.45211317629
5456,42.6953453,-83.1497511,445,17523.833818208044
5456,42.695369,-83.148662,446,17612.87939512248
5456,42.6953745,-83.1483442,447,17638.858756805712
5456,42.6953763,-83.1482387,448,17647.483052457203
5456,42.6953793,-83.1480682,449,17661.42113314536
5456,42.6953846,-83.1477657,450,17686.14992436277
5456,42.6953863,-83.1476641,451,17694.455320332167
5456,42.6953883,-83.1475513,452,17703.67656494856
5456,42.6953982,-83.1473758,453,17718.06145722697
5456,42.6954083,-83.1471423,454,17737.177222830407
5456,42.6954174,-83.1465565,455,17785.062309678047
5456,42.6954244,-83.1462078,456,17813.570375683517
5456,42.6954503,-83.1449927,457,17912.915907401857
5456,42.695453,-83.144865,458,17923.356476812805
5456,42.69546,-83.144566,459,17947.80457196666
5456,42.695462,-83.1444776,460,17955.032461786304
5456,42.695472,-83.144026,461,17991.956101341377
5456,42.695506,-83.142507,462,18116.153493104983
5456,42.6955187,-83.1418381,463,18170.83736920135
5456,42.6955275,-83.1413752,464,18208.68037022984
5456,42.695531,-83.141315,465,18213.615563763826
5456,42.6955339,-83.1411799,466,18224.661272512094
5456,42.69555,-83.140437,467,18285.400897182433
5456,42.695558,-83.139875,468,18331.33875053287
5456,42.6955761,-83.1392987,469,18378.479625506694
5456,42.695578,-83.139239,470,18383.363155959134
5456,42.695589,-83.138555,471,18439.276153646213
5456,42.695597,-83.1380529,472,18480.31970352948
5456,42.6956038,-83.1376321,473,18514.71771178399
5456,42.6956087,-83.1373332,474,18539.151257600883
5456,42.6956206,-83.136679,475,18592.631827619167
5456,42.6956289,-83.1361912,476,18632.507736402502
5456,42.695636,-83.1357738,477,18666.628686766293
5456,42.6956531,-83.1351336,478,18718.9832557361
5456,42.6956557,-83.135037,479,18726.883133717703
5456,42.6956576,-83.1349673,480,18732.583247346385
5456,42.695672,-83.134385,481,18780.198342406606
5456,42.6960668,-83.1344022,482,18824.120598018533
5456,42.6961128,-83.1344042,483,18829.23817545164
5456,42.6962478,-83.1344101,484,18844.257232321637
5456,42.6968927,-83.1344388,485,18916.00518756881
5456,42.697013,-83.1344442,486,18929.389214625167
5456,42.6970807,-83.1344462,487,18936.918885308634
5456,42.697069,-83.1349169,488,18975.407718371254
5456,42.6970507,-83.1351151,489,18991.73246520823
5456,42.6975398,-83.1354892,490,19054.12191145598
5456,42.6977429,-83.1356367,491,19079.721157540935
