ID,Lat,Lon,Sequence,Distance
6958,42.3816084,-83.0128458,199,6898.016627401401
6958,42.38247,-83.012278,200,7004.570348920864
6958,42.383379,-83.011678,201,7117.020349861614
6958,42.3838519,-83.0113582,202,7175.799690322791
6958,42.3839807,-83.0112778,203,7191.570666653561
6958,42.3842059,-83.0111299,204,7219.402639028984
6958,42.384288,-83.011076,205,7229.548506637865
6958,42.3843398,-83.0110417,206,7235.960434521213
6958,42.3846216,-83.0108553,207,7270.835177941378
6958,42.3847445,-83.0107722,208,7286.110621234536
6958,42.385175,-83.010489,209,7339.33186374571
6958,42.386076,-83.009893,210,7450.83741432061
6958,42.3869541,-83.0093121,211,7559.510353038802
6958,42.386992,-83.009287,212,7564.2018136149645
6958,42.387428,-83.008999,213,7618.145124912006
6958,42.387875,-83.008703,214,7673.475773724476
6958,42.388311,-83.008415,215,7727.4189391341015
6958,42.3889599,-83.0079904,216,7807.557953302643
6958,42.389408,-83.007694,217,7863.012656555917
6958,42.389599,-83.007568,218,7886.6376766059575
6958,42.3898656,-83.0073752,219,7920.2458909058005
6958,42.3900112,-83.0072773,220,7938.322359759608
6958,42.3902546,-83.0071286,221,7968.014781841802
6958,42.390326,-83.007085,222,7976.7241952040595
6958,42.3904355,-83.0070128,223,7990.267065393491
6958,42.390825,-83.006756,224,8038.43931400147
6958,42.390907,-83.006701,225,8048.614750757511
6958,42.3911601,-83.0065256,226,8080.2303347000725
6958,42.3912506,-83.0064666,227,8091.3992150609
6958,42.3913513,-83.0064049,228,8103.689662651613
6958,42.3916079,-83.0062385,229,8135.325919110803
6958,42.3917053,-83.0061771,230,8147.272584932189
6958,42.391911,-83.006039,231,8172.802723392793
6958,42.391997,-83.005981,232,8183.486070419255
6958,42.3923108,-83.0057735,233,8222.317718389178
6958,42.3924425,-83.0056832,234,8238.732638919333
6958,42.3925607,-83.0056022,235,8253.463308391234
6958,42.3927149,-83.0055039,236,8272.414854404951
6958,42.3928215,-83.0054359,237,8285.517790038777
6958,42.3929,-83.005384,238,8295.231577758204
6958,42.393133,-83.00523,239,8324.061872710734
6958,42.3934168,-83.005028,240,8359.713382764825
6958,42.393458,-83.0049987,241,8364.888054062787
6958,42.393558,-83.00495,242,8376.704883265542
6958,42.3937208,-83.0048424,243,8396.848868868186
6958,42.394198,-83.004527,244,8455.895029236863
6958,42.3950247,-83.0039795,245,8558.225958702873
6958,42.395134,-83.003897,246,8572.140274932923
6958,42.3953067,-83.0037837,247,8593.47884548631
6958,42.3955188,-83.0036446,248,8619.683876677474
6958,42.395756,-83.003489,249,8648.991392711923
6958,42.3970315,-83.0026464,250,8806.798328221224
6958,42.3971564,-83.0025701,251,8822.034454290975
6958,42.3974911,-83.0023504,252,8863.393543063079
6958,42.3978297,-83.0021314,253,8905.118441031167
6958,42.3979555,-83.002051,254,8920.586486081169
6958,42.398247,-83.001856,255,8956.739231014597
6958,42.398463,-83.001715,256,8983.40237439072
6958,42.3990258,-83.0013457,257,9052.943081434623
6958,42.399794,-83.000844,258,9147.778176938702
6958,42.3998748,-83.000789,259,9157.833931060648
6958,42.4000293,-83.0006921,260,9176.766664191313
6958,42.4003311,-83.0004929,261,9214.09929316156
6958,42.400381,-83.00046,262,9220.270620713025
6958,42.4005112,-83.000375,263,9236.342767171787
6958,42.4008354,-83.0001634,264,9276.360802144829
6958,42.4010028,-83.0000554,265,9296.979334976002
6958,42.4014876,-82.9997377,266,9356.866802448896
6958,42.402949,-82.998785,267,9537.21538808095
6958,42.4030637,-82.9987099,268,9551.381894313274
6958,42.403181,-82.998633,269,9565.873011063672
6958,42.403243,-82.9985938,270,9573.481433248493
6958,42.4033353,-82.9985338,271,9584.865873089522
6958,42.40408,-82.99805,272,9676.707838695242
6958,42.4043271,-82.9978873,273,9707.259482343634
6958,42.4047185,-82.9976295,274,9755.655586198638
6958,42.404909,-82.997504,275,9779.211543171892
6958,42.4052155,-82.9973024,276,9817.099772274341
6958,42.4055231,-82.9971,277,9855.126686810185
6958,42.4056602,-82.9970057,278,9872.224968872199
6958,42.4059774,-82.9968012,279,9911.28856700438
6958,42.4060573,-82.9967496,280,9921.131465574479
6958,42.4062133,-82.9966465,281,9940.433113190098
6958,42.406335,-82.996566,282,9955.493344032695
6958,42.406515,-82.996448,283,9977.729946613706
6958,42.406652,-82.9963541,284,9994.803405028335
6958,42.4067871,-82.9962614,285,10011.643863766802
6958,42.407863,-82.995563,286,10144.310342808893
6958,42.4080179,-82.9954581,287,10163.567672433515
6958,42.4081724,-82.9953548,288,10182.72670952454
6958,42.4084213,-82.9951964,289,10213.306301485116
6958,42.408576,-82.995098,290,10232.31078556115
6958,42.4087092,-82.9950112,291,10248.747205730535
6958,42.40932,-82.994613,292,10324.123827260026
6958,42.410285,-82.993985,293,10443.171061197716
6958,42.4105592,-82.9938054,294,10477.038926910129
6958,42.4110726,-82.993469,295,10540.456015093949
6958,42.411439,-82.993229,296,10585.712201220258
6958,42.4127663,-82.9923533,297,10749.87975356793
6958,42.4130447,-82.9921752,298,10784.115634032898
6958,42.413142,-82.992113,299,10796.07937672274
6958,42.4133354,-82.991986,300,10819.97859285746
6958,42.414682,-82.991102,301,10986.373244870148
6958,42.4157783,-82.9903861,302,11121.703436676782
6958,42.416022,-82.990227,303,11151.78493871611
6958,42.4161277,-82.9901578,304,11164.839088323653
6958,42.4164818,-82.989926,305,11208.570245292176
6958,42.4166117,-82.9898389,306,11224.687304933717
6958,42.417154,-82.989482,307,11291.72899340436
6958,42.4175726,-82.9892083,308,11343.414174676944
6958,42.417651,-82.989157,309,11353.095708068704
6958,42.4177352,-82.9890999,310,11363.566109543108
6958,42.418183,-82.988811,311,11418.718415834479
6958,42.4183043,-82.9887319,312,11433.687931939447
6958,42.418344,-82.988706,313,11438.587680533114
6958,42.41906,-82.988236,314,11527.058920223606
6958,42.419337,-82.988056,315,11561.220643127426
6958,42.419887,-82.987699,316,11629.036474336433
6958,42.4199559,-82.9876529,317,11637.58141610859
6958,42.42037,-82.987381,318,11688.75137387277
6958,42.4205164,-82.9872844,319,11706.858844013268
6958,42.4207286,-82.9871445,320,11733.1005545967
6958,42.4208328,-82.9870771,321,11745.940193889788
6958,42.4210073,-82.9869662,322,11767.373003507142
6958,42.421219,-82.986827,323,11793.539552888853
6958,42.421442,-82.98668,324,11821.116057854679
6958,42.422153,-82.986214,325,11908.942976799714
6958,42.4229322,-82.9857026,326,12005.219208997542
6958,42.423026,-82.985641,327,12016.81026529684
6958,42.4230916,-82.9855978,328,12024.92086857273
6958,42.423752,-82.985163,329,12106.567314090076
6958,42.4240168,-82.9849827,330,12139.521696395248
6958,42.4241739,-82.9848837,331,12158.787946263048
6958,42.4244177,-82.9847223,332,12188.961116561779
6958,42.4245761,-82.9846175,333,12208.562708217436
6958,42.4246551,-82.9845661,334,12218.307707125186
6958,42.4249459,-82.9843768,335,12254.182561893176
6958,42.425082,-82.9842894,336,12270.930389065852
6958,42.4252613,-82.9841715,337,12293.092106483558
6958,42.425375,-82.984095,338,12307.208363417027
6958,42.426195,-82.983557,339,12408.518402176389
6958,42.426449,-82.9833881,340,12439.98073112011
6958,42.4267229,-82.983206,341,12473.906811212111
6958,42.426929,-82.983069,342,12499.434100473562
6958,42.4271715,-82.9829085,343,12529.444707197423
6958,42.427451,-82.9827236,344,12564.031030483004
6958,42.4276064,-82.9826251,345,12583.108435371083
6958,42.4276718,-82.9825793,346,12591.29470034184
6958,42.427715,-82.982549,347,12596.703904941576
6958,42.4278932,-82.9824292,348,12618.824347689975
6958,42.4281856,-82.9822385,349,12654.90899025282
6958,42.4283714,-82.9821173,350,12677.839101712565
6958,42.428946,-82.981739,351,12748.876437146244
6958,42.4290501,-82.981672,352,12761.691608850377
6958,42.429795,-82.981179,353,12853.8755083969
6958,42.4299661,-82.9810662,354,12875.033866085423
6958,42.4304343,-82.9807576,355,12932.929368466786
6958,42.430596,-82.980651,356,12952.925171222903
6958,42.4306948,-82.9805826,357,12965.262418843246
6958,42.4308537,-82.9804811,358,12984.79658067235
6958,42.4313972,-82.9801227,359,13052.009194263586
6958,42.4318953,-82.979794,360,13113.615815995552
6958,42.432071,-82.979678,361,13135.34888794505
6958,42.4322031,-82.9795908,362,13151.688361045408
6958,42.432359,-82.979488,363,13170.967680882
6958,42.432821,-82.979183,364,13228.113581637097
6958,42.4330769,-82.9790136,365,13259.78305382513
6958,42.433232,-82.978911,366,13278.975168384028
6958,42.43357,-82.978688,367,13320.778126010051
6958,42.4337536,-82.9785671,368,13343.47692789499
6958,42.434167,-82.978295,369,13394.581879727952
6958,42.434317,-82.978197,370,13413.098923928763
6958,42.4344294,-82.9781176,371,13427.19389011762
6958,42.4346225,-82.9779964,372,13450.857566972343
6958,42.434759,-82.9779068,373,13467.72305371329
6958,42.435001,-82.977748,374,13497.621918319994
6958,42.435077,-82.977696,375,13507.089099264605
6958,42.4351803,-82.9776279,376,13519.862982750652
6958,42.4352762,-82.9775647,377,13531.721017567585
6958,42.4353955,-82.9774861,378,13546.47170149973
6958,42.4355582,-82.9773788,379,13566.592322740637
6958,42.4356964,-82.9772922,380,13583.523271319178
6958,42.4358118,-82.9772142,381,13597.863142171645
6958,42.43596,-82.977114,382,13616.279913986693
6958,42.4362922,-82.9768945,383,13657.376942107952
6958,42.4364688,-82.976778,384,13679.217659885873
6958,42.4369111,-82.9764859,385,13733.929922676873
6958,42.4370653,-82.976384,386,13753.006680485421
6958,42.4372246,-82.976279,387,13772.704661215032
6958,42.4375031,-82.9760953,388,13807.146813179486
6958,42.437675,-82.975982,389,13828.402614930706
6958,42.438117,-82.975693,390,13882.973652945007
6958,42.438605,-82.975373,391,13943.256904020382
6958,42.439195,-82.974984,392,14016.2159861545
6958,42.4395744,-82.9747344,393,14063.112702016002
6958,42.439774,-82.974603,394,14087.787871447943
6958,42.439985,-82.974464,395,14113.875742227894
6958,42.4402239,-82.9743111,396,14143.254262602653
6958,42.4408275,-82.9739249,397,14217.477359806193
6958,42.4416636,-82.9733592,398,14321.39221520462
6958,42.4419332,-82.9731897,399,14354.43981862089
6958,42.442078,-82.9730906,400,14372.477855659943
6958,42.4423062,-82.9729427,401,14400.605484209753
6958,42.4425152,-82.9728073,402,14426.364540877285
6958,42.4427397,-82.9726592,403,14454.128725608613
6958,42.4428412,-82.9725923,404,14466.679251234646
6958,42.4429615,-82.9725072,405,14481.768970372197
6958,42.4431498,-82.9723806,406,14505.142393689144
6958,42.443405,-82.972209,407,14536.820768020547
6958,42.4443599,-82.971576,408,14655.02419713144
6958,42.4451378,-82.9710744,409,14750.815620587202
6958,42.4452723,-82.9709877,410,14767.377105807192
6958,42.4454538,-82.9708635,411,14789.986055860565
6958,42.4458326,-82.9706042,412,14837.175333941821
6958,42.4461992,-82.9703716,413,14882.185990992355
6958,42.4470193,-82.969817,414,14984.10048316289
6958,42.447105,-82.969759,415,14994.752110960584
6958,42.4473657,-82.9695865,416,15027.01141030655
6958,42.448024,-82.969151,417,15108.467023858682
6958,42.448945,-82.968541,418,15222.453462588563
6958,42.4493718,-82.9682434,419,15275.824584652315
6958,42.4495481,-82.9681205,420,15297.869630107123
6958,42.4497224,-82.967999,421,15319.664360075503
6958,42.4498123,-82.9679363,422,15330.90682459235
6958,42.4499615,-82.9677341,423,15354.36878414349
6958,42.4501702,-82.9675346,424,15382.767014280029
6958,42.4503145,-82.9673805,425,15403.195211931205
6958,42.4505534,-82.9671409,426,15436.242464964125
6958,42.4506413,-82.9670527,427,15448.403812078257
6958,42.4509881,-82.9667612,428,15493.780598693611
6958,42.4512577,-82.9665829,429,15527.137593837004
6958,42.4514001,-82.9664861,430,15544.851871895324
6958,42.4519021,-82.9661727,431,15606.30923242238
6958,42.4520301,-82.9660927,432,15621.982686083278
6958,42.4524546,-82.9658191,433,15674.250569592308
6958,42.4526981,-82.9656622,434,15704.230778808516
6958,42.4528048,-82.9655911,435,15717.451730676079
6958,42.4536351,-82.9650379,436,15820.329469762672
6958,42.4539109,-82.9648548,437,15854.478509593095
6958,42.454462,-82.9645043,438,15922.169441793008
6958,42.455253,-82.9639746,439,16020.274591584619
6958,42.4554053,-82.9638749,440,16039.081405648109
6958,42.4554892,-82.96382,441,16049.440986321473
6958,42.4555624,-82.9637727,442,16058.458141594769
6958,42.4559743,-82.9635008,443,16109.402526732052
6958,42.4573528,-82.9625752,444,16280.462473306405
6958,42.4575657,-82.9624305,445,16306.945402338302
6958,42.4577348,-82.9623156,446,16327.978842231916
6958,42.4578731,-82.9622303,447,16344.874379621167
6958,42.4582919,-82.9619658,448,16396.249957809683
6958,42.4590329,-82.9614765,449,16487.90274170156
6958,42.4596463,-82.9610712,450,16563.782031077917
6958,42.4598749,-82.9609134,451,16592.307577596763
6958,42.4599754,-82.9608465,452,16604.75754220701
6958,42.460395,-82.9605675,453,16656.72623575495
6958,42.4606641,-82.9603919,454,16689.935636927446
6958,42.4615174,-82.9598324,455,16795.336134531608
6958,42.4617607,-82.9596644,456,16825.697777511166
6958,42.4620626,-82.959487,457,16862.286021403364
6958,42.4622904,-82.9593262,458,16890.844926958365
6958,42.4630031,-82.9588596,459,16978.85260584514
6958,42.4631202,-82.9587829,460,16993.313931142282
6958,42.4634601,-82.9585602,461,17035.292418805133
6958,42.4638838,-82.9582815,462,17087.659497736477
6958,42.4646257,-82.9578005,463,17179.10487714923
6958,42.4647349,-82.9577336,464,17192.42983008833
6958,42.4647941,-82.9576948,465,17199.74159291401
6958,42.4648402,-82.9576631,466,17205.48947867533
6958,42.4649893,-82.9575607,467,17224.07501574462
6958,42.4654456,-82.9572473,468,17280.954135351138
6958,42.466083,-82.9568338,469,17359.52755008672
6958,42.4668084,-82.956375,470,17448.535578564737
6958,42.4680171,-82.9555676,471,17598.36762067738
6958,42.4680636,-82.9555371,472,17604.111600385866
6958,42.4681396,-82.955488,473,17613.472998154593
6958,42.4687981,-82.9550626,474,17694.583589336187
6958,42.4695438,-82.9545746,475,17786.657147752918
6958,42.469686,-82.954486,476,17804.059083256303
6958,42.4705431,-82.9539143,477,17910.275193511643
6958,42.4706491,-82.9538434,478,17923.418336230185
6958,42.4709139,-82.9536662,479,17956.25441630985
6958,42.4714219,-82.9533302,480,18019.105459793398
6958,42.4722053,-82.9528255,481,18115.550741976356
6958,42.4723639,-82.952721,482,18135.15867648587
6958,42.4727016,-82.9524983,483,18176.915869474924
6958,42.4736229,-82.9518834,484,18291.10055309673
6958,42.4737508,-82.9518011,485,18306.842911458727
6958,42.4739485,-82.9516732,486,18331.200641010968
6958,42.4744356,-82.9513503,487,18391.491368981235
6958,42.4745908,-82.9512471,488,18410.71265732003
6958,42.4750609,-82.9509409,489,18468.70484234362
6958,42.4751238,-82.9508999,490,18476.465334044
6958,42.4755547,-82.9506158,491,18529.74419646581
6958,42.4763305,-82.9501117,492,18625.404423681583
6958,42.4769041,-82.9497395,493,18696.113964309723
6958,42.4771467,-82.949569,494,18726.498538361477
6958,42.47732,-82.9494597,495,18747.751454331123
6958,42.4774968,-82.9493482,496,18769.43333000409
6958,42.4779839,-82.9490211,497,18829.87548129979
6958,42.4781619,-82.9489066,498,18851.782699224303
6958,42.4787455,-82.9485141,499,18924.220731226225
6958,42.4788328,-82.9484526,500,18935.16009252653
6958,42.4789676,-82.9483719,501,18951.54521283714
6958,42.4793083,-82.9481607,502,18993.200915973008
6958,42.4796873,-82.9479145,503,19039.930744274818
6958,42.479974,-82.9477097,504,19075.96388988382
6958,42.4800474,-82.94766,505,19085.08668972486
6958,42.4802711,-82.9475103,506,19112.82554505392
6958,42.4803651,-82.9474462,507,19124.525272232495
6958,42.4809427,-82.9470476,508,19196.591245398013
6958,42.4819523,-82.9463944,509,19320.97847920844
6958,42.4824791,-82.9460523,510,19385.927230767593
6958,42.4831482,-82.9456215,511,19468.288986678144
6958,42.4832481,-82.9455572,512,19480.585272932753
6958,42.4837432,-82.9452505,513,19541.11072507027
6958,42.4850808,-82.9443562,514,19706.941439956307
6958,42.4851091,-82.9443375,515,19710.441986879105
6958,42.4856164,-82.9440007,516,19773.249159455754
6958,42.4861947,-82.9436311,517,19844.337369564815
6958,42.4863083,-82.9435585,518,19858.30164992828
6958,42.486451,-82.9434593,519,19876.13267591236
6958,42.4866729,-82.9433019,520,19903.978605269276
6958,42.4872277,-82.942916,521,19973.31163342151
6958,42.4877373,-82.9425852,522,20036.134204797243
6958,42.4879307,-82.9424596,523,20059.978201844133
6958,42.4885503,-82.9420573,524,20136.36456563121
6958,42.4886575,-82.9419855,525,20149.65928320985
6958,42.4888077,-82.9418881,526,20168.172050134213
6958,42.4889212,-82.9418178,527,20182.04676112887
6958,42.4896443,-82.9413514,528,20271.083148443664
6958,42.4902842,-82.9409365,529,20349.951212887703
6958,42.4906726,-82.9406846,530,20397.82408888716
6958,42.4907644,-82.9406208,531,20409.294155744377
6958,42.4908289,-82.940581,532,20417.17375225351
6958,42.490912,-82.9405251,533,20427.48835306582
6958,42.4913925,-82.9402068,534,20486.950963493982
6958,42.491839,-82.9399155,535,20542.04581056565
6958,42.4922317,-82.9396578,536,20590.55549505585
6958,42.4923726,-82.9395653,537,20607.96200986606
6958,42.4926395,-82.9393821,538,20641.22466216551
6958,42.4933046,-82.938939,539,20723.62203715414
6958,42.4939772,-82.938512,540,20806.20034349328
6958,42.494785,-82.9379764,541,20906.183295569706
6958,42.49509,-82.9377764,542,20943.853871342097
6958,42.4952179,-82.9376925,543,20959.651912563902
6958,42.4954692,-82.9375228,544,20990.86740548788
6958,42.4965522,-82.9368198,545,21124.373776265296
6958,42.4967463,-82.9366879,546,21148.514289432704
6958,42.4971431,-82.9364241,547,21197.652101273114
