shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0592,42.63532,-83.322139,127,4069.7136252770083
0592,42.6353081,-83.3225482,128,4103.213906382474
0592,42.635294,-83.323034,129,4142.985143855759
0592,42.6352881,-83.3231749,130,4154.529967051045
0592,42.635277,-83.323438,131,4176.08793443243
0592,42.6352737,-83.3235181,132,4182.650693895153
0592,42.6352641,-83.3237466,133,4201.373344390175
0592,42.6352497,-83.3240911,134,4229.600250720364
0592,42.63523,-83.324564,135,4268.347310590002
0592,42.6352272,-83.3246549,136,4275.789806565871
0592,42.6352232,-83.3247866,137,4286.572567164601
0592,42.635212,-83.3251567,138,4316.8738249012185
0592,42.635207,-83.32532,139,4330.243981752657
0592,42.6352063,-83.3253602,140,4333.533423496799
0592,42.6352011,-83.3256719,141,4359.038285927058
0592,42.6349811,-83.3256585,142,4383.525717148553
0592,42.6348886,-83.3256529,143,4393.821444500956
0592,42.6344778,-83.325626,144,4439.553294487973
0592,42.6342994,-83.3256204,145,4459.395758343059
0592,42.6342559,-83.3256175,146,4464.238551891152
0592,42.6340337,-83.3256045,147,4488.968941142256
0592,42.6335259,-83.3255778,148,4545.475954928801
0592,42.6330709,-83.3255483,149,4596.127170215806
0592,42.632785,-83.3255269,150,4627.965966832629
0592,42.6326961,-83.3255237,151,4637.854661508396
0592,42.6325453,-83.3255184,152,4654.628461090039
0592,42.6313445,-83.3254587,153,4788.24062097456
0592,42.630094,-83.3253959,154,4927.384758815059
0592,42.6299026,-83.3253889,155,4948.675171172614
0592,42.6297795,-83.3253835,156,4962.370393948573
0592,42.6295182,-83.3253719,157,4991.441122597682
0592,42.629428,-83.3253673,158,5001.477962799281
0592,42.629363,-83.325364,159,5008.710673585439
0592,42.6289776,-83.3253408,160,5051.607209966736
0592,42.6288055,-83.3253372,161,5070.746123159196
0592,42.6287736,-83.3253361,162,5074.294382746587
0592,42.6286171,-83.325334,163,5091.697236850291
0592,42.6276753,-83.3252847,164,5196.498262568445
0592,42.627572,-83.3252793,165,5207.9931915974375
0592,42.6263774,-83.3252255,166,5340.899558405422
0592,42.6261788,-83.3252166,167,5362.994872501389
0592,42.6257524,-83.3251968,168,5410.436055424071
0592,42.625538,-83.3251869,169,5434.290003560391
0592,42.6252918,-83.3251717,170,5461.6944267819445
0592,42.6251183,-83.3251724,171,5480.986831564913
0592,42.6245891,-83.325146,172,5539.870816406228
0592,42.62448,-83.3251405,173,5552.010526135634
0592,42.6244194,-83.3251382,174,5558.751565826276
0592,42.6243815,-83.3251368,175,5562.967409947578
0592,42.62403,-83.3251159,176,5602.089815948894
0592,42.6238849,-83.325161,177,5618.6407869964005
0592,42.6236539,-83.3251741,178,5644.349168028294
0592,42.6233861,-83.325154,179,5674.172547653534
0592,42.6229813,-83.3250914,180,5719.474730424639
0592,42.6227878,-83.3250511,181,5741.242141667701
0592,42.6225239,-83.3249703,182,5771.321984521839
0592,42.622347,-83.324895,183,5791.934678753052
0592,42.6220667,-83.3247892,184,5824.282449969807
0592,42.6220142,-83.3246154,185,5839.654598823237
0592,42.6220118,-83.3245488,186,5845.11043070875
0592,42.6219969,-83.3243527,187,5861.240910461133
0592,42.621968,-83.3241792,188,5875.796097681768
0592,42.6219456,-83.3239754,189,5892.656297613054
0592,42.6218715,-83.3236594,190,5919.793015088022
0592,42.621692,-83.323399,191,5948.987912064186
0592,42.621186,-83.322684,192,6030.156170125365
0592,42.6208413,-83.3221176,193,6090.296860921708
0592,42.6207992,-83.3220484,194,6097.643596043947
0592,42.6207669,-83.3219937,195,6103.382201561816
0592,42.6207406,-83.3219493,196,6108.045947959237
0592,42.620722,-83.321918,197,6111.337845404995
0592,42.620326,-83.321235,198,6182.486210617821
0592,42.62024,-83.3210857,199,6198.000191003412
0592,42.6200942,-83.3208328,200,6224.287942087554
0592,42.619952,-83.3205861,201,6249.929512421158
0592,42.619852,-83.3204148,202,6267.8209786415955
0592,42.6197897,-83.3203045,203,6279.198321059139
0592,42.6196989,-83.320147,204,6295.569716366153
0592,42.6195969,-83.31997,205,6313.965190703188
0592,42.6194995,-83.3198061,206,6331.203330813669
0592,42.6194477,-83.319719,207,6340.36682013475
0592,42.6191197,-83.3191674,208,6398.395578811904
0592,42.6189826,-83.3189431,209,6422.254580021907
0592,42.618864,-83.318749,210,6442.898312322727
0592,42.6185221,-83.3181762,211,6503.248194986816
0592,42.618325,-83.317846,212,6538.038398276826
0592,42.6181595,-83.3175663,213,6567.406201454212
0592,42.6180317,-83.3173503,214,6590.085112844651
0592,42.6176491,-83.3167036,215,6657.9833743238905
0592,42.617519,-83.3165441,216,6677.467171101253
0592,42.6174031,-83.3163796,217,6696.10248829636
0592,42.617302,-83.3163109,218,6708.671498359591
0592,42.617195,-83.3162745,219,6720.936514208713
0592,42.6171182,-83.3162486,220,6729.735336364011
0592,42.6170106,-83.3162098,221,6742.1139934889425
0592,42.6168916,-83.3160981,222,6758.196096223473
0592,42.61679,-83.3158769,223,6779.532807206077
0592,42.6166887,-83.3156303,224,6802.642648526789
0592,42.6165395,-83.3151528,225,6845.091945770049
0592,42.6163979,-83.3147971,226,6878.184185416808
0592,42.6163019,-83.3145832,227,6898.685665193992
0592,42.6161024,-83.3141619,228,6939.680751402859
0592,42.6159764,-83.313885,229,6966.321013053019
0592,42.6158667,-83.3136644,230,6988.107518325832
0592,42.6157728,-83.3134758,231,7006.740753104664
0592,42.6155175,-83.3129762,232,7056.512533030147
0592,42.6150426,-83.3119692,233,7154.3837615949315
0592,42.6149544,-83.3117733,234,7173.176453708691
0592,42.6147803,-83.3113857,235,7210.335272948246
0592,42.6146117,-83.3110264,236,7245.205559773207
0592,42.614516,-83.3108499,237,7263.145578678532
0592,42.6144318,-83.3106947,238,7278.923849687533
0592,42.6143309,-83.3105055,239,7298.044162194661
0592,42.6143059,-83.3104496,240,7303.396977289159
0592,42.6142263,-83.3102849,241,7319.52116215361
0592,42.6141245,-83.3100832,242,7339.5352553032435
0592,42.6139887,-83.309834,243,7364.90987946577
0592,42.6137329,-83.3093451,244,7413.998138464338
0592,42.6133944,-83.3087034,245,7478.606403987566
0592,42.6131943,-83.3083348,246,7516.088506742195
0592,42.6128091,-83.3076796,247,7584.713561018182
0592,42.6124756,-83.3071417,248,7642.270482430353
0592,42.6120362,-83.3064081,249,7719.673536288628
0592,42.6119398,-83.3062541,250,7736.218155804796
0592,42.6118418,-83.3060883,251,7753.620524814009
0592,42.6111695,-83.3050068,252,7869.472134538675
0592,42.6107464,-83.304338,253,7941.645210837444
0592,42.610372,-83.303746,254,8005.5224169694075
0592,42.6101956,-83.303452,255,8036.564704690062
0592,42.6101745,-83.3034162,256,8040.318131238644
0592,42.6097524,-83.3026997,257,8115.425716763992
0592,42.6094243,-83.3021609,258,8172.656005741043
0592,42.6092302,-83.3018389,259,8206.718338177796
0592,42.6089787,-83.3014215,260,8250.865011569962
0592,42.6086607,-83.3009097,261,8305.680016023158
0592,42.6083097,-83.3003252,262,8367.417194353902
0592,42.6080953,-83.2999742,263,8404.747052127115
0592,42.607799,-83.2994892,264,8456.33182008008
0592,42.6077207,-83.2993664,265,8469.628659418604
0592,42.6076405,-83.2992297,266,8483.93561767781
0592,42.6075863,-83.2991373,267,8493.60548559852
0592,42.6074248,-83.2988623,268,8522.39809010254
0592,42.6074106,-83.2987986,269,8527.845201330569
0592,42.6074078,-83.2987268,270,8533.729593736143
0592,42.607417,-83.298656,271,8539.613515313147
0592,42.6074379,-83.2985898,272,8545.50875577227
0592,42.6074692,-83.2985318,273,8551.394739287625
0592,42.6075478,-83.2984386,274,8562.99497038912
0592,42.607764,-83.2981775,275,8595.159390448334
0592,42.6078528,-83.2980836,276,8607.671537562646
0592,42.6078982,-83.2981024,277,8612.949045039973
0592,42.6080578,-83.2979121,278,8636.560454080322
0592,42.6081411,-83.2978127,279,8648.888086421948
0592,42.6080349,-83.2973557,280,8688.108789321515
0592,42.608206,-83.2973633,281,8707.144405469291
0592,42.6084411,-83.2973738,282,8733.300452174775
0592,42.6088392,-83.2973915,283,8777.590846715575
0592,42.6088515,-83.2968849,284,8819.072855541555
0592,42.6088604,-83.2965227,285,8848.731321842373
0592,42.608861,-83.2964967,286,8850.860171680117
0592,42.6088678,-83.2962197,287,8873.542074977866
0592,42.6088753,-83.295914,288,8898.574033005367
0592,42.608879,-83.2957622,289,8911.003943132137
0592,42.6088178,-83.2956698,290,8921.177043403604
0592,42.608721,-83.2955234,291,8937.283114373864
0592,42.6085873,-83.2954068,292,8954.948851957499
0592,42.6084789,-83.2952462,293,8972.782395614595
0592,42.6083711,-83.2950865,294,8990.516578647148
0592,42.6082483,-83.2949044,295,9010.729188654845
0592,42.6081371,-83.2947396,296,9029.026547831678
0592,42.6080272,-83.2945769,297,9047.099559823504
0592,42.6079161,-83.2944122,298,9065.383407732503
0592,42.6078189,-83.2942682,299,9081.374063422749
0592,42.607723,-83.294129,300,9096.978324803187
0592,42.6077044,-83.2941019,301,9100.010896876673
0592,42.6076009,-83.2939457,302,9117.211651207468
0592,42.6074831,-83.2937679,303,9136.790094178301
0592,42.6073763,-83.2936067,304,9154.540512312049
0592,42.6073348,-83.293544,305,9161.441654139086
0592,42.6071483,-83.2935318,306,9182.20353020211
0592,42.6069998,-83.2935221,307,9198.735048659437
0592,42.6068718,-83.2935138,308,9212.984199738981
0592,42.6066386,-83.2934986,309,9238.94467885235
0592,42.6063649,-83.2934808,310,9269.413576133955
0592,42.6062038,-83.2933472,311,9290.4004278693
0592,42.6061376,-83.2932922,312,9299.028737249737
0592,42.6060207,-83.2932615,313,9312.26802759053
0592,42.6057894,-83.2932007,314,9338.464356741839
0592,42.6056591,-83.2931792,315,9353.059515386703
0592,42.6054306,-83.2931529,316,9378.558567576227
0592,42.6052234,-83.2933291,317,9405.73910538578
0592,42.6050199,-83.2935435,318,9434.373701154449
0592,42.6048477,-83.2937792,319,9461.553903402462
0592,42.6050508,-83.2941936,320,9502.300949433175
0592,42.6050823,-83.2942579,321,9508.622567585327
0592,42.6051839,-83.2944578,322,9528.504668620772
0592,42.6052828,-83.2946397,323,9547.013314941656
0592,42.6053961,-83.2948395,324,9567.655901903925
0592,42.6054525,-83.2949485,325,9578.56061968315
0592,42.6055523,-83.295128,326,9596.971740295203
0592,42.6056192,-83.2952483,327,9609.31174510625
0592,42.6057568,-83.2954959,328,9634.703549628188
0592,42.6057701,-83.2955721,329,9641.11291543891
0592,42.605755,-83.2956648,330,9648.88330708428
0592,42.6057232,-83.2957494,331,9656.65785522558
0592,42.6056769,-83.2958204,332,9664.421300146221
0592,42.6056189,-83.2958629,333,9671.748800407137
0592,42.6050257,-83.2947885,334,9781.671226295972
0592,42.604685,-83.2941174,335,9848.394601263895
0592,42.6038587,-83.2923684,336,10018.49122980756
0592,42.6036991,-83.2920154,337,10052.397838908433
0592,42.6034422,-83.2914542,338,10106.487941966056
0592,42.602993,-83.2904883,339,10200.000428779043
0592,42.6028629,-83.2901699,340,10229.806414417977
0592,42.6027815,-83.29001,341,10245.71873399239
0592,42.6026629,-83.2897772,342,10268.891289725767
0592,42.6025644,-83.2895837,343,10288.147033146392
0592,42.6022286,-83.2889561,344,10351.651476086729
0592,42.6019511,-83.2884211,345,10405.21970464001
0592,42.6016443,-83.2878683,346,10461.88506597359
0592,42.6015215,-83.2876508,347,10484.32080356597
0592,42.6013519,-83.287379,348,10513.485008086358
0592,42.6011917,-83.2870616,349,10544.98442499456
0592,42.6011113,-83.2868991,350,10561.010220036089
0592,42.600937,-83.286575,351,10593.86334742086
0592,42.6007666,-83.286255,352,10626.19009525589
0592,42.6004804,-83.285775,353,10676.749882950808
0592,42.600239,-83.285426,354,10715.948219150045
0592,42.5999887,-83.285095,355,10754.789211409383
0592,42.5995822,-83.2845956,356,10815.731538713575
0592,42.599338,-83.2843239,357,10850.829942906446
0592,42.5990525,-83.2840455,358,10889.907865864356
0592,42.5987971,-83.2838054,359,10924.44390269348
0592,42.5985393,-83.2835745,360,10958.779577030418
0592,42.5983624,-83.2834329,361,10981.610666788445
0592,42.5981346,-83.2832453,362,11011.231805854806
0592,42.5979117,-83.2830941,363,11038.935283533487
0592,42.5975877,-83.2828942,364,11078.504034138658
0592,42.597397,-83.2827827,365,11101.589586980843
0592,42.5971703,-83.2826496,366,11129.051072278156
0592,42.5969802,-83.2825602,367,11151.420050477343
0592,42.5968245,-83.2824835,368,11169.83628894516
0592,42.5966751,-83.2824231,369,11187.168892896818
0592,42.5962316,-83.2822561,370,11238.343368456319
0592,42.5959001,-83.282136,371,11276.492908312453
0592,42.5957793,-83.2820929,372,11290.380838515453
0592,42.5957258,-83.2820738,373,11296.531782861257
0592,42.5953262,-83.281976,374,11341.680689697021
0592,42.5950067,-83.2819065,375,11377.660088574408
0592,42.5946762,-83.2818594,376,11414.611698566887
0592,42.5944083,-83.2818376,377,11444.454220789165
0592,42.5943442,-83.2818324,378,11451.594514469376
0592,42.5940333,-83.2818209,379,11486.1778316335
0592,42.5936634,-83.2818031,380,11527.334635635096
0592,42.5934519,-83.2817913,381,11550.872190924487
0592,42.5930529,-83.2817665,382,11595.285388515947
0592,42.5928169,-83.2817545,383,11621.545770212917
0592,42.592528,-83.2817428,384,11653.684258826977
0592,42.5915974,-83.2816785,385,11757.296044602652
0592,42.5909081,-83.2816483,386,11833.982567767385
0592,42.5905962,-83.2816371,387,11868.676382493068
0592,42.5904244,-83.2816329,388,11887.78276472914
0592,42.590182,-83.281627,389,11914.740742047752
0592,42.589701,-83.281612,390,11968.23959613131
0592,42.588879,-83.281585,391,12059.668547692607
0592,42.5882634,-83.2815587,392,12128.15399697417
0592,42.587708,-83.281535,393,12189.942129503663
0592,42.587449,-83.281524,394,12218.75569145672
0592,42.5872076,-83.281513,395,12245.613248514639
0592,42.5871164,-83.2815089,396,12255.759779213355
0592,42.5867604,-83.2814804,397,12295.41387523299
0592,42.5865065,-83.28146,398,12323.69562193779
0592,42.5864271,-83.2814536,399,12332.54003268547
0592,42.5857328,-83.2813945,400,12409.894138344012
0592,42.585,-83.281329,401,12491.554041815989
0592,42.5848587,-83.2813206,402,12507.2809282734
0592,42.584679,-83.28131,403,12527.28149292772
0592,42.583911,-83.2812462,404,12612.838791324935
0592,42.5833479,-83.2812209,405,12675.486906843875
0592,42.582938,-83.281215,406,12721.068266886812
0592,42.5826851,-83.2812049,407,12749.201619109896
0592,42.5824799,-83.2811958,408,12772.030978730092
0592,42.5822747,-83.2811894,409,12794.854193515566
0592,42.5819819,-83.2811852,410,12827.41388392713
0592,42.5813114,-83.2811971,411,12901.976448109612
0592,42.581177,-83.2811789,412,12916.995152462348
0592,42.581143,-83.2811768,413,12920.779687684306
0592,42.580902,-83.2811618,414,12947.605792253751
0592,42.5805535,-83.2811416,415,12986.392501548411
0592,42.5803587,-83.2811303,416,13008.073023277859
0592,42.5795866,-83.2810914,417,13093.985684388395
0592,42.5794681,-83.281092,418,13107.162374774105
0592,42.5792275,-83.2810932,419,13133.916054541934
0592,42.5790891,-83.2810892,420,13149.308916969174
0592,42.578772,-83.28108,421,13184.576873626374
0592,42.578341,-83.281059,422,13232.53272212816
0592,42.5782123,-83.2810534,423,13246.850852871754
0592,42.5780088,-83.2810445,424,13269.490751395217
0592,42.5777566,-83.2810335,425,13297.54857167558
0592,42.5773884,-83.2810175,426,13338.511498429394
0592,42.5770761,-83.2809965,427,13373.280218486903
0592,42.5769454,-83.2809877,428,13387.831246649363
0592,42.5767329,-83.2809774,429,13411.475214703523
0592,42.5765295,-83.2809594,430,13434.140234419816
0592,42.5765042,-83.2809571,431,13436.959762601296
0592,42.576424,-83.28095,432,13445.896525027985
0592,42.575999,-83.280855,433,13493.790289165583
0592,42.575547,-83.280712,434,13545.39631824945
0592,42.575512,-83.2807005,435,13549.400438880639
0592,42.5752663,-83.2806214,436,13577.478281061703
0592,42.5751611,-83.2805818,437,13589.617083471148
0592,42.574529,-83.280344,438,13662.550742967534
0592,42.573991,-83.280163,439,13724.182215065468
0592,42.573962,-83.280158,440,13727.432755432661
0592,42.573559,-83.280086,441,13772.630485231233
0592,42.57302,-83.280021,442,13832.800425488855
0592,42.572578,-83.280021,443,13881.948583065707
0592,42.572197,-83.280048,444,13924.371502473035
0592,42.571764,-83.280117,445,13972.849304386798
0592,42.571339,-83.280195,446,14020.536834914474
0592,42.571026,-83.280291,447,14056.217622954098
0592,42.570357,-83.280545,448,14133.460182566454
0592,42.5695231,-83.2809133,449,14230.967279626248
0592,42.5693863,-83.2809737,450,14246.962697097371
0592,42.5687535,-83.2812962,451,14322.11980954162
0592,42.5683895,-83.2814815,452,14365.345812546935
0592,42.568247,-83.281554,453,14382.26688455318
0592,42.567407,-83.2820188,454,14483.128666214709
0592,42.566731,-83.282405,455,14564.679129549537
0592,42.5666057,-83.2824664,456,14579.491440087893
0592,42.5665005,-83.282518,457,14591.9290126036
0592,42.5664498,-83.2825429,458,14597.924055945421
0592,42.5659794,-83.2827885,459,14653.963980023687
0592,42.5653212,-83.2831321,460,14732.375547855181
0592,42.5648385,-83.2833795,461,14789.746167606652
0592,42.564094,-83.283777,462,14878.701541117429
0592,42.5632281,-83.2842295,463,14981.870847262893
0592,42.562778,-83.28447,464,15035.656021118912
0592,42.5625867,-83.2845725,465,15058.524144834444
0592,42.562063,-83.284853,466,15121.124544522747
0592,42.562016,-83.284872,467,15126.577453678134
0592,42.561274,-83.285175,468,15212.735293216982
0592,42.560616,-83.285347,469,15287.24534141731
0592,42.560163,-83.285452,470,15338.34547401431
0592,42.559711,-83.285537,471,15389.085440687471
0592,42.5595503,-83.2855697,472,15407.154059822902
0592,42.559179,-83.285588,473,15448.46793336392
0592,42.5587649,-83.2856167,474,15494.57371400039
0592,42.5585177,-83.2856124,475,15522.063356037117
0592,42.5583102,-83.2856088,476,15545.138187284574
0592,42.5576248,-83.2855718,477,15621.411418009578
0592,42.5569394,-83.2855348,478,15697.684650057134
0592,42.5564724,-83.2855225,479,15749.622452738628
0592,42.556046,-83.2855102,480,15797.046671792637
0592,42.5556839,-83.2854997,481,15837.319538913267
0592,42.5552294,-83.2854787,482,15887.88689646137
0592,42.5550039,-83.2854786,483,15912.961353757457
0592,42.5549264,-83.285472,484,15921.595900517741
0592,42.5548547,-83.2854659,485,15929.584217891572
0592,42.5537299,-83.2854177,486,16054.71856914507
0592,42.5532252,-83.2853986,487,16110.860451923525
0592,42.5523597,-83.2853708,488,16207.126597638811
0592,42.5518769,-83.2853607,489,16260.817882658479
0592,42.5516696,-83.2853559,490,16283.871944067876
0592,42.5515193,-83.2853524,491,16300.58700046273
0592,42.5505899,-83.2853307,492,16403.94685120639
0592,42.5493992,-83.2853047,493,16536.363779593685
0592,42.5488082,-83.2852936,494,16602.086271546057
0592,42.5481303,-83.2852855,495,16677.468232695748
0592,42.547857,-83.285282,496,16707.859158644216
0592,42.5476901,-83.2852763,497,16726.42346513429
0592,42.546915,-83.28525,498,16812.637577114383
0592,42.5466247,-83.285239,499,16844.930039674193
0592,42.5463344,-83.2852326,500,16877.21418438116
0592,42.5461506,-83.2852271,501,16897.656777832934
0592,42.5459853,-83.2852221,502,16916.041862617596
0592,42.545769,-83.2852156,503,16940.099219057785
0592,42.5451858,-83.2851999,504,17004.960853606728
0592,42.5447879,-83.2851892,505,17049.21399736892
0592,42.544528,-83.2851917,506,17078.114284515996
0592,42.5444258,-83.2851927,507,17089.478701304473
0592,42.544009,-83.2851742,508,17135.849521048007
0592,42.5438555,-83.2851691,509,17152.923055254563
0592,42.543709,-83.285163,510,17169.22077552253
0592,42.5434968,-83.2851563,511,17192.822722415363
0592,42.5428455,-83.2851359,512,17265.26325951556
0592,42.5427385,-83.2851325,513,17277.16437680779
0592,42.542658,-83.28513,514,17286.11791128451
0592,42.542089,-83.285118,515,17349.39546205425
0592,42.5418535,-83.2851117,516,17375.58695333633
0592,42.5416809,-83.2851076,517,17394.782136879458
0592,42.540853,-83.285085,518,17486.859034869045
0592,42.5406782,-83.2850785,519,17506.303201846247
0592,42.539624,-83.285039,520,17623.569556428494
0592,42.5393825,-83.2850345,521,17650.425661997077
0592,42.539265,-83.285034,522,17663.49113009814
0592,42.5391134,-83.2850335,523,17680.34833075282
0592,42.5389691,-83.285033,524,17696.39381096051
0592,42.538688,-83.285032,525,17727.65081221857
0592,42.5383313,-83.2850212,526,17767.323911521948
0592,42.5381486,-83.2850157,527,17787.64422172681
0592,42.5377043,-83.2850022,528,17837.060507797658
0592,42.537533,-83.284997,529,17856.112962919113
0592,42.536872,-83.284983,530,17929.621759529193
0592,42.536238,-83.284964,531,18000.136528975938
0592,42.5361174,-83.2849601,532,18013.550443701562
0592,42.5360307,-83.2849573,533,18023.193773139174
0592,42.5352178,-83.2849635,534,18113.585556469967
0592,42.534963,-83.284966,535,18141.918764242982
0592,42.5342415,-83.2850064,536,18222.21416557266
0592,42.534178,-83.28501,537,18229.28120203141
0592,42.533225,-83.285084,538,18335.423293165586
0592,42.5330826,-83.2850981,539,18351.299543469268
0592,42.5328133,-83.2851249,540,18381.324747076604
0592,42.5327092,-83.2851347,541,18392.92795792384
0592,42.5321817,-83.2851845,542,18451.725049489392
