ID,Lat,Lon,Sequence,Distance
8062,42.4952077,-83.5135598,172,7534.244949960169
8062,42.4950538,-83.5133692,173,7557.419311394748
8062,42.4949388,-83.5131723,174,7578.01370300367
8062,42.494837,-83.5129813,175,7597.336280233271
8062,42.4946781,-83.5125851,176,7634.314461968816
8062,42.4943798,-83.512825,177,7672.8772029824795
8062,42.4944438,-83.5129925,178,7688.344686115439
8062,42.4948173,-83.5139702,179,7778.6248395790135
8062,42.4948549,-83.5140687,180,7787.718762527366
8062,42.4949752,-83.5143025,181,7811.093569464616
8062,42.4950427,-83.5143863,182,7821.269030738834
8062,42.4951172,-83.514435,183,7830.465093919479
8062,42.4951831,-83.514446,184,7837.848129853713
8062,42.4952491,-83.514439,185,7845.209401453172
8062,42.4953161,-83.5144151,186,7852.91284598588
8062,42.495381,-83.514374,187,7860.877355831364
8062,42.4955202,-83.5142464,188,7879.559537178421
8062,42.4953185,-83.513769,189,7924.670742959532
8062,42.4952077,-83.5135598,190,7945.788920863132
8062,42.4950538,-83.5133692,191,7968.963282297711
8062,42.4950903,-83.5132467,192,7979.795860539416
8062,42.4951173,-83.5131696,193,7986.793861612821
8062,42.4951566,-83.5131371,194,7991.912130913474
8062,42.4952152,-83.513119,195,7998.595000554134
8062,42.4953342,-83.5133131,196,8019.29138708011
8062,42.4954892,-83.5135411,197,8044.717487320477
8062,42.495719,-83.5141331,198,8099.569314747866
8062,42.4958129,-83.5145522,199,8135.481449829364
8062,42.4958614,-83.5149163,200,8165.816134368054
8062,42.4958812,-83.5155386,201,8216.8840714232
8062,42.4958903,-83.5158603,202,8243.278657997611
8062,42.4958927,-83.5160208,203,8256.440259009629
8062,42.4957368,-83.5160226,204,8273.776176226718
8062,42.4953221,-83.5160256,205,8319.889368276634
8062,42.4951771,-83.5160267,206,8336.012884870446
8062,42.495076,-83.5160303,207,8347.258565988714
8062,42.4940666,-83.5160665,208,8459.537959621734
8062,42.4938392,-83.5159484,209,8486.614286975238
8062,42.4937076,-83.51588,210,8502.285368003118
8062,42.4937039,-83.5158511,211,8504.690324502522
8062,42.4936698,-83.5155827,212,8527.020659107082
8062,42.4935709,-83.5151857,213,8561.378174333711
8062,42.4934641,-83.5147137,214,8601.858595721033
8062,42.4933494,-83.5141558,215,8649.345689768908
8062,42.4932347,-83.5136139,216,8695.570562962164
8062,42.4930274,-83.5130674,217,8745.95979863731
8062,42.4926843,-83.5113756,218,8889.822777938925
8062,42.4921365,-83.5088956,219,9102.08913906909
8062,42.4917459,-83.5072948,220,9240.341537883307
8062,42.490763,-83.502447,221,9652.579074839998
8062,42.490463,-83.50103,222,9773.458328950554
8062,42.4903273,-83.5003424,223,9831.821755973808
8062,42.489531,-83.496666,224,10146.002301389119
8062,42.48881,-83.493311,225,10432.54208013096
8062,42.488663,-83.4926348,226,10490.347144374164
8062,42.48848,-83.491737,227,10566.724162512694
8062,42.488351,-83.491062,228,10623.900463743883
8062,42.488215,-83.490273,229,10690.339917114112
8062,42.488092,-83.4895009,230,10755.110311369897
8062,42.4879938,-83.4887077,231,10821.060704285368
8062,42.4878973,-83.4877071,232,10903.80590276568
8062,42.48785,-83.487234,233,10942.953788391278
8062,42.4877462,-83.485907,234,11052.374910426095
8062,42.4875961,-83.4841814,235,11194.851048921175
8062,42.4874967,-83.4830636,236,11287.172230621629
8062,42.487208,-83.479608,237,11572.337469087506
8062,42.487047,-83.477693,238,11730.381573109555
8062,42.4869153,-83.4764083,239,11836.738157131102
8062,42.4862291,-83.4683466,240,12502.179330528057
8062,42.485975,-83.465277,241,12755.466528087412
8062,42.4857587,-83.4626092,242,12975.544394507193
8062,42.4855501,-83.4601854,243,13175.645652006378
8062,42.485507,-83.4597098,244,13214.938439277372
8062,42.485276,-83.45698,245,13440.252717779389
8062,42.4851423,-83.4553663,246,13573.4100781078
8062,42.4851689,-83.4544337,247,13649.941350682193
8062,42.4850581,-83.4531784,248,13753.611917004375
8062,42.4849632,-83.4519875,249,13851.8355656309
8062,42.4851847,-83.4507001,250,13960.238794962419
8062,42.4853272,-83.4495199,251,14058.304760265046
8062,42.4854537,-83.4480286,252,14181.398655546216
8062,42.4854458,-83.447578,253,14218.35855477561
8062,42.48543,-83.4464192,254,14313.397078138585
8062,42.4854537,-83.4445095,255,14470.015767055715
8062,42.48543,-83.4423637,256,14645.99235456218
8062,42.4853588,-83.4411299,257,14747.47404846233
8062,42.4849869,-83.4398103,258,14863.315184679483
8062,42.484623,-83.4380937,259,15009.779252331558
8062,42.4841087,-83.4381902,260,15067.511691902731
8062,42.4835548,-83.437922,261,15132.911483180094
8062,42.4829219,-83.4372246,262,15223.593816542476
8062,42.4827003,-83.4363234,263,15301.49554609241
8062,42.482637,-83.4346604,264,15438.050085053766
8062,42.4826458,-83.4339649,265,15495.09243784081
8062,42.4826608,-83.4327829,266,15592.03579830431
8062,42.4826687,-83.4315169,267,15695.856862733914
8062,42.4825104,-83.4306264,268,15770.973203069174
8062,42.4822968,-83.4303475,269,15803.946028805629
8062,42.4820594,-83.430208,270,15832.715865710737
8062,42.481553,-83.4300256,271,15890.977783129969
8062,42.4809438,-83.4300363,272,15958.72341529697
8062,42.479472,-83.4301114,273,16122.495951116125
8062,42.4777945,-83.4303367,274,16309.938316753492
8062,42.4765442,-83.4306479,275,16451.288525933225
8062,42.4752702,-83.4311414,276,16598.619168333767
8062,42.4739329,-83.4315169,277,16750.475705393084
8062,42.4729436,-83.4319621,278,16866.38247265198
8062,42.4698176,-83.4318811,279,17214.041296061445
8062,42.464311,-83.431781,280,17826.402326812695
8062,42.4625535,-83.4317445,281,18021.85034489256
8062,42.461419,-83.431721,282,18148.015717392955
8062,42.458076,-83.43164,283,18519.799741854556
8062,42.456977,-83.431623,284,18642.010924023896
8062,42.455763,-83.431588,285,18777.032099459317
8062,42.4537727,-83.4315401,286,18998.378248896228
8062,42.4533503,-83.4315283,287,19045.356961885278
8062,42.452346,-83.431508,288,19157.04244540097
8062,42.4508678,-83.4314668,289,19321.44553988283
8062,42.45066,-83.431461,290,19344.55674528322
8062,42.449758,-83.43145,291,19444.85862960063
8062,42.448789,-83.431424,292,19552.627629008817
8062,42.447852,-83.431422,293,19656.81740450207
8062,42.446448,-83.431493,294,19813.043736259253
8062,42.445888,-83.431537,295,19875.417467477808
8062,42.4454954,-83.4315839,296,19919.241883059778
8062,42.445131,-83.431622,297,19959.8817353775
8062,42.4443877,-83.4317762,298,20043.495789824636
8062,42.444045,-83.431798,299,20081.644252659138
8062,42.442782,-83.4320634,300,20223.761912719958
8062,42.4420891,-83.4319782,301,20301.125420595643
8062,42.441519,-83.432107,302,20365.392668277527
8062,42.4410598,-83.4321714,303,20416.726114930585
8062,42.4406639,-83.4321928,304,20460.783197572055
8062,42.4401017,-83.4322035,305,20523.303151272
8062,42.4395633,-83.4321821,306,20583.1962499872
8062,42.4390518,-83.432096,307,20640.50962836895
8062,42.4390236,-83.4330219,308,20716.554939466827
8062,42.4390014,-83.4337186,309,20773.78039468438
8062,42.4389624,-83.4347697,310,20860.144136697705
8062,42.438959,-83.4349195,311,20872.44275914039
8062,42.4389524,-83.4351334,312,20890.011046964133
8062,42.4389203,-83.4359984,313,20961.083942654725
8062,42.4388468,-83.4362238,314,20981.305770339113
8062,42.4388381,-83.4364641,315,21001.04889700369
8062,42.4388258,-83.4368486,316,21032.63123066439
8062,42.4388113,-83.4372998,317,21069.692544095826
8062,42.4388053,-83.4374832,318,21084.75743724732
8062,42.438799,-83.4377124,319,21103.57901794389
8062,42.4387733,-83.4386339,320,21179.25286325942
8062,42.4387704,-83.4387394,321,21187.916379169652
8062,42.4387677,-83.4388225,322,21194.742314936488
8062,42.4387541,-83.4388229,323,21196.254922141237
8062,42.4386226,-83.4388125,324,21210.90194007538
8062,42.4381837,-83.4387743,325,21259.805967296583
8062,42.4379966,-83.4387573,326,21280.65725911253
8062,42.4378426,-83.4387433,327,21297.81977470466
8062,42.4374095,-83.438722,328,21346.010008462472
8062,42.4372569,-83.4387107,329,21363.003674330397
8062,42.4372518,-83.4386155,330,21370.83669545116
8062,42.4372499,-83.4385686,331,21374.691278273378
8062,42.4372537,-83.4385233,332,21378.43270140805
8062,42.4372645,-83.4384598,333,21383.780333642382
8062,42.4372833,-83.4383968,334,21389.35698790499
8062,42.4373015,-83.4383596,335,21393.019630371567
8062,42.4373533,-83.4382538,336,21403.43880938858
8062,42.4374022,-83.4381541,337,21413.262580506987
8062,42.4374397,-83.4380776,338,21420.799079098062
8062,42.4374525,-83.4380132,339,21426.2722684968
8062,42.4374565,-83.4379502,340,21431.461363346156
8062,42.4374496,-83.4378617,341,21438.764393958674
8062,42.4374299,-83.4377452,342,21448.57253422192
8062,42.4374782,-83.4377315,343,21454.059661040978
8062,42.4375245,-83.4377085,344,21459.543067769217
8062,42.4376817,-83.437587,345,21479.666672732117
8062,42.437738,-83.4375544,346,21486.47461216058
8062,42.4377854,-83.4375305,347,21492.09834455506
8062,42.4378409,-83.4375067,348,21498.571347499244
8062,42.4378583,-83.4374992,349,21500.60167378941
8062,42.4379014,-83.4374854,350,21505.526158824017
8062,42.4379444,-83.437481,351,21510.32115502794
8062,42.4380216,-83.4374814,352,21518.90546612422
8062,42.4383255,-83.4374829,353,21552.697828525907
8062,42.4384629,-83.4374847,354,21567.976725482236
8062,42.4385622,-83.437486,355,21579.018897042377
8062,42.4388053,-83.4374832,356,21606.05136025137
8062,42.4388113,-83.4372998,357,21621.116253402866
8062,42.4388258,-83.4368486,358,21658.177566834303
8062,42.4388381,-83.4364641,359,21689.759900495003
8062,42.4388468,-83.4362238,360,21709.50302715958
8062,42.4388172,-83.4359897,361,21728.993576764176
8062,42.4388191,-83.4359052,362,21735.931005605104
8062,42.4388235,-83.4357125,363,21751.751855538078
8062,42.4388434,-83.4348414,364,21823.269998805492
8062,42.4388516,-83.4343138,365,21866.575315678532
8062,42.4389328,-83.4320637,366,22051.44268417219
8062,42.4387636,-83.4320212,367,22070.577388696678
8062,42.4384469,-83.4319139,368,22106.876963306342
8062,42.4381223,-83.4318173,369,22143.831104820598
8062,42.4377185,-83.4316242,370,22191.445832277488
8062,42.437378,-83.4314525,371,22231.844560229674
8062,42.4370058,-83.4312379,372,22276.822407136442
8062,42.436705,-83.4309912,373,22315.91973322376
8062,42.4363882,-83.4307659,374,22355.703639791544
8062,42.4361348,-83.4305191,375,22390.40438817557
8062,42.4352,-83.429913,376,22505.637378706866
8062,42.4340529,-83.428807,377,22662.187541593445
8062,42.433914,-83.428673,378,22681.14759798199
8062,42.433274,-83.428056,379,22768.488619607204
8062,42.432681,-83.42754,380,22846.85462838346
8062,42.432143,-83.427142,381,22915.014038020647
8062,42.431391,-83.426633,382,23008.486720220353
8062,42.4308717,-83.4263359,383,23071.16742234934
8062,42.429773,-83.425717,384,23203.4761265972
8062,42.42938,-83.425534,385,23249.684794256456
8062,42.429098,-83.425421,386,23282.38454598247
8062,42.42854,-83.425214,387,23346.715283961625
8062,42.428345,-83.425153,388,23368.96879835327
8062,42.428123,-83.425084,389,23394.295359575746
8062,42.427802,-83.424993,390,23430.76199628723
8062,42.427157,-83.424825,391,23503.79620265793
8062,42.426697,-83.424737,392,23555.45331405166
8062,42.426165,-83.424638,393,23615.1644867023
8062,42.425802,-83.424607,394,23655.608362975407
8062,42.4252443,-83.4245789,395,23717.664649327955
8062,42.4239204,-83.4245122,396,23864.9773802846
8062,42.42207,-83.424419,397,24070.874640332226
8062,42.4204414,-83.424392,398,24251.980259309275
8062,42.4189756,-83.4243055,399,24415.124373043287
8062,42.418236,-83.424267,400,24497.42484378422
8062,42.4174885,-83.4242338,401,24580.587720262793
8062,42.414724,-83.424104,402,24888.17071670447
8062,42.414319,-83.424093,403,24933.21371492382
8062,42.4110983,-83.4240059,404,25291.41059413272
8062,42.409799,-83.423919,405,25436.062207600622
8062,42.409735,-83.423923,406,25443.186256067467
8062,42.409347,-83.423944,407,25486.36432298994
8062,42.408846,-83.424003,408,25542.283177627793
8062,42.408477,-83.424062,409,25583.599047127307
8062,42.40821,-83.424119,410,25613.654659684857
8062,42.407932,-83.424186,411,25645.052471478593
8062,42.407647,-83.42428,412,25677.66922803993
8062,42.406766,-83.424601,413,25779.115207939558
8062,42.4062306,-83.424882,414,25842.96307540661
8062,42.4057054,-83.4252145,415,25907.428490751074
8062,42.4052454,-83.425527,416,25964.652758860208
8062,42.4049394,-83.4257439,417,26003.057138498203
8062,42.403603,-83.42669,418,26170.737242957708
8062,42.402807,-83.42726,419,26270.860304176942
8062,42.401936,-83.427896,420,26380.892872014952
8062,42.401247,-83.428399,421,26467.92973256972
8062,42.4007798,-83.4287394,422,26526.92184019022
8062,42.400521,-83.428928,423,26559.60140609176
8062,42.400011,-83.429301,424,26624.053103682796
8062,42.398215,-83.430612,425,26850.925882843472
8062,42.3972622,-83.4313112,426,26971.429668829634
8062,42.394401,-83.433155,427,27323.77142685858
8062,42.39393,-83.4333893,428,27379.566745017954
8062,42.3934016,-83.4334213,429,27438.380881187102
8062,42.3928628,-83.4334749,430,27498.454186502477
8062,42.3924309,-83.4336358,431,27548.263867769114
8062,42.3918842,-83.4341079,432,27620.365053776677
8062,42.3914246,-83.4344673,433,27679.38102207113
8062,42.3907867,-83.4349823,434,27761.96441876945
8062,42.3900894,-83.4353632,435,27845.572986084906
8062,42.3892416,-83.4358138,436,27946.84724291857
8062,42.3883065,-83.4362054,437,28055.68580559404
8062,42.387625,-83.4364682,438,28134.478873724052
8062,42.3866384,-83.4367043,439,28245.88429929253
8062,42.3867652,-83.4377986,440,28336.85827662555
8062,42.3868286,-83.4388018,441,28419.55190443359
8062,42.3868801,-83.4395474,442,28481.054978617536
8062,42.3868999,-83.4404862,443,28558.18971341586
8062,42.386892,-83.4416288,444,28652.0351442237
8062,42.3868841,-83.4424067,445,28715.929833064187
8062,42.3869118,-83.4428358,446,28751.306000451103
8062,42.3870148,-83.4432274,447,28785.446339145186
8062,42.3870892,-83.4436687,448,28822.622244718223
8062,42.3870841,-83.443771,449,28831.043197389074
8062,42.3870335,-83.4447862,450,28914.610610797918
8062,42.386975,-83.445628,451,28984.05255849605
8062,42.386946,-83.446044,452,29018.370288520113
8062,42.386918,-83.446548,453,29059.880526587523
8062,42.386897,-83.447031,454,29099.617800570704
8062,42.386895,-83.44737,455,29127.46063451891
8062,42.386904,-83.447708,456,29155.238482094865
8062,42.386956,-83.448233,457,29198.74248166467
8062,42.387027,-83.448761,458,29242.81966393201
8062,42.387204,-83.449691,459,29321.69494872598
8062,42.38731,-83.4501,460,29357.293671490643
8062,42.387416,-83.450444,461,29387.90612966168
8062,42.387545,-83.450804,462,29420.768358648827
8062,42.387779,-83.451367,463,29473.82504237885
8062,42.390528,-83.457824,464,30085.908935450425
8062,42.390638,-83.458112,465,30112.53641529881
8062,42.390731,-83.458376,466,30136.557260292626
8062,42.390818,-83.458644,467,30160.598856843848
8062,42.391067,-83.459556,468,30240.45009250975
8062,42.391166,-83.460022,469,30280.271731968154
8062,42.391255,-83.460541,470,30324.0279023101
8062,42.39132,-83.461049,471,30366.368293899963
8062,42.391359,-83.461456,472,30400.072837788928
8062,42.3914,-83.46232,473,30471.17408413632
8062,42.3914,-83.462693,474,30501.806239427693
8062,42.391388,-83.463121,475,30536.980522059966
8062,42.391372,-83.463411,476,30560.86277477156
8062,42.391341,-83.463797,477,30592.74942603984
8062,42.391289,-83.46427,478,30632.02199467534
8062,42.391219,-83.464739,479,30671.316739042388
8062,42.391138,-83.465178,480,30708.477220167446
8062,42.3908439,-83.4666537,481,30834.00274482673
8062,42.39081,-83.466824,482,30848.487627044186
8062,42.3907606,-83.4670662,483,30869.122741287272
8062,42.3904902,-83.4683923,484,30982.102689374864
8062,42.3903949,-83.468836,485,31020.05113177374
8062,42.390257,-83.469364,486,31066.04455033627
8062,42.3900271,-83.4700268,487,31126.181252652048
8062,42.3899085,-83.4703015,488,31152.3129439065
8062,42.38979,-83.4705893,489,31179.37349884441
8062,42.3895755,-83.4710009,490,31220.74416116125
8062,42.389236,-83.471638,491,31285.26375772303
8062,42.388983,-83.47202,492,31327.402286094944
8062,42.3887011,-83.4724254,493,31373.130550114718
8062,42.3881884,-83.4730305,494,31448.759467975247
8062,42.386567,-83.474868,495,31683.875297579
8062,42.385477,-83.476104,496,31841.97355162035
8062,42.385356,-83.476251,497,31860.050925398074
8062,42.385157,-83.476509,498,31890.688405051453
8062,42.384967,-83.476777,499,31921.19828402688
8062,42.384875,-83.476915,500,31936.466442620585
8062,42.3843267,-83.4779432,501,32040.623605755944
8062,42.384243,-83.478126,502,32058.288213680135
8062,42.384089,-83.478501,503,32093.52837621473
8062,42.3840351,-83.4786512,504,32107.24363683516
8062,42.3836786,-83.4793568,505,32177.45769134805
8062,42.3835122,-83.4800005,506,32233.471548063975
8062,42.3834421,-83.4804644,507,32272.362699550427
8062,42.3834071,-83.480696,508,32291.779012947773
8062,42.38336,-83.481018,509,32318.739811276944
8062,42.382709,-83.480941,510,32391.403456474756
8062,42.3825673,-83.4809292,511,32407.189557783073
8062,42.382143,-83.480894,512,32454.458067095962
8062,42.381938,-83.480877,513,32477.295752753787
8062,42.381836,-83.480872,514,32488.64506805783
8062,42.3812932,-83.4808478,515,32549.034395630602
8062,42.380425,-83.480809,516,32645.626419798857
8062,42.380313,-83.480804,517,32658.087021433446
8062,42.3802234,-83.4807997,518,32668.056345343182
8062,42.379442,-83.480762,519,32754.999224797593
8062,42.37899,-83.480739,520,32805.29482564207
8062,42.3777742,-83.480668,521,32940.611352181004
8062,42.377655,-83.480661,522,32953.87825344678
8062,42.377561,-83.4806543,523,32964.34505541046
8062,42.376872,-83.480605,524,33041.065312209226
8062,42.376439,-83.480573,525,33089.28441480671
8062,42.3759734,-83.4805385,526,33141.13427822743
8062,42.3755089,-83.4805085,527,33192.843077211866
8062,42.3753155,-83.480496,528,33214.37267567646
8062,42.3750321,-83.4804711,529,33245.951629427116
8062,42.374989,-83.4804673,530,33250.75428574994
8062,42.3748766,-83.4804537,531,33263.3024261943
8062,42.3748395,-83.4802922,532,33277.19551182664
8062,42.3748234,-83.4802106,533,33284.13352639293
8062,42.3747948,-83.4800655,534,33296.469786854956
8062,42.374775,-83.47999,535,33303.05096486518
8062,42.374565,-83.479061,536,33382.85687940281
8062,42.374283,-83.477817,537,33489.749188554066
8062,42.3740411,-83.4767407,538,33582.16428520241
8062,42.374011,-83.476607,539,33593.64592726283
8062,42.3739851,-83.4764924,540,33603.49058590232
8062,42.373826,-83.475787,541,33664.07722730301
8062,42.373793,-83.475659,542,33675.21389758012
8062,42.373755,-83.475533,543,33686.39364925101
8062,42.373472,-83.474725,544,33759.85014797184
8062,42.3731271,-83.4737312,545,33850.04765050384
8062,42.373092,-83.47363,546,33859.2315845327
8062,42.3729775,-83.4732931,547,33889.69528546848
8062,42.3723,-83.471299,548,34069.999563205565
8062,42.372253,-83.471199,549,34079.73593565055
