shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5454,42.6942346,-83.1942167,119,5213.404879829789
5454,42.694226,-83.194642,120,5248.176256165305
5454,42.6945094,-83.1946526,121,5279.70080359466
5454,42.694964,-83.1946696,122,5330.269106492353
5454,42.6954538,-83.1946879,123,5384.75291195759
5454,42.6958385,-83.194696,124,5427.534721906133
5454,42.696046,-83.194703,125,5450.614760009533
5454,42.6964888,-83.1947228,126,5499.878455455621
5454,42.696628,-83.194729,127,5515.365080202363
5454,42.6968394,-83.1947387,128,5538.88505024964
5454,42.6979601,-83.1947898,129,5663.571155817508
5454,42.6984347,-83.1948114,130,5716.373780929805
5454,42.6992859,-83.1948524,131,5811.082187482318
5454,42.6997707,-83.1948749,132,5865.020836038998
5454,42.7000052,-83.1948858,133,5891.111255796915
5454,42.700073,-83.194889,134,5898.6548056813635
5454,42.7002379,-83.1948975,135,5917.004000969859
5454,42.700537,-83.194913,136,5950.28651439975
5454,42.7012041,-83.1949471,137,6024.51697158932
5454,42.701457,-83.19496,138,6052.657919497831
5454,42.7016768,-83.1949699,139,6077.111949751319
5454,42.702146,-83.194991,140,6129.313092636067
5454,42.703437,-83.1950504,141,6272.947780400852
5454,42.7036126,-83.1950584,142,6292.48454941631
5454,42.703712,-83.195063,143,6303.543714836675
5454,42.7038841,-83.195072,144,6322.6944877210935
5454,42.7046614,-83.1951124,145,6409.189325116737
5454,42.7048451,-83.195122,146,6429.630890039063
5454,42.7049377,-83.1951274,147,6439.936990372061
5454,42.7050907,-83.1951365,148,6456.966056266531
5454,42.7051904,-83.1951424,149,6468.062668020999
5454,42.7070922,-83.195255,150,6679.733234491786
5454,42.7072633,-83.1952651,151,6698.776576710971
5454,42.7074009,-83.1952733,152,6714.091661770203
5454,42.7075087,-83.1952778,153,6726.084112907298
5454,42.7076417,-83.1952855,154,6740.886415073067
5454,42.708378,-83.195328,155,6822.83285086765
5454,42.7087429,-83.1953495,156,6863.445890541434
5454,42.7095553,-83.1953973,157,6953.865037548414
5454,42.7097857,-83.1954109,158,6979.508435754606
5454,42.709992,-83.195423,159,7002.469243273646
5454,42.7099908,-83.1957077,160,7025.731216958874
5454,42.709988,-83.196355,161,7078.62018511618
5454,42.70999,-83.197314,162,7156.976196590171
5454,42.7099409,-83.1987378,163,7273.43675690902
5454,42.709886,-83.200349,164,7405.222487802799
5454,42.709876,-83.200725,165,7435.963973570029
5454,42.7098638,-83.2011688,166,7472.250367133626
5454,42.7098569,-83.2014211,167,7492.879012523801
5454,42.7098329,-83.2030129,168,7622.9657071717065
5454,42.709831,-83.203125,169,7632.127367384465
5454,42.7098303,-83.2031872,170,7637.210066351201
5454,42.7098225,-83.2035612,171,7667.780356741596
5454,42.709812,-83.204065,172,7708.960319955186
5454,42.709793,-83.205023,173,7787.263052252756
5454,42.7097741,-83.2056781,174,7840.82982696615
5454,42.7097259,-83.2073541,175,7977.873827554043
5454,42.709719,-83.207593,176,7997.408458593592
5454,42.709715,-83.2077347,177,8008.9947369719675
5454,42.7097,-83.208273,178,8053.008689853904
5454,42.709673,-83.208979,179,8110.771218860173
5454,42.709659,-83.209353,180,8141.368908987486
5454,42.7096244,-83.2106855,181,8250.310222699814
5454,42.709624,-83.210702,182,8251.659106967183
5454,42.7096187,-83.2108439,183,8263.268172421213
5454,42.7096145,-83.2109229,184,8269.739828542299
5454,42.7096134,-83.2109641,185,8273.108342115062
5454,42.709611,-83.2110578,186,8280.768855623375
5454,42.709561,-83.212398,187,8390.412498242056
5454,42.7095262,-83.2138116,188,8505.977203746177
5454,42.709514,-83.2143758,189,8552.095822678059
5454,42.709508,-83.214652,190,8574.67295033839
5454,42.7095023,-83.2149393,191,8598.155714829592
5454,42.70949,-83.215561,192,8648.970915418155
5454,42.709483,-83.215784,193,8667.208035610392
5454,42.709472,-83.216148,194,8696.974269903898
5454,42.7094433,-83.2170715,195,8772.497517435124
5454,42.709438,-83.2172409,196,8786.35111366776
5454,42.7094101,-83.2185972,197,8897.212879811972
5454,42.7094072,-83.2187802,198,8912.168626065113
5454,42.7094026,-83.2190375,199,8933.197903121383
5454,42.7093988,-83.2192524,200,8950.761692063494
5454,42.7093936,-83.2195419,201,8974.422762918588
5454,42.7093885,-83.2197351,202,8990.218625071311
5454,42.709386,-83.220323,203,9038.254632988996
5454,42.7093803,-83.2206651,204,9066.213585632757
5454,42.709369,-83.2213392,205,9121.30622409767
5454,42.7093658,-83.2215303,206,9136.924379541102
5454,42.7093616,-83.2219614,207,9172.151125888182
5454,42.7093593,-83.2222026,208,9191.860381956736
5454,42.7093458,-83.2227172,209,9233.933316683713
5454,42.7093392,-83.2228332,210,9243.439638378379
5454,42.7093295,-83.2230052,211,9257.534483883897
5454,42.7092662,-83.2239953,212,9338.73775267766
5454,42.7091675,-83.227401,213,9617.222409132448
5454,42.709154,-83.227866,214,9655.245675820464
5454,42.7091526,-83.2279157,215,9659.309482921793
5454,42.709083,-83.230416,216,9863.74746715046
5454,42.709026,-83.231867,217,9982.473414979035
5454,42.7090154,-83.2325822,218,10040.922076317216
5454,42.7090069,-83.2329312,219,10069.453448592998
5454,42.7090029,-83.2330982,220,10083.105751750141
5454,42.7089959,-83.2333869,221,10106.707380657284
5454,42.7089746,-83.2337094,222,10133.164098591697
5454,42.7088324,-83.2349156,223,10232.979501759375
5454,42.7087874,-83.2352832,224,10263.429009613998
5454,42.7087637,-83.2356251,225,10291.48873584744
5454,42.7087139,-83.237602,226,10453.110733535399
5454,42.7086878,-83.2384598,227,10523.259334896065
5454,42.7086736,-83.2390823,228,10574.146662058274
5454,42.708657,-83.2396209,229,10618.19294448105
5454,42.7086547,-83.239926,230,10643.123178402993
5454,42.7086652,-83.2400668,231,10654.686670580873
5454,42.7086887,-83.24038,232,10680.410479151433
5454,42.7087019,-83.240624,233,10700.40102478923
5454,42.7087163,-83.2408915,234,10722.316303744545
5454,42.7087183,-83.2410356,235,10734.09242583931
5454,42.708721,-83.2412334,236,10750.256917601599
5454,42.7087192,-83.2420188,237,10814.43014070209
5454,42.7087183,-83.2424393,238,10848.788205535868
5454,42.708717,-83.242705,239,10870.498316423562
5454,42.7087039,-83.2430753,240,10900.789577390404
5454,42.7086847,-83.2436213,241,10945.45283527017
5454,42.7086832,-83.2436628,242,10948.847789753301
5454,42.708665,-83.244038,243,10979.571114922926
5454,42.708663,-83.2441309,244,10987.164986754215
5454,42.708595,-83.247306,245,11246.704371601221
5454,42.708586,-83.2477975,246,11286.87605916559
5454,42.7085428,-83.2497865,247,11449.463257032465
5454,42.7085388,-83.2499708,248,11464.528522509761
5454,42.7085359,-83.2501245,249,11477.091110328982
5454,42.7085342,-83.2503228,250,11493.294818256423
5454,42.708523,-83.251633,251,11600.355292622724
5454,42.708539,-83.252627,252,11681.592077202607
5454,42.7085,-83.2542021,253,11810.36269892675
5454,42.708495,-83.254404,254,11826.86882740933
5454,42.7084881,-83.2546361,255,11845.848674813313
5454,42.708433,-83.256501,256,11998.348375846886
5454,42.7083848,-83.2584021,257,12153.775331806033
5454,42.708379,-83.258629,258,12172.3260326452
5454,42.7083726,-83.2588362,259,12189.27082894716
5454,42.7083123,-83.260791,260,12349.133899849263
5454,42.7082716,-83.262109,261,12456.919911213237
5454,42.708261,-83.262452,262,12484.970493249246
5454,42.7080358,-83.2624402,263,12510.030145239381
5454,42.707403,-83.262407,264,12580.446566821829
5454,42.706358,-83.262373,265,12696.678470812665
5454,42.705447,-83.262332,266,12798.032432024056
5454,42.7049606,-83.2623052,267,12852.161959680852
5454,42.7047796,-83.2622952,268,12872.304822114556
5454,42.7046138,-83.2622861,269,12890.755930370322
5454,42.704086,-83.262257,270,12949.492763767055
5454,42.703246,-83.2622069,271,13042.986175865795
5454,42.7031022,-83.2621983,272,13058.991441535713
5454,42.7029854,-83.2621939,273,13071.983984796268
5454,42.7027177,-83.262184,274,13101.761857493959
5454,42.701264,-83.26213,275,13263.466141242265
5454,42.7005358,-83.262082,276,13344.53323647707
5454,42.700345,-83.2620694,277,13365.77419912682
5454,42.700004,-83.262047,278,13403.735827694896
5454,42.699999,-83.2623875,279,13431.566623634764
5454,42.6999953,-83.2626434,280,13452.482505765087
5454,42.699987,-83.2632164,281,13499.316464697296
5454,42.699983,-83.263492,282,13521.84255592507
5454,42.6999722,-83.2638355,283,13549.938641846456
5454,42.6999456,-83.2646837,284,13619.315631322608
5454,42.6999421,-83.2647947,285,13628.39476858521
5454,42.69993,-83.265183,286,13660.15471328929
5454,42.699923,-83.2654231,287,13679.790847286991
5454,42.6999198,-83.2655349,288,13688.933944297592
5454,42.6999152,-83.265692,289,13701.78216638508
5454,42.6999057,-83.2660189,290,13728.516949873612
5454,42.6998427,-83.2681906,291,13906.124178809214
5454,42.6998062,-83.269447,292,14008.87612458362
5454,42.6997964,-83.2697844,293,14036.469652885567
5454,42.699794,-83.269867,294,14043.22491930821
5454,42.699792,-83.2699371,295,14048.957739640355
5454,42.6997836,-83.2702307,296,14072.968628002815
5454,42.699779,-83.270392,297,14086.159833277909
5454,42.699738,-83.271767,298,14198.616034367766
5454,42.699738,-83.272133,299,14228.525232038597
5454,42.699738,-83.2725336,300,14261.261911238398
5454,42.699738,-83.273015,301,14300.601495278535
5454,42.6997359,-83.2735348,302,14343.079736041385
5454,42.6997349,-83.2737816,303,14363.24832206136
5454,42.6997333,-83.274167,304,14394.743375130873
5454,42.699729,-83.275225,305,14481.203535007984
5454,42.6997309,-83.2769251,306,14620.134388410133
5454,42.699731,-83.27702,307,14627.889541685221
5454,42.6997307,-83.2774079,308,14659.588409272437
5454,42.69973,-83.278268,309,14729.875075556769
5454,42.699734,-83.278587,310,14755.947271284049
5454,42.699749,-83.2788,311,14773.433173437654
5454,42.699789,-83.279048,312,14794.18183821667
5454,42.699863,-83.279298,313,14816.20640839951
5454,42.699959,-83.279553,314,14839.619758595856
5454,42.700518,-83.280539,315,14941.383439593883
5454,42.700773,-83.280904,316,14982.537319598692
5454,42.701077,-83.281225,317,15025.324504714701
5454,42.701348,-83.281435,318,15060.00207480019
5454,42.701659,-83.28161,319,15097.42387533983
5454,42.702094,-83.28179,320,15147.980671601716
5454,42.702376,-83.281921,321,15181.114517036767
5454,42.702564,-83.282033,322,15203.934812278349
5454,42.702722,-83.282178,323,15225.12572527482
5454,42.702908,-83.282406,324,15252.962234123928
5454,42.703059,-83.282657,325,15279.46876687176
5454,42.703165,-83.282896,326,15302.279703159627
5454,42.703249,-83.283199,327,15328.742429886446
5454,42.703343,-83.283804,328,15379.272531495615
5454,42.7033498,-83.2838556,329,15383.556253396957
5454,42.7033733,-83.2840354,330,15398.479058497038
5454,42.7034236,-83.2844191,331,15430.327797661914
5454,42.703444,-83.284575,332,15443.267429913743
5454,42.703478,-83.284936,333,15473.007542588646
5454,42.703334,-83.284908,334,15489.18225471614
5454,42.7028742,-83.2847169,335,15542.641240768837
5454,42.702677,-83.284633,336,15565.615677047095
5454,42.702534,-83.284572,337,15582.279542350838
5454,42.7021108,-83.2843851,338,15631.753584475644
5454,42.7008094,-83.2838103,339,15783.894892437116
5454,42.7006695,-83.2837379,340,15800.538144895429
5454,42.7005838,-83.2837512,341,15810.129328549452
5454,42.7005262,-83.2837453,342,15816.552277590697
5454,42.7004109,-83.2837059,343,15829.771154670982
5454,42.7001827,-83.2836568,344,15855.461106677356
5454,42.7001303,-83.2836344,345,15861.5684913792
5454,42.7000712,-83.2836212,346,15868.228052568567
5454,42.6999835,-83.2836561,347,15878.388334041016
5454,42.6999372,-83.283695,348,15884.438988324713
5454,42.6999011,-83.2837578,349,15890.9543671746
5454,42.6998775,-83.2838183,350,15896.55164422279
5454,42.6998667,-83.2838936,351,15902.821169945764
5454,42.6998175,-83.2839523,352,15910.09714671828
5454,42.6998186,-83.284167,353,15927.642645365197
5454,42.6998208,-83.2845905,354,15962.251511435634
5454,42.6998261,-83.2852668,355,16017.521217851468
5454,42.6998286,-83.2854022,356,16028.589462165646
5454,42.6998329,-83.2855421,357,16040.031944042326
5454,42.6998398,-83.2856561,358,16049.379449907156
5454,42.6999027,-83.2868178,359,16144.56964506415
5454,42.6999087,-83.2869519,360,16155.548439706801
5454,42.6999095,-83.2870737,361,16165.50219851515
5454,42.6999061,-83.287167,362,16173.135939067386
5454,42.6998976,-83.2872731,363,16181.85767834037
5454,42.699883,-83.2873774,364,16190.53419456851
5454,42.6998671,-83.2874639,365,16197.820632298286
5454,42.6998487,-83.2875534,366,16205.415263304107
5454,42.6998157,-83.2876949,367,16217.546759701367
5454,42.6997797,-83.2878394,368,16230.015219562212
5454,42.6997189,-83.2880855,369,16251.23223184763
5454,42.6996856,-83.2882203,370,16262.853646102512
5454,42.6996486,-83.2883724,371,16275.946354764019
5454,42.6996084,-83.2885403,372,16290.376803542691
5454,42.6995858,-83.2886464,373,16299.404059395612
5454,42.6995703,-83.2887378,374,16307.069480389539
5454,42.6995575,-83.2888323,375,16314.922024047564
5454,42.6995481,-83.2889314,376,16323.087586675165
5454,42.6995429,-83.2890399,377,16331.972972103766
5454,42.6995386,-83.2891488,378,16340.885047910828
5454,42.6995404,-83.2895528,379,16373.90028435959
5454,42.6995523,-83.2908409,380,16479.17132338398
5454,42.6995614,-83.292143,381,16585.582910176916
5454,42.6995661,-83.292395,382,16606.182816446257
5454,42.6995703,-83.2928304,383,16641.766483130006
5454,42.6995712,-83.2930058,384,16656.10040462139
5454,42.6995662,-83.293212,385,16672.96010252498
5454,42.6995549,-83.2934779,386,16694.725577144207
5454,42.6995275,-83.2943395,387,16765.20088164202
5454,42.6995138,-83.2946186,388,16788.059585089304
5454,42.6994891,-83.2951117,389,16828.448927383404
5454,42.69953,-83.2952738,390,16842.454593433107
5454,42.6995267,-83.2953473,391,16848.472167246895
5454,42.6995249,-83.2953927,392,16852.18762290328
5454,42.6995283,-83.2954371,393,16855.83560750864
5454,42.6995352,-83.2954755,394,16859.06606619159
5454,42.6995447,-83.2955082,395,16861.93950642432
5454,42.6995575,-83.2955327,396,16864.395981773672
5454,42.6995729,-83.295556,397,16866.95679563255
5454,42.6995866,-83.29557,398,16868.861934780114
5454,42.6996066,-83.2955852,399,16871.409211791793
5454,42.6996289,-83.2955992,400,16874.14006229536
5454,42.6996657,-83.2956247,401,16878.73208114133
5454,42.6998577,-83.2956405,402,16900.120514585982
5454,42.6999463,-83.2956495,403,16909.999799411886
5454,42.7000196,-83.2956574,404,16918.175914524825
5454,42.7000965,-83.2956739,405,16926.832460491984
5454,42.7001626,-83.2956928,406,16934.34296632251
5454,42.7002294,-83.2957162,407,16942.012978444138
5454,42.7003009,-83.2957435,408,16950.270485661415
5454,42.700373,-83.2957802,409,16958.830225085487
5454,42.7004256,-83.2958115,410,16965.21390174609
5454,42.7004588,-83.2958585,411,16970.541174807746
5454,42.700626,-83.2959703,412,16991.256450878183
5454,42.7005985,-83.2960351,413,16997.37126656953
5454,42.7005923,-83.2960512,414,16998.856609783903
5454,42.7005605,-83.2961345,415,17006.52733614901
5454,42.7005359,-83.2962042,416,17012.845875182444
5454,42.7005025,-83.2963049,417,17021.874151122105
5454,42.7004776,-83.2963888,418,17029.268257178646
5454,42.7004554,-83.2964682,419,17036.21039278186
5454,42.7004341,-83.2965494,420,17043.2559339174
5454,42.700675,-83.2965866,421,17070.214732347034
5454,42.7010379,-83.2966426,422,17110.826023430516
5454,42.7012719,-83.2966787,423,17137.012331114212
5454,42.701504,-83.2967146,424,17162.986872027635
5454,42.7016304,-83.2967341,425,17177.13195170296
5454,42.7016249,-83.2967491,426,17178.50179922315
5454,42.701606,-83.296791,427,17182.51925311352
5454,42.7015768,-83.2968442,428,17187.945261042812
5454,42.7015418,-83.2969064,429,17194.34689643014
5454,42.7015363,-83.2969179,430,17195.468117463955
5454,42.7015152,-83.2969624,431,17199.795714008123
5454,42.701492,-83.2970266,432,17205.641889965114
5454,42.7014783,-83.2970826,433,17210.464931791277
5454,42.7014682,-83.297136,434,17214.970814389526
5454,42.7014629,-83.2971642,435,17217.349394265282
5454,42.7014458,-83.2972726,436,17226.40927946291
5454,42.7014363,-83.2973566,437,17233.354303893782
5454,42.7014354,-83.297364,438,17233.96723387789
5454,42.7014278,-83.2974371,439,17240.00021994039
5454,42.7014168,-83.2975747,440,17251.310796634727
5454,42.7013987,-83.2978,441,17269.83130029556
5454,42.7013909,-83.2978977,442,17277.86201804741
5454,42.7013817,-83.2980214,443,17288.022037593786
5454,42.7013628,-83.2982369,444,17305.757002823506
5454,42.7013545,-83.2983847,445,17317.869984273366
5454,42.7013553,-83.2984325,446,17321.777069255597
5454,42.7013594,-83.2984715,447,17324.99647514358
5454,42.7013605,-83.2984827,448,17325.91984245147
5454,42.7013746,-83.2985445,449,17331.20772955799
5454,42.7013823,-83.2985853,450,17334.649964680284
5454,42.7013815,-83.2986219,451,17337.642127866693
5454,42.7013752,-83.2986999,452,17344.0544311047
5454,42.7013614,-83.2988703,453,17358.0632987769
