shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
9258,42.594718,-83.605424,551,22856.526973306314
9258,42.594989,-83.605622,552,22890.743002328898
9258,42.5951016,-83.6056851,553,22904.28711695954
9258,42.595426,-83.605867,554,22943.31102999732
9258,42.595816,-83.606133,555,22991.836340999005
9258,42.596252,-83.606514,556,23049.482078789653
9258,42.596633,-83.606846,557,23099.814394851746
9258,42.596998,-83.607197,558,23149.540651725736
9258,42.597472,-83.607634,559,23213.23890789744
9258,42.5980465,-83.6081564,560,23290.110694319814
9258,42.5982166,-83.6083117,561,23312.899663511653
9258,42.5985276,-83.6085505,562,23352.62306358689
9258,42.5985621,-83.608577,563,23357.030051366026
9258,42.5987335,-83.6087016,564,23378.64608801371
9258,42.5988451,-83.6087846,565,23392.793401265262
9258,42.5988915,-83.6088161,566,23398.56121319749
9258,42.5990683,-83.6089362,567,23420.54127101925
9258,42.5993115,-83.609077,568,23449.93719743291
9258,42.5995879,-83.609216,569,23482.70972378072
9258,42.5998975,-83.609337,570,23518.53197477521
9258,42.6004306,-83.609543,571,23580.161351882634
9258,42.6004861,-83.6095644,572,23586.576428900284
9258,42.600522,-83.6095753,573,23590.66680775503
9258,42.6014056,-83.6099146,574,23692.768091675778
9258,42.6015765,-83.6099884,575,23712.70821686445
9258,42.6017219,-83.61005,576,23729.643861806315
9258,42.6020713,-83.610189,577,23770.1268472988
9258,42.602376,-83.610329,578,23805.893153912333
9258,42.603108,-83.610608,579,23890.430377312867
9258,42.604201,-83.611046,580,24017.143099968416
9258,42.605066,-83.611396,581,24117.501704848783
9258,42.6052812,-83.6114888,582,24142.60726751224
9258,42.6055419,-83.6116012,583,24173.020404058745
9258,42.605799,-83.611712,584,24203.01237010744
9258,42.6062218,-83.611877,585,24251.926582138396
9258,42.606454,-83.6119676,586,24278.78966185922
9258,42.606642,-83.612041,587,24300.540303649985
9258,42.607031,-83.612188,588,24345.43704061775
9258,42.6082917,-83.6126451,589,24490.526126268098
9258,42.6083676,-83.6126748,590,24499.308859435077
9258,42.608703,-83.612806,591,24538.118519900134
9258,42.6089983,-83.6129236,592,24572.335759683177
9258,42.609145,-83.612982,593,24589.33379684562
9258,42.6092522,-83.6130272,594,24601.814659243628
9258,42.609919,-83.613308,595,24679.438941307406
9258,42.610558,-83.613596,596,24754.299518073854
9258,42.610966,-83.613756,597,24801.518792218383
9258,42.611423,-83.613953,598,24854.83089460516
9258,42.611746,-83.614078,599,24892.175191324226
9258,42.612305,-83.614306,600,24957.07313475529
9258,42.612542,-83.614396,601,24984.43615822839
9258,42.613146,-83.614651,602,25054.76504185703
9258,42.614294,-83.615113,603,25187.897707977365
9258,42.615093,-83.615442,604,25280.73198919938
9258,42.615779,-83.615713,605,25360.169809432624
9258,42.616045,-83.615805,606,25390.690696570862
9258,42.616321,-83.615863,607,25421.745311417282
9258,42.616616,-83.615897,608,25454.66558958522
9258,42.6172423,-83.6159305,609,25524.360901865708
9258,42.6179885,-83.6159723,610,25607.40502421439
9258,42.6180819,-83.615978,611,25617.801098217904
9258,42.618346,-83.615988,612,25647.179076079046
9258,42.6192271,-83.616035,613,25745.22837720987
9258,42.620624,-83.616098,614,25900.64208548785
9258,42.621514,-83.616153,615,25999.707838820916
9258,42.622085,-83.616182,616,26063.24446497086
9258,42.622509,-83.616203,617,26110.422413759632
9258,42.6230046,-83.6162249,618,26165.55974333653
9258,42.62331,-83.6162348,619,26199.52833314803
9258,42.6235,-83.616241,620,26220.66145849124
9258,42.6236295,-83.616247,621,26235.069567208157
9258,42.6246559,-83.6162943,622,26349.265634704603
9258,42.625405,-83.616327,623,26432.604709858613
9258,42.625936,-83.616341,624,26491.660325236964
9258,42.626324,-83.616359,625,26534.829084176345
9258,42.627582,-83.616418,626,26674.795563240034
9258,42.62815,-83.616431,627,26737.963236131476
9258,42.628983,-83.616476,628,26830.661746725877
9258,42.629093,-83.616482,629,26842.903034552422
9258,42.630492,-83.61655,630,26998.564179184614
9258,42.63108,-83.616597,631,27064.05975981782
9258,42.631436,-83.61662,632,27103.689847759742
9258,42.6322,-83.616653,633,27188.685656803173
9258,42.632794,-83.616694,634,27254.820551832425
9258,42.633661,-83.616787,635,27351.526285784323
9258,42.6338798,-83.6168039,636,27375.894984866845
9258,42.634193,-83.61687,637,27411.13852541756
9258,42.634546,-83.61695,638,27450.93216551568
9258,42.634895,-83.617074,639,27491.043033138092
9258,42.635254,-83.617245,640,27533.342009046773
9258,42.635563,-83.617382,641,27569.482791984014
9258,42.635847,-83.617488,642,27602.230995641556
9258,42.636054,-83.617513,643,27625.339018628107
9258,42.637035,-83.617552,644,27734.467884269226
9258,42.637015,-83.619099,645,27861.03451068429
9258,42.637923,-83.619145,646,27962.069598199694
9258,42.6379431,-83.6184131,647,28021.98102471099
