shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1054,42.2841348,-83.1940641,542,15217.207857559653
1054,42.2842215,-83.1942858,543,15237.837019169687
1054,42.2843613,-83.1946089,544,15268.628476862612
1054,42.2847371,-83.1953961,545,15345.698082646171
1054,42.284958,-83.1959237,546,15395.568611171106
1054,42.2850749,-83.1961504,547,15418.300750015012
1054,42.2853519,-83.1967608,548,15477.207896009777
1054,42.2856662,-83.1974351,549,15542.768958885832
1054,42.2857986,-83.1977127,550,15569.939188393953
1054,42.2860067,-83.1981814,551,15614.905969574218
1054,42.2861385,-83.1984067,552,15638.533790473244
1054,42.2865268,-83.1993255,553,15725.578674533132
1054,42.2867093,-83.1997344,554,15764.86246664076
1054,42.2869213,-83.2002193,555,15811.195622111587
1054,42.2870236,-83.2004426,556,15832.801308027912
1054,42.2871864,-83.2007987,557,15867.2363254269
1054,42.2873117,-83.2010541,558,15892.445572670453
1054,42.2874143,-83.2012989,559,15915.589950518324
1054,42.2874938,-83.201479,560,15932.841862158282
1054,42.2876263,-83.2017791,561,15961.59030336814
1054,42.2877105,-83.2019501,562,15978.487657985588
1054,42.2875239,-83.2020992,563,16002.590501778055
1054,42.2874669,-83.2021447,564,16009.951226873307
1054,42.2873415,-83.2022448,565,16026.144828145001
1054,42.2872429,-83.2023047,566,16038.16498841585
1054,42.2871731,-83.2023323,567,16046.251645315215
1054,42.2870985,-83.2023544,568,16054.743659368181
1054,42.2869107,-83.2024055,569,16076.044934226387
1054,42.2867948,-83.2024636,570,16089.790094658196
1054,42.2866633,-83.2025663,571,16106.67731357073
1054,42.2863221,-83.202931,572,16155.045213793832
1054,42.2861038,-83.2031187,573,16183.813718887292
1054,42.2858815,-83.2033011,574,16212.729905111111
1054,42.2856553,-83.2034567,575,16240.951815414375
1054,42.2854767,-83.2035506,576,16262.260565094648
1054,42.2853557,-83.2035908,577,16276.115591681242
1054,42.285191,-83.2036284,578,16294.68875792752
1054,42.2845747,-83.2037436,579,16363.870337508943
1054,42.2845187,-83.203686,580,16371.695083682012
1054,42.2845094,-83.2036876,581,16372.737539217895
1054,42.2844725,-83.203694,582,16376.874272017643
1054,42.2843479,-83.2037156,583,16390.842638703045
1054,42.2842016,-83.2037458,584,16407.29906502639
1054,42.2841093,-83.2037649,585,16417.68193336054
1054,42.2838842,-83.2038275,586,16443.236180761993
1054,42.2835604,-83.2039783,587,16481.31833011541
1054,42.2834139,-83.2040685,588,16499.218792799038
1054,42.2832641,-83.2041728,589,16517.955818424405
1054,42.2832355,-83.2042623,590,16525.975996279212
1054,42.2829831,-83.2044824,591,16559.375493782285
1054,42.2827355,-83.2047234,592,16593.30297931843
1054,42.2826962,-83.2047616,593,16598.685562149196
1054,42.2816142,-83.2058416,594,16748.248716488048
1054,42.281535,-83.2058169,595,16757.286742174052
1054,42.2812621,-83.2060961,596,16795.3446447418
1054,42.2811716,-83.2061969,597,16808.384347441926
1054,42.2810918,-83.2063106,598,16821.277409875936
1054,42.2809752,-83.2061963,599,16837.293667470152
1054,42.2808723,-83.2060687,600,16852.821516897187
1054,42.2807866,-83.2059199,601,16868.33487578776
1054,42.2807323,-83.2058037,602,16879.641584660694
1054,42.2806769,-83.2058523,603,16886.98556293127
1054,42.2805447,-83.2059698,604,16904.579066430524
1054,42.2804012,-83.2060969,605,16923.656392177396
1054,42.2803504,-83.2061419,606,16930.410159242223
1054,42.2802634,-83.2062425,607,16943.14129751929
1054,42.280176,-83.2063433,608,16955.91694735833
1054,42.2801327,-83.2064031,609,16962.800632407972
1054,42.2800159,-83.206564,610,16981.345127485387
1054,42.2798827,-83.2067397,611,17002.040778110666
1054,42.2797289,-83.2068897,612,17023.130048266998
1054,42.2795953,-83.2069955,613,17040.34783596483
1054,42.2794418,-83.2071169,614,17060.123645650827
1054,42.2793736,-83.2071709,615,17068.912613395132
1054,42.2793389,-83.2071983,616,17073.381301722537
1054,42.2792907,-83.2072336,617,17079.4771436741
1054,42.2791384,-83.2073448,618,17098.725213888752
1054,42.2789489,-83.2074833,619,17122.68016387833
1054,42.2789837,-83.2076162,620,17134.27848757231
1054,42.2790123,-83.2077384,621,17144.82295736108
1054,42.2790392,-83.2079248,622,17160.447188721853
1054,42.2790505,-83.2081085,623,17175.6124389139
1054,42.2789516,-83.2081172,624,17186.632885095478
1054,42.2789103,-83.2081801,625,17193.55159471475
1054,42.278825,-83.2081721,626,17203.05932988357
1054,42.2786643,-83.2081345,627,17221.194133415243
1054,42.2784857,-83.208046,628,17242.346185402046
1054,42.2783467,-83.2079253,629,17260.71732934372
1054,42.2782539,-83.207824,630,17273.981448268874
1054,42.2780427,-83.2075934,631,17304.171634394017
1054,42.2780086,-83.2075659,632,17308.58707901114
1054,42.2779672,-83.2075508,633,17313.35522977959
1054,42.2779259,-83.2075541,634,17317.95559865955
1054,42.2778891,-83.207574,635,17322.362946628393
1054,42.2777854,-83.2076571,636,17335.768320270883
1054,42.2776994,-83.2077267,637,17346.91440744942
1054,42.2774681,-83.2077672,638,17372.848734287716
1054,42.277414,-83.207642,639,17384.777234435624
1054,42.2772969,-83.2073735,640,17410.419454755334
1054,42.2771076,-83.2069423,641,17451.670195231254
1054,42.277072,-83.206858,642,17459.65599142124
1054,42.277032,-83.206759,643,17468.936329389842
1054,42.2770097,-83.2067035,644,17474.13233804042
1054,42.2769977,-83.2066644,645,17477.614981469615
1054,42.276908,-83.206417,646,17500.281846377467
1054,42.2768282,-83.2061685,647,17522.569338894635
1054,42.276673,-83.205685,648,17565.93073493202
1054,42.276545,-83.205249,649,17604.52259446144
1054,42.276439,-83.204906,650,17635.10512701227
1054,42.2764078,-83.2047972,651,17644.705319836223
1054,42.2759903,-83.2033398,652,17773.285112007547
1054,42.2760105,-83.2031894,653,17785.861413096158
1054,42.2759934,-83.2031283,654,17791.235976692533
1054,42.2759568,-83.2029947,655,17802.957081621902
1054,42.27588,-83.2027211,656,17827.032869111245
1054,42.2757851,-83.2023834,657,17856.753477757353
1054,42.2757026,-83.2020972,658,17882.024397748777
1054,42.2755824,-83.2016804,659,17918.829252522464
1054,42.2755637,-83.2016101,660,17924.975605181924
1054,42.2755477,-83.2015545,661,17929.883893726037
1054,42.2754349,-83.2011607,662,17964.62695880907
1054,42.2753728,-83.200944,663,17983.74651641181
1054,42.275319,-83.200756,664,18000.330844534514
1054,42.27524,-83.200491,665,18023.836947414566
1054,42.2750768,-83.1999346,666,18073.080787177154
1054,42.2749719,-83.1995769,667,18104.738106827677
1054,42.2747993,-83.1989624,668,18158.8168986479
1054,42.274761,-83.198826,669,18170.820267810428
1054,42.2747142,-83.1986683,670,18184.79990896354
1054,42.274445,-83.197762,671,18265.150889624656
1054,42.2743982,-83.1976342,672,18276.88311200524
1054,42.2743727,-83.1975645,673,18283.280493930717
1054,42.2742576,-83.1972504,674,18312.11918299781
1054,42.2741321,-83.1969077,675,18343.57983137999
1054,42.274078,-83.19676,676,18357.139582120853
1054,42.274021,-83.1966125,677,18370.83085983457
1054,42.273697,-83.195775,678,18448.58798486878
1054,42.2736085,-83.1955603,679,18468.80908411455
1054,42.2734942,-83.1952321,680,18498.65411314411
1054,42.2734448,-83.1951007,681,18510.78085375588
1054,42.2732733,-83.1946652,682,18551.371490600013
1054,42.2731642,-83.19473,683,18564.622766036537
1054,42.273044,-83.194801,684,18579.209275551802
1054,42.272913,-83.194878,685,18595.093916553982
1054,42.272731,-83.1949866,686,18617.216259459557
1054,42.272691,-83.1950104,687,18622.076052692875
1054,42.272571,-83.195082,688,18636.66207398446
1054,42.2725139,-83.1951157,689,18643.590361860905
1054,42.2724793,-83.1951367,690,18647.807892679593
1054,42.272408,-83.19518,691,18656.499790385198
1054,42.2717841,-83.1955526,692,18732.346343298952
1054,42.2717716,-83.1955612,693,18733.90603356435
1054,42.2716533,-83.195642,694,18748.6449697283
1054,42.271533,-83.195736,695,18764.096752810012
1054,42.271464,-83.19579,696,18772.96286894798
1054,42.271248,-83.195959,697,18800.715890442818
1054,42.2707392,-83.1963835,698,18867.20520847296
1054,42.2703956,-83.1966701,699,18912.103422255386
1054,42.270325,-83.196729,700,18921.329246192443
1054,42.2702472,-83.1967931,701,18931.461235455994
1054,42.270183,-83.196846,702,18939.82230284557
1054,42.269434,-83.197464,703,19037.403973886492
1054,42.2688842,-83.1979217,704,19109.2082028991
1054,42.268795,-83.197996,705,19120.859625136112
1054,42.2687169,-83.1980609,706,19131.054504636068
1054,42.2684426,-83.1982889,707,19166.863230410905
1054,42.2683623,-83.1983556,708,19177.344091788586
1054,42.2682306,-83.1984649,709,19194.52967966693
1054,42.268151,-83.198531,710,19204.91838623665
1054,42.267547,-83.199031,711,19283.680131458786
1054,42.267505,-83.199061,712,19288.962600377185
1054,42.26742,-83.199135,713,19300.205812069744
1054,42.266805,-83.199646,714,19380.483739037012
1054,42.2666947,-83.199737,715,19394.853733303535
1054,42.2662717,-83.2000862,716,19449.9718982642
1054,42.266146,-83.20019,717,19466.352318023808
1054,42.265533,-83.200695,718,19546.18321712249
1054,42.265444,-83.20077,719,19557.846262400806
1054,42.2652915,-83.200897,720,19577.765179106933
1054,42.2649647,-83.2011691,721,19620.44811889277
1054,42.264888,-83.201233,722,19630.467463804307
1054,42.264747,-83.20135,723,19648.866105894584
1054,42.2646575,-83.201424,724,19660.533244871785
1054,42.2645085,-83.2015474,725,19679.965547095628
1054,42.264144,-83.201849,726,19727.491210599295
1054,42.264049,-83.20193,727,19739.981878402403
1054,42.263599,-83.202302,728,19798.64081448158
1054,42.26328,-83.202566,729,19840.23615385506
1054,42.2630644,-83.2027439,730,19868.3262472249
1054,42.262954,-83.202835,731,19882.710251742505
1054,42.262696,-83.203049,732,19916.372479066496
1054,42.2626328,-83.2031014,733,19924.617491467125
1054,42.26245,-83.203253,734,19948.46705432635
1054,42.2623793,-83.2033115,735,19957.685429579255
1054,42.262311,-83.203368,736,19966.590270420864
1054,42.2617013,-83.203859,737,20045.513418253675
1054,42.2616481,-83.2038995,738,20052.303266568353
1054,42.2612415,-83.2042463,739,20105.769235671007
1054,42.261019,-83.204436,740,20135.023624147158
1054,42.260896,-83.204538,741,20151.071024251985
1054,42.2605977,-83.2047869,742,20190.055243743423
1054,42.2604725,-83.2048915,743,20206.423178231147
1054,42.260376,-83.204972,744,20219.033758351696
1054,42.2602662,-83.2050552,745,20233.031805158378
1054,42.2600566,-83.2052277,746,20260.321277788888
1054,42.2595802,-83.2056325,747,20322.89876713572
1054,42.2594334,-83.2057557,748,20342.114665448313
1054,42.2594127,-83.2057731,749,20344.825472709876
1054,42.25932,-83.205851,750,20356.964232887392
1054,42.259147,-83.206004,751,20379.955399788796
1054,42.258969,-83.206533,752,20427.77842947273
1054,42.2589226,-83.20667,753,20440.177540078832
1054,42.258903,-83.206728,754,20445.424776310312
1054,42.2588223,-83.2069527,755,20465.979119023257
1054,42.2587811,-83.2070814,756,20477.519058932892
1054,42.2587706,-83.2071115,757,20480.257561008828
1054,42.2587099,-83.2072981,758,20497.032021013478
1054,42.2585956,-83.207649,759,20528.583210206863
1054,42.2582913,-83.2085428,760,20609.549998605584
1054,42.258228,-83.208729,761,20626.413046377267
1054,42.2581784,-83.2088774,762,20639.813620213947
1054,42.2580582,-83.2092268,763,20671.522982846484
1054,42.258007,-83.2093777,764,20685.184541050257
1054,42.2579534,-83.2095306,765,20699.108030560245
1054,42.257906,-83.2096727,766,20711.93544451513
1054,42.2578898,-83.2097202,767,20716.23968135458
1054,42.257749,-83.210133,768,20753.646430316552
1054,42.2576323,-83.2104793,769,20784.96153558721
1054,42.257461,-83.2109736,770,20829.880297131847
1054,42.257285,-83.21151,771,20878.168892244892
1054,42.257187,-83.211805,772,20904.78052341683
1054,42.257084,-83.212081,773,20930.21917414755
1054,42.257012,-83.21231,774,20950.695713810725
1054,42.256939,-83.212604,775,20976.217017488205
1054,42.256904,-83.212784,776,20991.53361114403
1054,42.256875,-83.212966,777,21006.85530072996
1054,42.256858,-83.213098,778,21017.88207593563
1054,42.2568528,-83.2131899,779,21025.467474886853
1054,42.2568404,-83.2134244,780,21044.815914547245
1054,42.2568292,-83.213625,781,21061.37211681771
1054,42.2568233,-83.2137294,782,21069.98920429353
1054,42.256812,-83.21393,783,21086.54625117898
1054,42.2568075,-83.2142954,784,21116.622692749123
1054,42.2568042,-83.214558,785,21138.23768760518
1054,42.256753,-83.216603,786,21306.636745343065
1054,42.256746,-83.216865,787,21328.213308934177
1054,42.2567285,-83.2174833,788,21379.13641161428
1054,42.2567211,-83.2178038,789,21405.52630473409
1054,42.256717,-83.21798,790,21420.034682234273
1054,42.2567118,-83.2181793,791,21436.447208493737
1054,42.256686,-83.21917,792,21518.03203435023
1054,42.2566754,-83.2195634,793,21550.43021613626
1054,42.2566729,-83.2197078,794,21562.317556775273
1054,42.2566696,-83.2198431,795,21573.45876340057
1054,42.256666,-83.2199897,796,21585.530552809487
1054,42.256657,-83.220358,797,21615.858087927325
1054,42.2566451,-83.2208618,798,21657.34184670418
1054,42.2566402,-83.2211445,799,21680.614388143676
1054,42.256633,-83.2214037,800,21701.961524855527
1054,42.256629,-83.221548,801,21713.845718923047
1054,42.256626,-83.2216771,802,21724.475865191598
1054,42.256601,-83.222737,803,21811.749781344723
1054,42.256572,-83.223927,804,21909.739741438374
1054,42.2565613,-83.2243203,805,21942.13016373838
1054,42.2565559,-83.2245945,806,21964.704794751276
1054,42.256548,-83.2249226,807,21991.721693248113
1054,42.256543,-83.225133,808,22009.046527821898
1054,42.2565373,-83.2252865,809,22021.69546200859
1054,42.2565235,-83.2256539,810,22051.971385782697
1054,42.2565151,-83.2259531,811,22076.613252153285
1054,42.256505,-83.226334,812,22107.981435029906
1054,42.2564931,-83.2270631,813,22168.0009671283
1054,42.256485,-83.227564,814,22209.23489139794
1054,42.2564804,-83.2277492,815,22224.485439045897
1054,42.256455,-83.228783,816,22309.61410668128
1054,42.256425,-83.230006,817,22410.32238792609
1054,42.2564183,-83.2303063,818,22435.048340349953
1054,42.2564115,-83.2305732,819,22457.02725492623
1054,42.2564074,-83.2309734,820,22489.966924563887
1054,42.2564049,-83.231223,821,22510.510920524557
1054,42.2563962,-83.2314932,822,22532.76945282317
1054,42.2563827,-83.2319157,823,22567.573658990194
1054,42.2563791,-83.2320457,824,22578.280167543573
1054,42.256373,-83.232421,825,22609.174871842875
1054,42.256353,-83.233592,826,22705.574058218215
1054,42.2563353,-83.2346269,827,22790.769294303955
1054,42.256332,-83.234818,828,22806.501149296088
1054,42.256329,-83.2349809,829,22819.91200776455
1054,42.256311,-83.23597,830,22901.339790514994
1054,42.2562905,-83.2370569,831,22990.821002204386
1054,42.256288,-83.23719,832,23001.778697947906
1054,42.256285,-83.237357,833,23015.526895142444
1054,42.256267,-83.238373,834,23099.167961829626
1054,42.256245,-83.239548,835,23195.901794208636
1054,42.2562277,-83.2405012,836,23274.374081528207
1054,42.256224,-83.240707,837,23291.31649501104
1054,42.2562209,-83.2408816,838,23305.690275276986
1054,42.256203,-83.241873,839,23387.30715937678
1054,42.2561853,-83.2428346,840,23466.471710044894
1054,42.256181,-83.243067,841,23485.604305818757
1054,42.2561775,-83.2432579,842,23501.32027869087
1054,42.2561729,-83.2435076,843,23521.877063619973
1054,42.256159,-83.244261,844,23583.901486551753
1054,42.256143,-83.245433,845,23680.37404803886
1054,42.2561406,-83.2455875,846,23693.092273235172
1054,42.2561406,-83.2456078,847,23694.762973125646
1054,42.256135,-83.2459774,848,23725.187607432454
1054,42.256126,-83.24659,849,23775.614825190896
1054,42.2561232,-83.2467795,850,23791.213878900962
1054,42.2561224,-83.2468307,851,23795.428603891436
1054,42.2561201,-83.2469916,852,23808.673225774517
1054,42.2561161,-83.2472626,853,23830.98110026666
1054,42.256109,-83.247748,854,23870.937574834636
1054,42.256105,-83.248022,855,23893.49230630193
1054,42.2561001,-83.2481904,856,23907.36242252157
1054,42.2560965,-83.2483137,857,23917.517971822657
1054,42.2560803,-83.2487726,858,23955.328630762957
1054,42.256079,-83.248911,859,23966.719946414632
1054,42.2560715,-83.2492719,860,23996.43392844923
1054,42.2560632,-83.2496737,861,24029.515179144808
1054,42.256054,-83.250115,862,24065.84883568629
1054,42.2560452,-83.2504143,863,24090.500834882187
1054,42.2560336,-83.2508067,864,24122.82134631321
1054,42.2560198,-83.2511263,865,24149.16935131337
1054,42.255982,-83.25256,866,24267.238659546256
1054,42.255908,-83.2548184,867,24453.28870442419
1054,42.255902,-83.255003,868,24468.496073021903
1054,42.2558965,-83.2551453,869,24480.223434513715
1054,42.2558897,-83.2553224,870,24494.818507419375
1054,42.255824,-83.257023,871,24634.969878006577
1054,42.2558122,-83.257404,872,24666.35396399933
1054,42.2558108,-83.2574493,873,24670.085444184017
1054,42.2557875,-83.2581966,874,24731.64347684247
1054,42.2557516,-83.2593544,875,24827.01512109578
1054,42.2557433,-83.2596439,876,24850.859128826578
1054,42.2557377,-83.2598395,877,24866.96924495521
1054,42.2557272,-83.2602068,878,24897.220948332942
1054,42.2557206,-83.260467,879,24918.648248121175
1054,42.2557128,-83.2607773,880,24944.200984655203
1054,42.255708,-83.260989,881,24961.63228989041
1054,42.2556923,-83.2620658,882,25050.271266650776
1054,42.2556648,-83.2640822,883,25216.251354864165
1054,42.2556329,-83.2656211,884,25342.95422371947
1054,42.2556767,-83.2658151,885,25359.646937047048
1054,42.2556798,-83.2668669,886,25446.21191043395
1054,42.2556807,-83.2671672,887,25470.92712976292
1054,42.2556685,-83.2676155,888,25507.84764174026
1054,42.2556426,-83.2685451,889,25584.408948677545
1054,42.2556405,-83.2686188,890,25590.47903566576
1054,42.2556324,-83.2689975,891,25621.659490551043
1054,42.2556265,-83.2691153,892,25631.37673809354
1054,42.2556162,-83.269434,893,25657.63111239109
1054,42.2555994,-83.2698333,894,25690.54702668789
1054,42.255589,-83.2705047,895,25745.81615216348
1054,42.255585,-83.2707895,896,25769.259756308624
1054,42.2555739,-83.2710635,897,25791.84404281836
1054,42.2555675,-83.2714261,898,25821.694953221857
1054,42.2554966,-83.2715181,899,25832.62582498469
1054,42.25549,-83.2716734,900,25845.42827376934
1054,42.2554708,-83.2722259,901,25890.949860468158
1054,42.2554642,-83.2724165,902,25906.653658508843
1054,42.2554571,-83.2725851,903,25920.552111193032
1054,42.255454,-83.2726577,904,25926.53712625838
1054,42.2554421,-83.2728701,905,25944.067951079687
1054,42.255402,-83.273574,906,26002.171267964844
1054,42.2553439,-83.2745705,907,26084.43876103613
1054,42.255334,-83.274741,908,26098.514285787773
1054,42.255325,-83.274852,909,26107.704408207926
1054,42.2553223,-83.2749181,910,26113.1528189266
1054,42.255282,-83.275914,911,26195.239369629347
1054,42.255256,-83.276505,912,26243.965473355696
1054,42.2552388,-83.2769208,913,26278.239903536643
1054,42.255233,-83.277062,914,26289.87878114061
1054,42.2552258,-83.2772513,915,26305.479045446806
1054,42.255133,-83.279696,916,26506.94654631219
1054,42.2550972,-83.280648,917,26585.398944254826
1054,42.25509,-83.280839,918,26601.13897248583
1054,42.2550825,-83.2811466,919,26626.46875806116
1054,42.255061,-83.282024,920,26698.719992507737
1054,42.255025,-83.283357,921,26808.50145761989
1054,42.2550009,-83.2843011,922,26886.24893424532
1054,42.254997,-83.284453,923,26898.75812374419
1054,42.254992,-83.2846388,924,26914.059935864436
1054,42.254965,-83.285645,925,26996.926615959594
1054,42.254955,-83.286035,926,27029.043661444233
1054,42.254932,-83.286869,927,27097.731199322836
1054,42.254899,-83.28806,928,27195.821642036186
1054,42.2548905,-83.2883144,929,27216.78062163136
1054,42.254882,-83.2885714,930,27237.953374074226
1054,42.2548756,-83.2887593,931,27253.434310641453
1054,42.254857,-83.2893,932,27297.98311892574
1054,42.254841,-83.2895894,933,27321.867721486997
1054,42.2548204,-83.2899622,934,27352.635365709397
1054,42.254812,-83.290211,935,27373.133448667602
1054,42.254792,-83.290516,936,27398.333949369382
1054,42.2547129,-83.2917393,937,27499.39781288862
1054,42.2545886,-83.2929236,938,27597.843663990665
1054,42.2545666,-83.2931419,939,27615.976080771343
1054,42.2545366,-83.2934401,940,27640.744372115958
1054,42.2544596,-83.2940854,941,27694.539986831438
1054,42.254387,-83.2946471,942,27741.46898289771
1054,42.2544105,-83.2948447,943,27757.940600535923
1054,42.2543451,-83.2955311,944,27814.899373120123
1054,42.2542651,-83.2963241,945,27880.76899138999
1054,42.2541974,-83.2971463,946,27948.855933676627
1054,42.254154,-83.2981536,947,28031.90013598035
1054,42.2541327,-83.2985955,948,28068.346910038017
1054,42.2540279,-83.3000471,949,28188.385182670874
1054,42.2539317,-83.301818,950,28334.52811730226
1054,42.2538775,-83.3027502,951,28411.48769487473
1054,42.2538422,-83.3033618,952,28461.977300844104
1054,42.2537853,-83.3044057,953,28548.12659740036
1054,42.2537067,-83.3058781,954,28669.625193871543
1054,42.2536799,-83.3066373,955,28732.181169520212
1054,42.2536385,-83.3074379,956,28798.234143572783
1054,42.2536122,-83.3078484,957,28832.146171245786
1054,42.253582,-83.3083888,958,28876.74973871546
1054,42.2535797,-83.3085471,959,28889.780944514227
1054,42.2535637,-83.3091115,960,28936.267289157462
1054,42.2535551,-83.3094174,961,28961.462192951116
1054,42.253544,-83.3098447,962,28996.652288020323
1054,42.2534966,-83.3116376,963,29144.309060585845
1054,42.2535359,-83.313044,964,29260.143741944656
1054,42.2535657,-83.3141794,965,29353.650283333565
1054,42.253507,-83.314677,966,29395.121569471514
1054,42.253507,-83.3148193,967,29406.833417861737
1054,42.253507,-83.315724,968,29481.293777940267
1054,42.253484,-83.316965,969,29583.464979943183
1054,42.253462,-83.317869,970,29657.907972265137
1054,42.253463,-83.318375,971,29699.553935658652
1054,42.253457,-83.318696,972,29725.98193758558
1054,42.253447,-83.319505,973,29792.57515430667
1054,42.253436,-83.319646,974,29804.244300861166
1054,42.25343,-83.319894,975,29824.666598655884
1054,42.2534325,-83.3201154,976,29842.89082961751
1054,42.2534288,-83.3202592,977,29854.73329700692
1054,42.253425,-83.3204104,978,29867.184837612316
1054,42.2534012,-83.3218216,979,29983.36245400341
1054,42.2533892,-83.3223508,980,30026.938202095636
1054,42.253387,-83.322448,981,30034.941897944427
1054,42.2533848,-83.3225759,982,30045.47143211195
1054,42.2533711,-83.3233633,983,30110.29557661356
1054,42.2533464,-83.3247927,984,30227.9731374303
1054,42.2533324,-83.3256,985,30294.435505780977
1054,42.2532985,-83.3275594,986,30455.746353222345
1054,42.2532887,-83.3281234,987,30502.178712282268
1054,42.2532868,-83.3282326,988,30511.168814836004
1054,42.253283,-83.328452,989,30529.231302340348
1054,42.2532789,-83.3286513,990,30545.640867431197
1054,42.2532757,-83.3288046,991,30558.26312130444
1054,42.2532715,-83.3290082,992,30575.02676885419
1054,42.2532659,-83.3292765,993,30597.117772931182
1054,42.253258,-83.329655,994,30628.282312040898
1054,42.2532567,-83.3297163,995,30633.329632957564
1054,42.253232,-83.330888,996,30729.804645076943
1054,42.2532122,-83.3318181,997,30806.38752460659
1054,42.253206,-83.332111,998,30830.504313637142
1054,42.2532019,-83.3322902,999,30845.26029208215
1054,42.2531992,-83.3324092,1000,30855.05910703433
1054,42.253179,-83.3333,1001,30928.41021048398
1054,42.253151,-83.334493,1002,31026.648673882577
1054,42.2531381,-83.3350971,1003,31076.389447106278
1054,42.2531287,-83.3355367,1004,31112.58556112624
1054,42.253126,-83.33566,1005,31122.73813607982
1054,42.2531241,-83.3357568,1006,31130.708004911
1054,42.2530682,-83.3385299,1007,31359.03112754701
1054,42.253064,-83.33874,1008,31376.329608227807
1054,42.2530585,-83.3389647,1009,31394.833539938092
1054,42.2529923,-83.3416684,1010,31617.48207653995
1054,42.252989,-83.341805,1011,31628.73087116704
1054,42.2529847,-83.341979,1012,31643.059851681955
1054,42.252961,-83.342945,1013,31722.6097788964
1054,42.2529426,-83.3439856,1014,31808.280430789862
1054,42.2529413,-83.3440605,1015,31814.446744503814
1054,42.252939,-83.344186,1016,31824.779145439967
1054,42.2529363,-83.3443184,1017,31835.680418326454
1054,42.252911,-83.34558,1018,31939.554111920846
1054,42.2528941,-83.3468019,1019,32040.139796089963
1054,42.2528923,-83.3471212,1020,32066.420456964475
1054,42.252893,-83.3471399,1021,32067.961522280693
1054,42.2528813,-83.3475638,1022,32102.87474637548
1054,42.252858,-83.347788,1023,32121.508467604104
1054,42.2528536,-83.3479839,1024,32137.63939419824
1054,42.2528452,-83.3483519,1025,32167.941952710105
1054,42.2528235,-83.349308,1026,32246.67055900315
1054,42.2527419,-83.3526613,1027,32522.812586331398
1054,42.252726,-83.3538617,1028,32621.62724555778
1054,42.252724,-83.354015,1029,32634.246553290654
1054,42.2527164,-83.354328,1030,32660.021860228273
1054,42.2526451,-83.3572657,1031,32901.939213057296
1054,42.252591,-83.359492,1032,33085.27374218602
1054,42.2525346,-83.3618706,1033,33281.14521084033
1054,42.252533,-83.36194,1034,33286.859961357055
1054,42.252534,-83.362027,1035,33294.021376581004
1054,42.2525295,-83.3622569,1036,33312.94995619432
1054,42.252503,-83.363623,1037,33425.42571835675
1054,42.2524578,-83.3658933,1038,33612.35093996708
1054,42.2524496,-83.3662959,1039,33645.499595654146
1054,42.2524481,-83.3663701,1040,33651.60892652064
1054,42.2524439,-83.3665879,1041,33669.54110518984
1054,42.252442,-83.366778,1042,33685.18877143049
1054,42.2524366,-83.3670109,1043,33704.367081909775
1054,42.2521952,-83.3670041,1044,33731.21537132886
1054,42.2517108,-83.3669904,1045,33785.08999528868
1054,42.2507531,-83.3669633,1046,33891.60473363599
1054,42.2453329,-83.3668125,1047,34494.43127851549
1054,42.2452637,-83.3667961,1048,34502.24348880964
1054,42.2452013,-83.3667523,1049,34510.06285335002
1054,42.2451517,-83.3666851,1050,34517.87414495928
1054,42.2451194,-83.3666008,1051,34525.68767486718
1054,42.2451074,-83.3665072,1052,34533.507037902484
1054,42.2451115,-83.366394,1053,34542.8362286111
1054,42.2451145,-83.3663135,1054,34549.47096758897
1054,42.245139,-83.364327,1055,34713.01212724699
1054,42.245162,-83.363923,1056,34746.36551416676
1054,42.24517,-83.363226,1057,34803.74583101684
1054,42.2451688,-83.3631791,1058,34807.60870056838
1054,42.245168,-83.363145,1059,34810.41704462825
1054,42.2451686,-83.3626502,1060,34851.146464712976
1054,42.245177,-83.361848,1061,34917.18600211768
1054,42.2451896,-83.3608686,1062,34997.81727617817
1054,42.245192,-83.360436,1063,35033.42764803962
1054,42.2451943,-83.3602489,1064,35048.830865275384
1054,42.245231,-83.357317,1065,35290.20397157368
1054,42.245257,-83.354759,1066,35500.78483642475
1054,42.245267,-83.3544434,1067,35526.7871365523
1054,42.2452739,-83.353683,1068,35589.38391503066
1054,42.2452771,-83.353456,1069,35608.072731624634
1054,42.245279,-83.3533218,1070,35619.12137934092
1054,42.2452757,-83.3528699,1071,35656.32118518651
1054,42.2452756,-83.3528517,1072,35657.81935335097
1054,42.245279,-83.352502,1073,35686.60727347184
1054,42.245291,-83.351979,1074,35729.678510529855
1054,42.245313,-83.351522,1075,35767.37575389948
1054,42.2453465,-83.3509855,1076,35811.694357702225
1054,42.245404,-83.350066,1077,35887.652144414344
1054,42.245424,-83.3489329,1078,35980.94919557019
1054,42.245431,-83.348273,1079,36035.27408858991
1054,42.2454331,-83.3479821,1080,36059.22050375576
1054,42.245434,-83.347865,1081,36068.86004637087
1054,42.2452326,-83.3478432,1082,36091.32648348893
1054,42.245039,-83.3478052,1083,36113.0798839751
1054,42.2448948,-83.3477637,1084,36129.47404809159
1054,42.2448306,-83.3477464,1085,36136.75341404795
1054,42.2446691,-83.3476969,1086,36155.16785171754
1054,42.2445382,-83.3476427,1087,36170.39168616293
1054,42.2444345,-83.3475942,1088,36182.59416639628
1054,42.2443739,-83.347558,1089,36189.96204279669
