shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
9526,42.2847202,-83.196275,183,16249.037387949858
9526,42.2852666,-83.195841,184,16319.507518642216
9526,42.2855481,-83.1956047,185,16356.353606218108
9526,42.2895628,-83.1922332,186,16881.902817352187
9526,42.2908738,-83.1911417,187,17053.10937652901
9526,42.2919462,-83.190262,188,17192.591753945428
9526,42.2946693,-83.1878781,189,17553.330304046365
9526,42.2956767,-83.1869991,190,17686.65279081758
9526,42.2959901,-83.1867156,191,17728.582767324915
9526,42.2968015,-83.1859426,192,17838.95671914627
9526,42.2997716,-83.1833029,193,18234.18521762432
9526,42.3001767,-83.182937,194,18288.357488994447
9526,42.3024631,-83.1808594,195,18594.675646033993
9526,42.3027811,-83.1805712,196,18637.244299492195
9526,42.3048393,-83.1786946,197,18913.278288027235
9526,42.306265,-83.177412,198,19103.69128704095
9526,42.3062926,-83.177387,199,19107.385236494596
9526,42.3086134,-83.1752887,200,19417.81922586907
9526,42.3090357,-83.1749069,201,19474.305778077785
9526,42.3110351,-83.1730787,202,19742.68539286625
9526,42.312844,-83.1715166,203,19981.340654402207
9526,42.3149589,-83.1697093,204,20259.52525452467
9526,42.3163762,-83.168582,205,20442.358681740745
9526,42.3186864,-83.1667785,206,20738.967646955978
9526,42.3189109,-83.1666031,207,20767.79704327438
9526,42.321353,-83.164709,208,21080.83035320124
9526,42.3230429,-83.1634056,209,21297.145801864026
9526,42.3230748,-83.1633806,210,21301.245365068888
9526,42.3257145,-83.1613113,211,21640.502675869906
9526,42.3262011,-83.1609058,212,21704.054992397447
9526,42.326874,-83.1603545,213,21791.533769919704
9526,42.3273199,-83.1598179,214,21857.89858424697
9526,42.3275543,-83.1595203,215,21893.645877184514
9526,42.3276308,-83.1594231,216,21905.3166840777
9526,42.3279545,-83.1589081,217,21960.885901189504
9526,42.3282019,-83.1584103,218,22010.195369158453
9526,42.3283986,-83.1579296,219,22055.361103561332
9526,42.3285763,-83.1573889,220,22104.003946895267
9526,42.3287476,-83.1567881,221,22156.93891420709
9526,42.3289888,-83.1558182,222,22241.060112863575
9526,42.3291617,-83.1549314,223,22316.452263138588
9526,42.3292609,-83.1544482,224,22357.676881369393
9526,42.3299218,-83.1514378,225,22615.82666556629
9526,42.3305941,-83.1484797,226,22870.225127567337
9526,42.3309495,-83.1468575,227,23009.30740330076
9526,42.331162,-83.145672,228,23109.582378009665
9526,42.331378,-83.144244,229,23229.39933861896
9526,42.3316332,-83.1425152,230,23374.315749902074
9526,42.331952,-83.140445,231,23548.142661422473
9526,42.332131,-83.139341,232,23641.0500484647
9526,42.332357,-83.138219,233,23736.642017296166
9526,42.332541,-83.137478,234,23800.897238815585
9526,42.332855,-83.136347,235,23900.206170547393
9526,42.333304,-83.135006,236,24021.215906748334
9526,42.3345556,-83.1318556,237,24315.203483043337
9526,42.3356401,-83.1291126,238,24570.894124011284
9526,42.3358163,-83.1286667,239,24612.45366964563
9526,42.3383177,-83.1223814,240,25199.189257206806
9526,42.3383303,-83.1223494,241,25202.16932588438
9526,42.338843,-83.12105,242,25323.233870322827
9526,42.339168,-83.120297,243,25394.902887827757
9526,42.3394007,-83.1198036,244,25443.008017987537
9526,42.3396925,-83.1192629,245,25498.03334911588
9526,42.339963,-83.118861,246,25542.708341144637
9526,42.340586,-83.118024,247,25640.337733110417
9526,42.341178,-83.117319,248,25728.034550267977
9526,42.3414156,-83.1170429,249,25762.862117649187
9526,42.3417387,-83.1166541,250,25810.944130489366
9526,42.3437559,-83.1142689,251,26108.837784346546
9526,42.3440967,-83.113827,252,26161.326255952663
9526,42.344445,-83.1133405,253,26216.991375725363
9526,42.3447927,-83.1128344,254,26273.778965544632
9526,42.3449902,-83.1125349,255,26306.7660553501
9526,42.3453377,-83.111975,256,26366.853013508306
9526,42.3456242,-83.1114523,257,26420.334176057648
9526,42.3458313,-83.1110885,258,26458.07303638056
9526,42.3460319,-83.1107021,259,26496.879761462398
9526,42.3464171,-83.1098902,260,26576.16865198088
9526,42.3468612,-83.1088774,261,26672.949246709744
9526,42.347417,-83.107443,262,26806.048877784368
9526,42.3477213,-83.1065656,263,26885.69901154576
9526,42.3481107,-83.1053737,264,26992.793559535166
9526,42.3483242,-83.1046952,265,27053.396284138307
9526,42.3484787,-83.1042101,266,27096.805935934823
9526,42.3487798,-83.1036168,267,27155.951759134714
9526,42.3489305,-83.1030911,268,27202.28950472878
9526,42.3491287,-83.1024367,269,27260.40824354506
9526,42.349763,-83.1004465,270,27438.52008828697
9526,42.3500049,-83.0996901,271,27506.24973341288
9526,42.3501674,-83.0991536,272,27553.897189087285
9526,42.3493111,-83.098467,273,27664.575765051104
9526,42.348756,-83.0980861,274,27733.78347634896
9526,42.3480266,-83.0976623,275,27822.05066310847
9526,42.3473407,-83.0972439,276,27905.71184220037
9526,42.3466573,-83.0970609,277,27983.176369107023
9526,42.3464221,-83.0969315,278,28011.40883983634
9526,42.345292,-83.096247,279,28149.08726823352
9526,42.345185,-83.09618,280,28162.197521313683
9526,42.343947,-83.095453,281,28312.264073497234
9526,42.340915,-83.093667,282,28679.975847978993
9526,42.340848,-83.093623,283,28688.25723637816
9526,42.3406836,-83.0935223,284,28708.32401574843
9526,42.338204,-83.0920524,285,29009.350344276554
9526,42.336876,-83.091264,286,29170.610342439242
9526,42.336678,-83.091136,287,29195.01160350298
9526,42.336419,-83.090954,288,29227.464635767356
9526,42.3359293,-83.0905368,289,29291.815153515705
9526,42.3358282,-83.090443,290,29305.446829642926
9526,42.3347064,-83.0894655,291,29453.82283896456
9526,42.3345056,-83.0891705,292,29486.785279701584
9526,42.3343787,-83.0888432,293,29517.164667983103
9526,42.3341447,-83.0885375,294,29553.337034821816
9526,42.3336015,-83.0879581,295,29630.256048605344
9526,42.3329828,-83.0868262,296,29745.970010375077
9526,42.332614,-83.086043,297,29822.300941029007
9526,42.332273,-83.0853725,298,29889.199899375657
9526,42.3318249,-83.0847019,299,29963.505721375677
9526,42.332265,-83.0840743,300,30034.613406470617
9526,42.3325268,-83.0832213,301,30110.53366507077
9526,42.3326695,-83.0824649,302,30174.70299333802
9526,42.3326933,-83.0815798,303,30247.506794135043
9526,42.3326418,-83.0808771,304,30305.552285952683
9526,42.3325585,-83.0805069,305,30337.36141230151
9526,42.3324221,-83.0799659,306,30384.34729885743
9526,42.3323643,-83.0792317,307,30445.04045615352
9526,42.332334,-83.079018,308,30462.92698834809
9526,42.33237,-83.076896,309,30637.403344584607
9526,42.33238,-83.076734,310,30650.76623861733
9526,42.332402,-83.076491,311,30670.89029789476
9526,42.33243,-83.07625,312,30690.943875583842
9526,42.33246,-83.076051,313,30707.63851354707
9526,42.33249,-83.075851,314,30724.413695002077
9526,42.332522,-83.075688,315,30738.276841672254
9526,42.332568,-83.075459,316,30757.78336368328
9526,42.332654,-83.0751,317,30788.804128307576
9526,42.332757,-83.074725,318,30821.688243593744
9526,42.332938,-83.074142,319,30873.6657393313
9526,42.3332743,-83.0730701,320,30969.38289240774
9526,42.333429,-83.072553,321,31015.23718515164
9526,42.33363,-83.071809,322,31080.349639670767
9526,42.333707,-83.071502,323,31106.997746106103
9526,42.333878,-83.0706333,324,31180.892330268194
9526,42.3345666,-83.0675262,325,31447.522097303987
9526,42.334799,-83.066892,326,31505.705613055194
9526,42.3349735,-83.066082,327,31575.055486955236
9526,42.3351797,-83.065154,328,31654.706130390157
9526,42.3353384,-83.0643976,329,31719.335854478788
9526,42.3347515,-83.0640382,330,31790.971199021726
9526,42.3342875,-83.063727,331,31848.558750818742
9526,42.3338989,-83.0634695,332,31896.67465835876
9526,42.3334627,-83.0631584,333,31951.506212042637
9526,42.3327647,-83.0628741,334,32032.56220049737
9526,42.3323426,-83.0626633,335,32082.594051219905
9526,42.332116,-83.06247,336,32112.382516788584
9526,42.3320892,-83.0624392,337,32116.292830323062
9526,42.331386,-83.0616817,338,32216.249393186583
9526,42.3311758,-83.0614457,339,32246.624642636176
9526,42.3309868,-83.0612408,340,32273.557204357276
9526,42.3308096,-83.0610306,341,32299.764124191464
9526,42.3305546,-83.0607063,342,32338.682806263427
9526,42.330066,-83.0600758,343,32413.769534989227
9526,42.3299957,-83.0599839,344,32424.64044648521
9526,42.3298015,-83.0597299,345,32454.678283350397
9526,42.3293425,-83.0590329,346,32531.410452661203
9526,42.3292172,-83.0588425,347,32552.36517721672
9526,42.328547,-83.0578884,348,32660.55608688096
9526,42.3281908,-83.0573607,349,32719.297942544443
9526,42.3279084,-83.0569274,350,32766.783131615273
9526,42.3276999,-83.0566136,351,32801.466919784645
9526,42.3273276,-83.056009,352,32866.151727474935
9526,42.3272634,-83.0558936,353,32878.024373489745
9526,42.3269939,-83.0553658,354,32930.756257595836
9526,42.3267983,-83.0548822,355,32976.07266438773
9526,42.3266794,-83.0545434,356,33006.90349649702
9526,42.3266601,-83.0544654,357,33013.66534399411
9526,42.3266236,-83.0543572,358,33023.44248601371
9526,42.3264698,-83.0538495,359,33068.54759870591
9526,42.3263567,-83.0533346,360,33112.70557011595
9526,42.326266,-83.0528169,361,33156.443743381096
9526,42.3262278,-83.0525795,362,33176.417035853425
9526,42.3261941,-83.0523179,363,33198.24693405031
9526,42.3261594,-83.0519221,364,33231.01324053916
9526,42.3261495,-83.0515635,365,33260.51395401368
9526,42.3261438,-83.0513657,366,33276.787254748975
9526,42.3261276,-83.050986,367,33308.05397612333
9526,42.3261519,-83.0506364,368,33336.92100612872
9526,42.3261593,-83.0504162,369,33355.04213129143
9526,42.326199,-83.0501091,370,33380.67155836167
9526,42.3262343,-83.0499346,371,33395.54433352934
9526,42.3262948,-83.0497694,372,33410.70011292906
9526,42.3271962,-83.047769,373,33603.28748635395
9526,42.3280339,-83.0458112,374,33789.24417525454
9526,42.3281576,-83.0455069,375,33817.79180716159
9526,42.3281934,-83.0453732,376,33829.48148746026
9526,42.3282329,-83.0452448,377,33840.91414764254
9526,42.3283977,-83.0447614,378,33884.67429644841
9526,42.3284223,-83.044687,379,33891.37425819915
9526,42.328463,-83.0445802,380,33901.25165014954
9526,42.3285243,-83.0444274,381,33915.542972566436
9526,42.3285715,-83.0443097,382,33926.55040975712
9526,42.3286256,-83.0441833,383,33938.55695591703
9526,42.3287417,-83.0439081,384,33964.60426486507
9526,42.3287955,-83.0437806,385,33976.672558486935
9526,42.3289342,-83.0434509,386,34007.856560203196
9526,42.3289777,-83.0433174,387,34019.84965268873
9526,42.3293686,-83.042442,388,34103.920348959335
9526,42.3295084,-83.0421249,389,34134.270701590685
9526,42.3295533,-83.0420299,390,34143.53967924089
9526,42.3295981,-83.0419301,391,34153.13767758943
9526,42.3294926,-83.0418852,392,34165.435696542
9526,42.3293203,-83.0417518,393,34187.510993136355
9526,42.3292853,-83.0417318,394,34191.73584139429
9526,42.3292502,-83.0417224,395,34195.71454250225
9526,42.3292119,-83.0417226,396,34199.97333992795
9526,42.3291649,-83.0417416,397,34205.427905533994
9526,42.3289755,-83.0418527,398,34228.383270492115
9526,42.3289098,-83.0418931,399,34236.40823928227
9526,42.3288595,-83.041924,400,34242.55113609729
9526,42.3286544,-83.0420502,401,34267.60596543972
9526,42.3286119,-83.0420711,402,34272.634375826434
9526,42.3285596,-83.0420961,403,34278.802325827506
9526,42.3283355,-83.0422091,404,34305.39624541543
9526,42.3282408,-83.0423066,405,34318.62977350592
9526,42.3282003,-83.0424163,406,34328.70973172424
9526,42.328197,-83.0425157,407,34336.889281206975
9526,42.3282233,-83.0426139,408,34345.475327943
9526,42.3282586,-83.0426825,409,34352.34623477464
9526,42.3283252,-83.0427622,410,34362.23406782022
9526,42.3286939,-83.0429935,411,34407.42634733321
9526,42.3287961,-83.0429809,412,34418.83757520131
9526,42.3288623,-83.0429728,413,34426.228734140575
9526,42.3289636,-83.0428734,414,34440.14446623982
9526,42.3292543,-83.0421533,415,34507.590936507586
9526,42.3292688,-83.0420862,416,34513.337705873586
9526,42.3292694,-83.0420004,417,34520.39120915972
9526,42.3292628,-83.0419279,418,34526.396085616
9526,42.3291759,-83.0416827,419,34548.749209404494
9526,42.3291204,-83.0415767,420,34559.4269679141
9526,42.3290093,-83.0414839,421,34573.946319050156
9526,42.328937,-83.0414551,422,34582.32706895202
9526,42.3288679,-83.0414332,423,34590.21873025549
9526,42.327449,-83.0410315,424,34751.411971368856
9526,42.3239441,-83.040453,425,35144.030108603525
9526,42.3215004,-83.0398512,426,35420.22473351013
9526,42.3188858,-83.0387182,427,35725.5136423795
9526,42.3168168,-83.0373878,428,35980.256298369706
9526,42.3162621,-83.0370401,429,36048.239390291215
9526,42.316103,-83.0369249,430,36068.306626249156
9526,42.3159561,-83.036862,431,36085.44034596196
9526,42.3156893,-83.0367051,432,36117.79073938031
9526,42.315675,-83.0366995,433,36119.44615167254
9526,42.3156602,-83.0366963,434,36121.1127371624
9526,42.3156453,-83.0366954,435,36122.77119334767
9526,42.3156303,-83.0366969,436,36124.443670988185
9526,42.3156157,-83.0367008,437,36126.09848375189
9526,42.3156014,-83.036707,438,36127.76829073565
9526,42.3155878,-83.0367154,439,36129.43079813863
9526,42.315575,-83.0367259,440,36131.09546778644
9526,42.3155633,-83.0367384,441,36132.75344694036
9526,42.3155527,-83.0367527,442,36134.41829837241
9526,42.3155434,-83.0367685,443,36136.07875235278
9526,42.3155355,-83.0367857,444,36137.74359931818
9526,42.3155292,-83.0368041,445,36139.410816164345
9526,42.3155246,-83.0368233,446,36141.070292264325
9526,42.3155217,-83.0368432,447,36142.73800154134
9526,42.3155205,-83.0368633,448,36144.396060664156
9526,42.315521,-83.0368835,449,36146.05789454061
9526,42.3155234,-83.0369035,450,36147.723866847824
9526,42.3155274,-83.036923,451,36149.38776345279
9526,42.3155331,-83.0369417,452,36151.05084334436
9526,42.3155405,-83.0369593,453,36152.71554640939
9526,42.3155493,-83.0369757,454,36154.3816272966
9526,42.3155594,-83.0369906,455,36156.04361575856
9526,42.3155708,-83.0370037,456,36157.7070619429
9526,42.3155832,-83.0370149,457,36159.36512901498
9526,42.3157952,-83.0371527,458,36185.51999753465
9526,42.3158345,-83.0371783,459,36190.370476901146
9526,42.3158859,-83.0372117,460,36196.71143941956
9526,42.315918,-83.0372326,461,36200.672926294836
9526,42.3162643,-83.0373934,462,36241.3862836446
9526,42.3163822,-83.0374632,463,36255.69733328355
9526,42.3164805,-83.0375213,464,36267.626101797774
9526,42.3165936,-83.0375882,465,36281.3525851668
9526,42.3165459,-83.0377837,466,36298.27937224389
9526,42.3164163,-83.0383289,467,36345.36606835246
9526,42.316612,-83.0384563,468,36369.516863375306
9526,42.3175843,-83.0390893,469,36489.50679437455
9526,42.3182405,-83.0395128,470,36570.35537151559
9526,42.3181652,-83.0398141,471,36596.50483365628
9526,42.3180084,-83.0404414,472,36650.94849428525
9526,42.3178424,-83.0411408,473,36711.34288482925
9526,42.3177561,-83.0414947,474,36741.982054398126
9526,42.3174851,-83.0426028,475,36837.94430499224
9526,42.3173574,-83.0431351,476,36883.956120928895
9526,42.3176749,-83.0432949,477,36921.62611227228
9526,42.3180246,-83.043471,478,36963.1191488057
9526,42.318133,-83.0430054,479,37003.253385597105
9526,42.31845,-83.0417577,480,37111.725370397806
9526,42.3185268,-83.0414465,481,37138.6994416978
9526,42.3189057,-83.0399,482,37272.649235271165
9526,42.3192256,-83.040085,483,37311.336058077926
9526,42.3194857,-83.0402308,484,37342.643688355005
9526,42.3196003,-83.040295,485,37356.43657555563
9526,42.3196486,-83.0400757,486,37375.24978676349
9526,42.3197114,-83.0397901,487,37399.74744737792
9526,42.3198313,-83.039235,488,37447.29380945649
9526,42.3200231,-83.0383649,489,37521.94243276237
9526,42.3202761,-83.0371721,490,37623.966071346345
9526,42.3206289,-83.0355817,491,37760.48122340738
9526,42.3208348,-83.0345268,492,37850.18207173071
9526,42.3211459,-83.0331274,493,37970.322837480606
9526,42.3212165,-83.0328101,494,37997.565442166786
9526,42.3212538,-83.0326313,495,38012.83947640011
9526,42.3212742,-83.0325286,496,38021.582397465296
9526,42.3213247,-83.0322752,497,38043.15928104974
9526,42.3214245,-83.0317736,498,38085.86548985089
9526,42.3214811,-83.0314891,499,38110.08763684954
9526,42.3215074,-83.0313488,500,38121.98736513415
9526,42.3215353,-83.031217,501,38133.2586715602
9526,42.3217993,-83.029847,502,38249.655664614314
9526,42.3220002,-83.0290521,503,38318.72063069852
9526,42.3222134,-83.0281951,504,38393.05969835978
9526,42.3225059,-83.0271102,505,38487.99868399053
9526,42.322733,-83.0264511,506,38547.78092760975
9526,42.3230632,-83.0255,507,38634.165323747984
9526,42.323182,-83.0251608,508,38665.0225519173
9526,42.3235073,-83.0243004,509,38744.47033553309
9526,42.3240861,-83.0228815,510,38877.69784948523
9526,42.3241562,-83.0227097,511,38893.829958573435
9526,42.3242261,-83.0225043,512,38912.41915340192
9526,42.3243541,-83.022128,513,38946.47241155383
9526,42.3245219,-83.0215861,514,38994.772198558305
9526,42.3247886,-83.0204919,515,39089.489749232525
9526,42.3249661,-83.0196574,516,39160.877272630605
9526,42.3250321,-83.0193061,517,39190.67570147553
9526,42.32508,-83.0188563,518,39228.0355985649
9526,42.3251346,-83.0181045,519,39290.138871559975
9526,42.3252303,-83.0166934,520,39406.63290731065
9526,42.325262,-83.0164677,521,39425.51960362053
9526,42.3252918,-83.0162559,522,39443.24421806643
9526,42.3254558,-83.0154949,523,39508.409683024125
9526,42.3255938,-83.0148394,524,39564.44042913697
9526,42.3256426,-83.0146075,525,39584.26207981446
9526,42.3256813,-83.0143703,526,39604.23139108444
9526,42.3257467,-83.0137296,527,39657.4027485634
9526,42.3257747,-83.0134521,528,39680.4273809362
9526,42.3259072,-83.0119908,529,39801.46016405684
9526,42.3260276,-83.0106638,530,39911.37032313276
9526,42.3261077,-83.0098851,531,39976.003237789104
9526,42.3261506,-83.0094683,532,40010.59844516153
9526,42.3261934,-83.0089441,533,40053.95441501536
9526,42.3263191,-83.007404,534,40181.33355234918
9526,42.3255053,-83.0068829,535,40281.452102662646
9526,42.3254259,-83.0077118,536,40350.16550000403
9526,42.3253265,-83.007835,537,40365.15702848163
9526,42.3251933,-83.008,538,40385.24113466882
9526,42.3252791,-83.0088463,539,40455.46675778898
9526,42.3253089,-83.0089724,540,40466.35016485409
9526,42.3253228,-83.0090985,541,40476.83145198704
9526,42.3252603,-83.0092869,542,40493.80756998074
9526,42.3253047,-83.0093125,543,40499.17448442972
